folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/MassEffect/MassEffect1B/,0,209,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,83,0,14,NA,NA
../data/MassEffect/MassEffect1B/,0,127,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,16,8,0,NA,NA
../data/MassEffect/MassEffect1B/,5,0,12,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,13,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,13,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,13,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,29,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,161,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,70,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,119,0,NA,NA
../data/MassEffect/MassEffect1B/,20,0,317,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,55,0,NA,NA
../data/MassEffect/MassEffect1B/,6,0,11,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,26,0,NA,NA
../data/MassEffect/MassEffect1B/,1,0,27,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,89,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,47,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,15,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect1B/,1,0,2,0,NA,NA
../data/MassEffect/MassEffect1B/,0,33,36,14,NA,NA
../data/MassEffect/MassEffect1B/,0,19,15,0,NA,NA
../data/MassEffect/MassEffect1B/,0,30,12,0,NA,NA
../data/MassEffect/MassEffect1B/,0,19,19,0,NA,NA
../data/MassEffect/MassEffect1B/,0,18,17,0,NA,NA
../data/MassEffect/MassEffect1B/,44,29,61,14,NA,NA
../data/MassEffect/MassEffect1B/,11,37,0,12,NA,NA
../data/MassEffect/MassEffect1B/,0,0,100,0,NA,NA
../data/MassEffect/MassEffect1B/,16,0,91,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,68,0,NA,NA
../data/MassEffect/MassEffect1B/,6,0,9,0,NA,NA
../data/MassEffect/MassEffect1B/,10,0,14,0,NA,NA
../data/MassEffect/MassEffect1B/,6,0,15,0,NA,NA
../data/MassEffect/MassEffect1B/,12,0,73,0,NA,NA
../data/MassEffect/MassEffect1B/,7,0,15,0,NA,NA
../data/MassEffect/MassEffect1B/,3,0,195,0,NA,NA
../data/MassEffect/MassEffect1B/,5,0,12,0,NA,NA
../data/MassEffect/MassEffect1B/,0,581,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,16,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,50,59,0,NA,NA
../data/MassEffect/MassEffect1B/,0,12,10,0,NA,NA
../data/MassEffect/MassEffect1B/,0,19,16,0,NA,NA
../data/MassEffect/MassEffect1B/,0,17,15,0,NA,NA
../data/MassEffect/MassEffect1B/,0,12,20,0,NA,NA
../data/MassEffect/MassEffect1B/,0,17,23,0,NA,NA
../data/MassEffect/MassEffect1B/,0,21,21,0,NA,NA
../data/MassEffect/MassEffect1B/,0,177,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect1B/,7,0,54,0,NA,NA
../data/MassEffect/MassEffect1B/,18,0,27,0,NA,NA
../data/MassEffect/MassEffect1B/,5,0,200,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,226,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,727,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,237,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,116,0,NA,NA
../data/MassEffect/MassEffect1B/,1,0,13,0,NA,NA
../data/MassEffect/MassEffect1B/,1,0,5,0,NA,NA
../data/MassEffect/MassEffect1B/,1,0,13,0,NA,NA
../data/MassEffect/MassEffect1B/,15,0,17,0,NA,NA
../data/MassEffect/MassEffect1B/,9,0,16,0,NA,NA
../data/MassEffect/MassEffect1B/,10,0,11,0,NA,NA
../data/MassEffect/MassEffect1B/,5,0,11,0,NA,NA
../data/MassEffect/MassEffect1B/,0,10,1908,42,NA,NA
../data/MassEffect/MassEffect1B/,0,13,35,0,NA,NA
../data/MassEffect/MassEffect1B/,18,0,507,0,NA,NA
../data/MassEffect/MassEffect1B/,0,20,20,0,NA,NA
../data/MassEffect/MassEffect1B/,0,18,18,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,366,0,NA,NA
../data/MassEffect/MassEffect1B/,13,0,19,0,NA,NA
../data/MassEffect/MassEffect1B/,23,0,76,0,NA,NA
../data/MassEffect/MassEffect1B/,23,0,98,0,NA,NA
../data/MassEffect/MassEffect1B/,164,342,23,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,116,6,NA,NA
../data/MassEffect/MassEffect1B/,0,0,26,0,NA,NA
../data/MassEffect/MassEffect1B/,3,0,4,0,NA,NA
../data/MassEffect/MassEffect1B/,0,7,0,5,NA,NA
../data/MassEffect/MassEffect1B/,0,8,0,5,NA,NA
../data/MassEffect/MassEffect1B/,3,0,4,0,NA,NA
../data/MassEffect/MassEffect1B/,3,0,5,0,NA,NA
../data/MassEffect/MassEffect1B/,0,5,0,4,NA,NA
../data/MassEffect/MassEffect1B/,0,18,18,0,NA,NA
../data/MassEffect/MassEffect1B/,0,50,59,0,NA,NA
../data/MassEffect/MassEffect1B/,0,12,10,0,NA,NA
../data/MassEffect/MassEffect1B/,0,19,16,0,NA,NA
../data/MassEffect/MassEffect1B/,0,17,15,0,NA,NA
../data/MassEffect/MassEffect1B/,0,12,20,0,NA,NA
../data/MassEffect/MassEffect1B/,0,17,23,0,NA,NA
../data/MassEffect/MassEffect1B/,0,21,21,0,NA,NA
../data/MassEffect/MassEffect1B/,0,20,17,0,NA,NA
../data/MassEffect/MassEffect1B/,0,17,17,0,NA,NA
../data/MassEffect/MassEffect1B/,0,10,11,0,NA,NA
../data/MassEffect/MassEffect1B/,0,16,15,0,NA,NA
../data/MassEffect/MassEffect1B/,0,13,11,0,NA,NA
../data/MassEffect/MassEffect1B/,0,15,12,0,NA,NA
../data/MassEffect/MassEffect1B/,0,372,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,43,0,0,NA,NA
../data/MassEffect/MassEffect1B/,2,0,193,0,NA,NA
../data/MassEffect/MassEffect1B/,16,0,311,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,17,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,19,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,104,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,105,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect1B/,2,0,3,0,NA,NA
../data/MassEffect/MassEffect1B/,0,3,0,1,NA,NA
../data/MassEffect/MassEffect1B/,0,4,0,1,NA,NA
../data/MassEffect/MassEffect1B/,4,0,6,0,NA,NA
../data/MassEffect/MassEffect1B/,2,0,4,0,NA,NA
../data/MassEffect/MassEffect1B/,0,4,0,3,NA,NA
../data/MassEffect/MassEffect1B/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,24,14,0,NA,NA
../data/MassEffect/MassEffect1B/,0,28,21,0,NA,NA
../data/MassEffect/MassEffect1B/,0,24,17,0,NA,NA
../data/MassEffect/MassEffect1B/,0,270,0,0,NA,NA
../data/MassEffect/MassEffect1B/,23,42,222,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,13,0,6,NA,NA
../data/MassEffect/MassEffect1B/,0,0,173,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect1B/,2,7,9,0,NA,NA
../data/MassEffect/MassEffect1B/,0,10,9,0,NA,NA
../data/MassEffect/MassEffect1B/,0,15,15,0,NA,NA
../data/MassEffect/MassEffect1B/,0,11,7,0,NA,NA
../data/MassEffect/MassEffect1B/,3,20,5,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,366,0,NA,NA
../data/MassEffect/MassEffect1B/,13,0,19,0,NA,NA
../data/MassEffect/MassEffect1B/,23,0,76,0,NA,NA
../data/MassEffect/MassEffect1B/,23,0,98,0,NA,NA
../data/MassEffect/MassEffect1B/,164,342,23,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,116,6,NA,NA
../data/MassEffect/MassEffect1B/,0,176,0,0,NA,NA
../data/MassEffect/MassEffect1B/,2,0,104,0,NA,NA
../data/MassEffect/MassEffect1B/,0,1530,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,58,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,79,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,163,0,6,NA,NA
../data/MassEffect/MassEffect1B/,0,12,0,0,NA,NA
../data/MassEffect/MassEffect1B/,2,0,3,0,NA,NA
../data/MassEffect/MassEffect1B/,0,3,0,1,NA,NA
../data/MassEffect/MassEffect1B/,0,4,0,1,NA,NA
../data/MassEffect/MassEffect1B/,4,0,6,0,NA,NA
../data/MassEffect/MassEffect1B/,2,0,4,0,NA,NA
../data/MassEffect/MassEffect1B/,0,4,0,3,NA,NA
../data/MassEffect/MassEffect1B/,3,0,4,0,NA,NA
../data/MassEffect/MassEffect1B/,0,7,0,5,NA,NA
../data/MassEffect/MassEffect1B/,0,8,0,5,NA,NA
../data/MassEffect/MassEffect1B/,3,0,4,0,NA,NA
../data/MassEffect/MassEffect1B/,3,0,5,0,NA,NA
../data/MassEffect/MassEffect1B/,0,5,0,4,NA,NA
../data/MassEffect/MassEffect1B/,0,16,8,0,NA,NA
../data/MassEffect/MassEffect1B/,0,17,17,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,21,5,NA,NA
../data/MassEffect/MassEffect1B/,8,15,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,16,0,0,NA,NA
../data/MassEffect/MassEffect1B/,7,0,12,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,12,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,12,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,11,0,NA,NA
../data/MassEffect/MassEffect1B/,3,0,8,0,NA,NA
../data/MassEffect/MassEffect1B/,0,6,0,4,NA,NA
../data/MassEffect/MassEffect1B/,0,10,0,10,NA,NA
../data/MassEffect/MassEffect1B/,7,0,11,0,NA,NA
../data/MassEffect/MassEffect1B/,4,0,12,0,NA,NA
../data/MassEffect/MassEffect1B/,0,9,0,8,NA,NA
../data/MassEffect/MassEffect1B/,0,16,8,0,NA,NA
../data/MassEffect/MassEffect1B/,4,0,7,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,280,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,144,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,9,0,NA,NA
../data/MassEffect/MassEffect1B/,15,0,17,0,NA,NA
../data/MassEffect/MassEffect1B/,9,0,16,0,NA,NA
../data/MassEffect/MassEffect1B/,10,0,11,0,NA,NA
../data/MassEffect/MassEffect1B/,5,0,11,0,NA,NA
../data/MassEffect/MassEffect1B/,0,17,0,0,NA,NA
../data/MassEffect/MassEffect1B/,2,0,3,0,NA,NA
../data/MassEffect/MassEffect1B/,0,3,0,1,NA,NA
../data/MassEffect/MassEffect1B/,0,4,0,1,NA,NA
../data/MassEffect/MassEffect1B/,4,0,6,0,NA,NA
../data/MassEffect/MassEffect1B/,2,0,4,0,NA,NA
../data/MassEffect/MassEffect1B/,0,4,0,3,NA,NA
../data/MassEffect/MassEffect1B/,14,0,14,0,NA,NA
../data/MassEffect/MassEffect1B/,0,14,16,0,NA,NA
../data/MassEffect/MassEffect1B/,15,0,18,0,NA,NA
../data/MassEffect/MassEffect1B/,14,0,14,0,NA,NA
../data/MassEffect/MassEffect1B/,0,13,13,0,NA,NA
../data/MassEffect/MassEffect1B/,0,11,13,0,NA,NA
../data/MassEffect/MassEffect1B/,0,11,13,0,NA,NA
../data/MassEffect/MassEffect1B/,0,4,5,0,NA,NA
../data/MassEffect/MassEffect1B/,0,32,26,6,NA,NA
../data/MassEffect/MassEffect1B/,0,8,8,0,NA,NA
../data/MassEffect/MassEffect1B/,0,5,5,0,NA,NA
../data/MassEffect/MassEffect1B/,0,22,16,0,NA,NA
../data/MassEffect/MassEffect1B/,18,26,2,0,NA,NA
../data/MassEffect/MassEffect1B/,10,0,17,0,NA,NA
../data/MassEffect/MassEffect1B/,11,0,16,0,NA,NA
../data/MassEffect/MassEffect1B/,9,0,15,0,NA,NA
../data/MassEffect/MassEffect1B/,2,0,12,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,1127,0,NA,NA
../data/MassEffect/MassEffect1B/,0,0,78,0,NA,NA
