folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Closet Man,9,72,30,83
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Amaranthine Captain 1,3,18,4,19
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Amaranthine Captain 2,1,11,2,19
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Kirkwall Guard (Secret Rendezvous),3,7,3,10
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Kirkwall Official (Secret Rendezvous),3,37,6,47
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Captain Ewald,32,424,83,509
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Commoner M1,13,79,25,92
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Commoner M2,16,129,36,146
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Comte Guillaume de Launcet,21,213,57,247
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Sabin,22,260,73,290
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Cricket,5,60,17,67
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Walter,26,298,75,326
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Cullen,213,2842,558,3551
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Varnell,24,202,55,248
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Danarius,14,178,45,231
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Danzig,13,122,36,142
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Decimus,2,32,4,36
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Yevhen,38,438,102,512
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Merin,17,246,55,281
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Iwan,29,340,85,397
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Emrys,24,305,79,342
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Dockworker,4,32,10,33
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Dockworker2,3,19,7,26
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Dog,0,NA,NA,NA
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Donnic,84,788,253,920
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Dougal,70,902,185,1056
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Drunk 1,11,128,35,148
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Drunk M1,17,119,38,131
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Dwarven Scout,2,22,4,27
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Jansen,53,727,168,832
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Miner1,4,54,8,67
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Taarbas,16,156,35,181
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Hybris,7,80,20,97
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Mugger,3,47,7,56
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Nabil,8,128,24,155
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Nathaniel,67,694,174,887
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Nobleman,1,5,1,5
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Nobleman 1,3,23,6,33
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Nobleman 2,3,33,7,44
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Nobleman 3,3,55,8,65
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Harassed Human,5,41,13,45
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Former Werewolf,6,69,22,79
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Nuncio,24,345,62,444
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Nuncio Guard,1,19,3,21
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Orsino,156,1791,376,2193
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Javaris,81,1081,243,1286
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Jeven,20,250,41,310
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Karras,40,476,101,595
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Evets,3,26,6,29
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Fell Orden,9,67,19,73
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Elren,26,387,76,449
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Emeric,87,991,224,1251
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Arvaarad,40,571,105,701
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Nexus Golem,5,50,17,63
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Magus Tavarin Hall,5,64,14,78
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Bonny Lem,5,63,15,72
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Tamlen,1,13,6,18
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Chandan,22,211,46,250
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Feynriel,105,1283,333,1490
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Friedrich,20,201,41,233
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Friedrich Thug,6,56,10,63
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Gascard,82,896,254,1041
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Gen Turn In 2,6,71,25,82
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Gen Turn In 3,6,61,17,77
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Gen Turn In 4,6,73,19,81
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Gen Turn In 5,6,66,27,75
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Ghyslain,50,570,142,676
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Gossip Old M1,15,112,29,130
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Gossip Old M2,19,154,35,172
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Guardsman Garol,8,66,17,75
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Gustav,11,135,31,151
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Meeran,66,768,166,891
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Harbormaster Liam,10,78,22,94
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Lord Harimann,9,105,19,129
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Pryce,15,210,45,238
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Harshal,10,121,24,138
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Franz (Hightown Guard),15,63,31,78
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Joric (Hightown Guard),20,106,42,133
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Hireling 1,21,188,48,209
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Hireling 2,16,137,33,154
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Hightown Gossip 3,21,240,52,305
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Hightown Gossip 4,19,189,44,235
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Hightown Nobleman 1,10,55,20,68
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Hightown Nobleman 2,8,65,16,75
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Hunter Lieutenant,1,1,3,2
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Hunter 2,1,12,2,15
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Hunter Captain,3,27,6,36
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Jalen,10,101,25,120
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Joker1,13,161,25,185
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Joker2,9,94,23,104
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Joker3,10,87,18,95
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Justice,44,431,95,504
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Keep Noble,7,79,17,95
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Keep Servant Male,9,80,20,98
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Kelder,20,295,81,331
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Laborer,14,132,38,158
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Tal-Vashoth Leader,2,27,6,32
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Lowlife M1,30,220,61,245
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Lowlife M2,18,129,41,148
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Darktown Man,12,85,30,102
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Lucky,2,14,3,16
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Lyrium Smuggler,2,13,3,14
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Guardsman Grigor,5,72,14,87
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Melson,7,113,23,128
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Jaken,3,25,10,34
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Magistrate Vanard,37,532,113,647
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Male Elf (Darktown),12,87,31,100
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Male Fereldan Urchin,14,125,37,138
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Male Fereldan (Darktown),14,128,38,145
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Male Worshipper,5,85,27,98
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Guardsman (Market),2,22,4,27
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Mekel,11,132,27,146
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Cavril,35,388,102,442
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Korval (Korval's Blades),20,176,53,198
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Solivitus,52,651,131,798
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Stroud,24,296,70,345
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Myron,9,41,13,47
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Wandering Merchant,20,135,40,156
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Tailor (Apparel Shop),10,77,14,93
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Olaf (Olaf's Armory),10,85,19,111
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Terath,7,54,24,59
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Dalish Apprentice2,9,45,20,50
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Dalish Guard1,12,105,26,119
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Renvil Harrowmont,16,166,36,198
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Renvil Harrowmont's Guard,2,24,3,30
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Carta Lieutenant (Orzammar),6,39,10,53
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Rock Demon,26,268,65,302
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Audacity,7,58,22,81
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Qunari (Lost Patrol),12,115,28,137
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Qunari Ambusher,2,13,4,15
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Qunari Ambusher2,2,12,2,15
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Qunari Assassin,2,20,4,23
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Qunari Captain,1,3,2,4
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Qunari Cut A1,1,3,2,3
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Qunari Hunter,2,14,4,21
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Paxley,14,152,37,192
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Urn Barker,6,59,13,77
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Drunk 2,8,101,28,109
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Gossip 1,17,190,40,226
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Gossip 2,14,159,31,191
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Refugee Man (Lirene's),5,61,12,71
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Samson,84,1177,222,1329
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Sandal,50,164,87,209
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Sailor 1,1,12,2,13
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Sailor 2,1,5,1,5
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Sailor 3,3,6,3,6
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Sailor 5,2,17,3,21
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Male Sailor,20,238,54,270
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Shopper M,8,49,15,56
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Shopper M1,3,11,4,11
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Ser Mettin,24,210,57,249
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Edgert the Hound,4,23,8,27
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Supportive Noble,4,49,10,65
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Sickly Fereldan Man,11,100,27,109
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Varian Ilithis,11,90,26,106
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Slaver Lord,8,60,17,67
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Smith,8,16,15,17
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Male Dockworker,22,211,59,239
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Elven Dockworker,20,200,53,226
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Worthy,24,285,58,327
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Zevran,67,908,178,1118
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Harimann Guard 1,1,18,5,20
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Coterie Thug 1,1,5,1,6
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Swindler,2,16,4,18
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Temmerin,11,122,28,152
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Templar Knight,13,156,28,202
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Tevinter Ambusher,3,30,6,35
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Tevinter Magister (Bitter Pill),4,41,7,43
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Thrask,146,2019,385,2486
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Tomwise,24,289,70,339
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Torpor,36,494,99,592
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Darktown Thug (First Sacrifice),1,9,2,12
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Jelden,7,104,19,125
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Urchin Boy,19,108,30,122
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Vashoth Bandits,7,45,14,57
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Velasco,10,98,24,121
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Veld,8,94,20,108
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Vincento,40,551,119,645
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Viscount Dumar,136,1814,409,2250
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Wall-Eyed Sam,1,5,7,5
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Warrens Thug,11,165,25,188
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Warrens Thug2,3,37,9,44
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Dalish Hunter (Wayward Son),11,124,28,161
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Wesley,36,387,106,460
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Denerim Merc Leader,7,53,18,56
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Witness,12,160,40,169
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Wk Avern Bandits 0,1,5,2,6
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Wk Avern Bandits 2,1,8,1,11
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Wk Avern Bandits 3,1,12,1,14
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Sophia Cultist 2,1,8,1,10
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Wryme,21,282,43,327
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Bad Poet,13,148,28,183
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Beggar M1,20,110,32,127
../data/DragonAge/DragonAge2/,False,Dragon Age 2,Dragon Age,male,Bureaucrat 1,6,60,12,84
