folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/DragonAge/DragonAge2/,0,23,0,12,NA,NA
../data/DragonAge/DragonAge2/,4,29,25,24,NA,NA
../data/DragonAge/DragonAge2/,12,14,32,0,NA,NA
../data/DragonAge/DragonAge2/,0,25,0,3,NA,NA
../data/DragonAge/DragonAge2/,9,0,23,0,NA,NA
../data/DragonAge/DragonAge2/,0,26,0,3,NA,NA
../data/DragonAge/DragonAge2/,3,0,7,0,NA,NA
../data/DragonAge/DragonAge2/,10,0,14,0,NA,NA
../data/DragonAge/DragonAge2/,3,0,14,0,NA,NA
../data/DragonAge/DragonAge2/,3,0,10,0,NA,NA
../data/DragonAge/DragonAge2/,0,19,0,3,NA,NA
../data/DragonAge/DragonAge2/,5,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,8,0,38,0,NA,NA
../data/DragonAge/DragonAge2/,0,13,22,16,NA,NA
../data/DragonAge/DragonAge2/,0,33,0,3,NA,NA
../data/DragonAge/DragonAge2/,3,0,11,0,NA,NA
../data/DragonAge/DragonAge2/,7,0,37,0,NA,NA
../data/DragonAge/DragonAge2/,0,22,0,5,NA,NA
../data/DragonAge/DragonAge2/,0,15,0,9,NA,NA
../data/DragonAge/DragonAge2/,0,21,0,18,NA,NA
../data/DragonAge/DragonAge2/,0,16,0,12,NA,NA
../data/DragonAge/DragonAge2/,0,25,0,3,NA,NA
../data/DragonAge/DragonAge2/,0,50,8,10,NA,NA
../data/DragonAge/DragonAge2/,16,65,4,11,NA,NA
../data/DragonAge/DragonAge2/,0,0,11,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,16,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,0,21,17,6,NA,NA
../data/DragonAge/DragonAge2/,0,16,0,5,NA,NA
../data/DragonAge/DragonAge2/,6,15,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,11,0,0,NA,NA
../data/DragonAge/DragonAge2/,12,0,22,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,24,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,42,0,NA,NA
../data/DragonAge/DragonAge2/,6,0,14,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,14,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,11,0,NA,NA
../data/DragonAge/DragonAge2/,6,0,21,0,NA,NA
../data/DragonAge/DragonAge2/,7,16,12,5,NA,NA
../data/DragonAge/DragonAge2/,0,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,0,15,0,2,NA,NA
../data/DragonAge/DragonAge2/,7,0,21,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,11,0,NA,NA
../data/DragonAge/DragonAge2/,12,0,26,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,22,0,NA,NA
../data/DragonAge/DragonAge2/,8,0,16,0,NA,NA
../data/DragonAge/DragonAge2/,12,0,24,0,NA,NA
../data/DragonAge/DragonAge2/,0,67,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,116,0,0,NA,NA
../data/DragonAge/DragonAge2/,15,456,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,20,0,5,NA,NA
../data/DragonAge/DragonAge2/,0,103,0,1,NA,NA
../data/DragonAge/DragonAge2/,0,267,59,25,NA,NA
../data/DragonAge/DragonAge2/,0,32,54,47,NA,NA
../data/DragonAge/DragonAge2/,1,0,36,0,NA,NA
../data/DragonAge/DragonAge2/,0,214,0,2,NA,NA
../data/DragonAge/DragonAge2/,0,15,0,5,NA,NA
../data/DragonAge/DragonAge2/,0,0,74,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,58,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,175,8,NA,NA
../data/DragonAge/DragonAge2/,4,0,9,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,34,16,NA,NA
../data/DragonAge/DragonAge2/,0,0,16,0,NA,NA
../data/DragonAge/DragonAge2/,0,18,23,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,6,20,14,NA,NA
../data/DragonAge/DragonAge2/,0,11,0,6,NA,NA
../data/DragonAge/DragonAge2/,0,15,18,6,NA,NA
../data/DragonAge/DragonAge2/,0,6,0,2,NA,NA
../data/DragonAge/DragonAge2/,0,0,36,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,8,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,18,0,NA,NA
../data/DragonAge/DragonAge2/,8,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,0,8,0,5,NA,NA
../data/DragonAge/DragonAge2/,0,23,8,18,NA,NA
../data/DragonAge/DragonAge2/,0,30,12,10,NA,NA
../data/DragonAge/DragonAge2/,0,33,12,7,NA,NA
../data/DragonAge/DragonAge2/,2,0,51,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,146,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,10,12,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,17,0,NA,NA
../data/DragonAge/DragonAge2/,7,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,9,0,19,0,NA,NA
../data/DragonAge/DragonAge2/,4,0,18,0,NA,NA
../data/DragonAge/DragonAge2/,7,0,16,0,NA,NA
../data/DragonAge/DragonAge2/,7,0,19,0,NA,NA
../data/DragonAge/DragonAge2/,10,0,14,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,15,0,98,0,NA,NA
../data/DragonAge/DragonAge2/,12,0,14,0,NA,NA
../data/DragonAge/DragonAge2/,7,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,12,0,24,0,NA,NA
../data/DragonAge/DragonAge2/,3,0,19,0,NA,NA
../data/DragonAge/DragonAge2/,12,0,21,0,NA,NA
../data/DragonAge/DragonAge2/,13,0,16,0,NA,NA
../data/DragonAge/DragonAge2/,0,16,0,5,NA,NA
../data/DragonAge/DragonAge2/,0,15,0,12,NA,NA
../data/DragonAge/DragonAge2/,0,21,0,7,NA,NA
../data/DragonAge/DragonAge2/,0,16,0,9,NA,NA
../data/DragonAge/DragonAge2/,6,0,64,0,NA,NA
../data/DragonAge/DragonAge2/,4,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,8,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,4,171,49,28,NA,NA
../data/DragonAge/DragonAge2/,0,389,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,24,0,0,NA,NA
../data/DragonAge/DragonAge2/,22,54,22,0,NA,NA
../data/DragonAge/DragonAge2/,5,0,26,0,NA,NA
../data/DragonAge/DragonAge2/,32,12,45,0,NA,NA
../data/DragonAge/DragonAge2/,5,0,41,0,NA,NA
../data/DragonAge/DragonAge2/,10,0,14,0,NA,NA
../data/DragonAge/DragonAge2/,9,14,21,0,NA,NA
../data/DragonAge/DragonAge2/,8,14,24,0,NA,NA
../data/DragonAge/DragonAge2/,24,0,52,0,NA,NA
../data/DragonAge/DragonAge2/,0,29,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,33,27,12,NA,NA
../data/DragonAge/DragonAge2/,0,29,0,19,NA,NA
../data/DragonAge/DragonAge2/,0,24,0,22,NA,NA
../data/DragonAge/DragonAge2/,0,21,0,13,NA,NA
../data/DragonAge/DragonAge2/,19,0,23,0,NA,NA
../data/DragonAge/DragonAge2/,4,0,16,0,NA,NA
../data/DragonAge/DragonAge2/,0,45,0,14,NA,NA
../data/DragonAge/DragonAge2/,0,14,0,12,NA,NA
../data/DragonAge/DragonAge2/,0,28,0,8,NA,NA
../data/DragonAge/DragonAge2/,0,30,0,7,NA,NA
../data/DragonAge/DragonAge2/,0,30,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,27,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,54,0,15,NA,NA
../data/DragonAge/DragonAge2/,0,39,0,33,NA,NA
../data/DragonAge/DragonAge2/,0,54,0,12,NA,NA
../data/DragonAge/DragonAge2/,0,37,0,13,NA,NA
../data/DragonAge/DragonAge2/,10,22,39,15,NA,NA
../data/DragonAge/DragonAge2/,3,0,45,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,18,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,253,3,NA,NA
../data/DragonAge/DragonAge2/,0,0,29,0,NA,NA
../data/DragonAge/DragonAge2/,22,15,33,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,140,0,NA,NA
../data/DragonAge/DragonAge2/,16,22,35,0,NA,NA
../data/DragonAge/DragonAge2/,30,13,35,0,NA,NA
../data/DragonAge/DragonAge2/,0,5,30,33,NA,NA
../data/DragonAge/DragonAge2/,0,0,52,0,NA,NA
../data/DragonAge/DragonAge2/,20,0,277,7,NA,NA
../data/DragonAge/DragonAge2/,8,0,21,0,NA,NA
../data/DragonAge/DragonAge2/,4,0,279,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,63,0,NA,NA
../data/DragonAge/DragonAge2/,9,0,75,0,NA,NA
../data/DragonAge/DragonAge2/,13,0,82,0,NA,NA
../data/DragonAge/DragonAge2/,8,0,101,0,NA,NA
../data/DragonAge/DragonAge2/,17,0,245,0,NA,NA
../data/DragonAge/DragonAge2/,13,0,20,0,NA,NA
../data/DragonAge/DragonAge2/,0,37,9,0,NA,NA
../data/DragonAge/DragonAge2/,10,0,14,0,NA,NA
../data/DragonAge/DragonAge2/,0,18,0,6,NA,NA
../data/DragonAge/DragonAge2/,0,12,0,7,NA,NA
../data/DragonAge/DragonAge2/,7,0,20,0,NA,NA
../data/DragonAge/DragonAge2/,4,0,9,0,NA,NA
../data/DragonAge/DragonAge2/,20,68,509,129,NA,NA
../data/DragonAge/DragonAge2/,14,0,301,0,NA,NA
../data/DragonAge/DragonAge2/,10,0,21,0,NA,NA
../data/DragonAge/DragonAge2/,17,4,84,8,NA,NA
../data/DragonAge/DragonAge2/,0,0,25,0,NA,NA
../data/DragonAge/DragonAge2/,6,0,196,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,21,0,NA,NA
../data/DragonAge/DragonAge2/,8,83,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,162,0,NA,NA
../data/DragonAge/DragonAge2/,0,15,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,17,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,18,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,12,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,11,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,17,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,0,18,6,5,NA,NA
../data/DragonAge/DragonAge2/,0,13,26,0,NA,NA
../data/DragonAge/DragonAge2/,0,13,28,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,12,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,21,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,18,0,NA,NA
../data/DragonAge/DragonAge2/,10,0,47,0,NA,NA
../data/DragonAge/DragonAge2/,14,0,40,0,NA,NA
../data/DragonAge/DragonAge2/,11,0,39,0,NA,NA
../data/DragonAge/DragonAge2/,19,30,18,10,NA,NA
../data/DragonAge/DragonAge2/,11,0,37,0,NA,NA
../data/DragonAge/DragonAge2/,3,0,32,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,250,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,47,8,NA,NA
../data/DragonAge/DragonAge2/,12,0,65,0,NA,NA
../data/DragonAge/DragonAge2/,0,23,0,8,NA,NA
../data/DragonAge/DragonAge2/,6,0,20,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,60,0,NA,NA
../data/DragonAge/DragonAge2/,0,2,245,14,NA,NA
../data/DragonAge/DragonAge2/,0,0,314,0,NA,NA
../data/DragonAge/DragonAge2/,9,0,95,0,NA,NA
../data/DragonAge/DragonAge2/,6,0,49,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,6,0,14,0,NA,NA
../data/DragonAge/DragonAge2/,0,9,0,4,NA,NA
../data/DragonAge/DragonAge2/,12,0,15,0,NA,NA
../data/DragonAge/DragonAge2/,0,12,18,5,NA,NA
../data/DragonAge/DragonAge2/,16,43,196,48,NA,NA
../data/DragonAge/DragonAge2/,23,0,165,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,189,31,NA,NA
../data/DragonAge/DragonAge2/,35,57,0,0,NA,NA
../data/DragonAge/DragonAge2/,3,0,61,0,NA,NA
../data/DragonAge/DragonAge2/,9,0,19,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,81,1,NA,NA
../data/DragonAge/DragonAge2/,0,0,43,4,NA,NA
../data/DragonAge/DragonAge2/,0,0,43,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,177,0,NA,NA
../data/DragonAge/DragonAge2/,19,107,0,15,NA,NA
../data/DragonAge/DragonAge2/,0,8,3,8,NA,NA
../data/DragonAge/DragonAge2/,0,0,106,0,NA,NA
../data/DragonAge/DragonAge2/,13,0,95,11,NA,NA
../data/DragonAge/DragonAge2/,0,0,322,0,NA,NA
../data/DragonAge/DragonAge2/,1,0,7,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,55,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,304,0,NA,NA
../data/DragonAge/DragonAge2/,0,12,10,0,NA,NA
../data/DragonAge/DragonAge2/,0,11,12,0,NA,NA
../data/DragonAge/DragonAge2/,0,15,11,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,93,0,NA,NA
../data/DragonAge/DragonAge2/,0,7,33,7,NA,NA
../data/DragonAge/DragonAge2/,0,0,33,0,NA,NA
../data/DragonAge/DragonAge2/,4,0,50,0,NA,NA
../data/DragonAge/DragonAge2/,22,66,165,60,NA,NA
../data/DragonAge/DragonAge2/,22,92,13,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,15,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,43,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,181,29,NA,NA
../data/DragonAge/DragonAge2/,0,11,9,0,NA,NA
../data/DragonAge/DragonAge2/,71,81,63,30,NA,NA
../data/DragonAge/DragonAge2/,0,102,111,0,NA,NA
../data/DragonAge/DragonAge2/,0,15,18,0,NA,NA
../data/DragonAge/DragonAge2/,0,18,20,0,NA,NA
../data/DragonAge/DragonAge2/,0,17,18,0,NA,NA
../data/DragonAge/DragonAge2/,0,14,26,0,NA,NA
../data/DragonAge/DragonAge2/,0,14,16,0,NA,NA
../data/DragonAge/DragonAge2/,0,13,16,0,NA,NA
../data/DragonAge/DragonAge2/,0,21,17,0,NA,NA
../data/DragonAge/DragonAge2/,0,21,22,0,NA,NA
../data/DragonAge/DragonAge2/,0,18,29,4,NA,NA
../data/DragonAge/DragonAge2/,0,16,18,0,NA,NA
../data/DragonAge/DragonAge2/,0,10,16,0,NA,NA
../data/DragonAge/DragonAge2/,0,13,22,0,NA,NA
../data/DragonAge/DragonAge2/,0,17,14,0,NA,NA
../data/DragonAge/DragonAge2/,0,13,21,0,NA,NA
../data/DragonAge/DragonAge2/,0,15,20,0,NA,NA
../data/DragonAge/DragonAge2/,0,20,19,0,NA,NA
../data/DragonAge/DragonAge2/,0,15,14,0,NA,NA
../data/DragonAge/DragonAge2/,0,13,18,0,NA,NA
../data/DragonAge/DragonAge2/,0,21,36,0,NA,NA
../data/DragonAge/DragonAge2/,0,12,22,0,NA,NA
../data/DragonAge/DragonAge2/,0,14,17,0,NA,NA
../data/DragonAge/DragonAge2/,0,12,14,0,NA,NA
../data/DragonAge/DragonAge2/,0,15,36,5,NA,NA
../data/DragonAge/DragonAge2/,0,10,16,0,NA,NA
../data/DragonAge/DragonAge2/,0,15,16,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,105,0,NA,NA
../data/DragonAge/DragonAge2/,7,0,102,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,368,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,442,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,331,0,NA,NA
../data/DragonAge/DragonAge2/,1,414,39,12,NA,NA
../data/DragonAge/DragonAge2/,0,249,0,14,NA,NA
../data/DragonAge/DragonAge2/,0,357,0,0,NA,NA
../data/DragonAge/DragonAge2/,15,258,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,16,0,8,NA,NA
../data/DragonAge/DragonAge2/,0,6,0,2,NA,NA
../data/DragonAge/DragonAge2/,0,11,0,3,NA,NA
../data/DragonAge/DragonAge2/,91,134,8,0,NA,NA
../data/DragonAge/DragonAge2/,0,25,27,16,NA,NA
../data/DragonAge/DragonAge2/,0,246,0,4,NA,NA
../data/DragonAge/DragonAge2/,2,393,0,0,NA,NA
../data/DragonAge/DragonAge2/,20,49,0,3,NA,NA
../data/DragonAge/DragonAge2/,4,0,117,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,181,0,NA,NA
../data/DragonAge/DragonAge2/,2,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,2,0,NA,NA
../data/DragonAge/DragonAge2/,2,47,92,0,NA,NA
../data/DragonAge/DragonAge2/,2,72,73,0,NA,NA
../data/DragonAge/DragonAge2/,8,278,41,0,NA,NA
../data/DragonAge/DragonAge2/,1,0,85,0,NA,NA
../data/DragonAge/DragonAge2/,27,11,494,0,NA,NA
../data/DragonAge/DragonAge2/,16,40,515,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,46,0,NA,NA
../data/DragonAge/DragonAge2/,0,93,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,232,44,24,NA,NA
../data/DragonAge/DragonAge2/,0,182,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,258,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,238,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,234,19,7,NA,NA
../data/DragonAge/DragonAge2/,27,399,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,150,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,177,238,245,24,NA,NA
../data/DragonAge/DragonAge2/,6,40,249,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,26,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,237,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,197,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,503,68,NA,NA
../data/DragonAge/DragonAge2/,9,35,99,0,NA,NA
../data/DragonAge/DragonAge2/,0,12,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,19,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,16,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,16,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,28,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,9,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,12,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,12,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,13,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,56,0,NA,NA
../data/DragonAge/DragonAge2/,1,17,17,0,NA,NA
../data/DragonAge/DragonAge2/,0,311,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,29,0,10,NA,NA
../data/DragonAge/DragonAge2/,19,45,26,4,NA,NA
../data/DragonAge/DragonAge2/,45,327,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,446,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,51,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,24,8,0,NA,NA
../data/DragonAge/DragonAge2/,0,60,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,86,0,11,NA,NA
../data/DragonAge/DragonAge2/,17,86,0,4,NA,NA
../data/DragonAge/DragonAge2/,0,13,0,9,NA,NA
../data/DragonAge/DragonAge2/,0,12,16,0,NA,NA
../data/DragonAge/DragonAge2/,0,9,10,0,NA,NA
../data/DragonAge/DragonAge2/,0,25,35,10,NA,NA
../data/DragonAge/DragonAge2/,0,18,0,8,NA,NA
../data/DragonAge/DragonAge2/,0,9,0,8,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,0,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,15,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,29,0,1,NA,NA
../data/DragonAge/DragonAge2/,0,39,0,6,NA,NA
../data/DragonAge/DragonAge2/,0,154,0,1,NA,NA
../data/DragonAge/DragonAge2/,0,0,6,0,NA,NA
../data/DragonAge/DragonAge2/,6,0,152,0,NA,NA
../data/DragonAge/DragonAge2/,0,27,0,0,NA,NA
../data/DragonAge/DragonAge2/,0,26,0,0,NA,NA
