folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,15,0,91,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,0,78,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,51,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,48,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,37,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,83,0,NA,NA
../data/FinalFantasy/FFXII_B/,5,0,28,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,18,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,17,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,77,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,49,0,NA,NA
../data/FinalFantasy/FFXII_B/,8,54,2,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,94,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,67,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,35,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,32,0,21,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,18,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,3,0,6,0,NA,NA
../data/FinalFantasy/FFXII_B/,3,0,5,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,12,0,298,0,NA,NA
../data/FinalFantasy/FFXII_B/,14,0,84,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,7,0,156,0,NA,NA
../data/FinalFantasy/FFXII_B/,13,0,208,0,NA,NA
../data/FinalFantasy/FFXII_B/,23,0,44,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,223,0,NA,NA
../data/FinalFantasy/FFXII_B/,36,0,38,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,37,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,28,0,28,0,NA,NA
../data/FinalFantasy/FFXII_B/,20,0,61,0,NA,NA
../data/FinalFantasy/FFXII_B/,20,0,61,0,NA,NA
../data/FinalFantasy/FFXII_B/,8,0,108,0,NA,NA
../data/FinalFantasy/FFXII_B/,12,0,121,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,122,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,77,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,55,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,103,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,135,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,61,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,77,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,24,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,58,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,82,2,22,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,94,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,22,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,68,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,32,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,41,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,27,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,39,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,53,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,46,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,29,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,45,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,56,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,63,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,70,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,222,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,54,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,50,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,75,0,NA,NA
../data/FinalFantasy/FFXII_B/,8,0,108,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,0,4,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,0,4,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,0,4,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,4,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,4,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,59,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,8,0,28,0,NA,NA
../data/FinalFantasy/FFXII_B/,10,0,62,0,NA,NA
../data/FinalFantasy/FFXII_B/,22,0,177,0,NA,NA
../data/FinalFantasy/FFXII_B/,4,0,42,0,NA,NA
../data/FinalFantasy/FFXII_B/,14,0,42,0,NA,NA
../data/FinalFantasy/FFXII_B/,12,0,46,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,0,276,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,8,0,NA,NA
../data/FinalFantasy/FFXII_B/,5,0,12,0,NA,NA
../data/FinalFantasy/FFXII_B/,18,0,90,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,0,3,0,NA,NA
../data/FinalFantasy/FFXII_B/,10,0,96,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,3,24,3,16,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,5,24,4,0,NA,NA
../data/FinalFantasy/FFXII_B/,5,57,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,3,25,8,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,0,239,161,NA,NA
../data/FinalFantasy/FFXII_B/,2,16,2,10,NA,NA
../data/FinalFantasy/FFXII_B/,6,63,6,63,NA,NA
../data/FinalFantasy/FFXII_B/,5,0,33,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,0,18,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,9,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,14,0,50,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,29,0,4,NA,NA
../data/FinalFantasy/FFXII_B/,0,18,0,3,NA,NA
../data/FinalFantasy/FFXII_B/,13,0,19,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,36,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,16,0,8,NA,NA
../data/FinalFantasy/FFXII_B/,3,0,30,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,17,0,3,NA,NA
../data/FinalFantasy/FFXII_B/,3,0,9,0,NA,NA
../data/FinalFantasy/FFXII_B/,12,0,15,0,NA,NA
../data/FinalFantasy/FFXII_B/,14,0,41,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,30,0,79,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,0,3,0,NA,NA
../data/FinalFantasy/FFXII_B/,4,0,4,0,NA,NA
../data/FinalFantasy/FFXII_B/,5,0,5,0,NA,NA
../data/FinalFantasy/FFXII_B/,7,0,7,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,22,0,177,0,NA,NA
../data/FinalFantasy/FFXII_B/,4,0,42,0,NA,NA
../data/FinalFantasy/FFXII_B/,14,0,42,0,NA,NA
../data/FinalFantasy/FFXII_B/,12,0,46,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,0,276,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,8,0,NA,NA
../data/FinalFantasy/FFXII_B/,5,0,12,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,4,79,25,NA,NA
../data/FinalFantasy/FFXII_B/,9,0,61,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,38,0,15,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,0,27,0,15,NA,NA
../data/FinalFantasy/FFXII_B/,0,15,0,12,NA,NA
../data/FinalFantasy/FFXII_B/,2,0,2,0,NA,NA
../data/FinalFantasy/FFXII_B/,25,0,97,0,NA,NA
../data/FinalFantasy/FFXII_B/,8,96,4,23,NA,NA
../data/FinalFantasy/FFXII_B/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,0,39,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,16,2,0,NA,NA
../data/FinalFantasy/FFXII_B/,2,43,2,16,NA,NA
