folder,game,VGDCName,TvTName,tropeName,subverted,tropeNotes,tropeURL
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Decoy Protagonist,0," [Decoy Protagonist](/pmwiki/pmwiki.php/Main/DecoyProtagonist): He's the initial viewpoint character, but once Ashe joins the party the story begins focusing on her development a lot more than his. He remains important to the plot throughout the entire game simply by virtue of being a [Foil](/pmwiki/pmwiki.php/Main/Foil) to Ashe and a valuable party member.",/pmwiki/pmwiki.php/Main/DecoyProtagonist
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Depending on the Artist,0," [Depending on the Artist](/pmwiki/pmwiki.php/Main/DependingOnTheArtist): As noted above, whether or not and to what extent Vaan being a sensibly dark-skinned desert-nation-dweller or suspiciously Nordic will depend on the art style and artist who composes his given appearance.<ul>
-   Similarly, just how athletic and hunky Vaan is depends on the artsyle, and even the very game or piece of media itself. In *XII*, FMV sequences portray Vaan at his most buff. *Revenant Wings* revamps him to appear more sterotypically ""youthful kid"", downplaying his physique tremendously most of the time. *Dissidia 012 Final Fantasy*, conversely, plays up his buff-ness, showing Vaan at his most cut. *Tactics A2* downplays only insofar as his loose-fitting shirt doesn't flatter his muscle tone as clearly as his vest does, but he generally back to be more atheletic in appearance than *Revenant Wings*.</ul>",/pmwiki/pmwiki.php/Main/DependingOnTheArtist
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Deuteragonist,0," [Deuteragonist](/pmwiki/pmwiki.php/Main/Deuteragonist): After the plot shifts to Ashe, he's still the viewpoint protagonist, her [Foil](/pmwiki/pmwiki.php/Main/Foil), and, as her [Morality Pet](/pmwiki/pmwiki.php/Main/MoralityPet), one of the keys to Ashe's [Character Development](/pmwiki/pmwiki.php/Main/CharacterDevelopment).",/pmwiki/pmwiki.php/Main/Deuteragonist
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Expy,0," [Expy](/pmwiki/pmwiki.php/Main/Expy): Matching the several parallels to *[Star Wars](/pmwiki/pmwiki.php/Franchise/StarWars)*, Vaan is a blond-haired hero who came from a desert settlement and is able to use a form of magic in battle to aid him, all of which bring to mind Luke Skywalker.",/pmwiki/pmwiki.php/Main/Expy
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,The Face,0," [The Face](/pmwiki/pmwiki.php/Main/TheFace): In *[Final Fantasy XII](/pmwiki/pmwiki.php/VideoGame/FinalFantasyXII)* and *[Revenant Wings](/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIIRevenantWings)*. In the former, he does almost *all* the talking to the nigh hundreds of NPCs and in the dozens of side quests.",/pmwiki/pmwiki.php/Main/TheFace
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,False Flag Operation,0," [False Flag Operation](/pmwiki/pmwiki.php/Main/FalseFlagOperation): He pulls this off near the end of *XII*. He  (SPOILER) uses [Balthier's](/pmwiki/pmwiki.php/Main/SkyPirate) [vocal modulator](/pmwiki/pmwiki.php/Main/ChekhovsGun) to pose as <img class=""ymmv1 rounded"" src=""/images/article-hreficon-ymmv.png"" title=""This example contains a YMMV entry. It should be moved to the YMMV tab.""/>[Larsa](/pmwiki/pmwiki.php/Main/MagnificentBastard) [Solidor](/pmwiki/pmwiki.php/Main/TheWisePrince) to convince [Marquis Ondore](/pmwiki/pmwiki.php/Main/WildCard) to hold back his [airship charge](/pmwiki/pmwiki.php/Main/LeeroyJenkins) against the [Sky](/pmwiki/pmwiki.php/Main/AirborneAircraftCarrier) [Fortress Bahamut](/pmwiki/pmwiki.php/Main/CoolAirship) so they can board it and have a shot at taking out [Vayne](/pmwiki/pmwiki.php/Main/BigBad) and the [Mist Cannon](/pmwiki/pmwiki.php/Main/WaveMotionGun) before it [destroys Ondore's fleet](/pmwiki/pmwiki.php/Main/NukeEm) and [drops the rubble on Rabanastre](/pmwiki/pmwiki.php/Main/ColonyDrop). ",/pmwiki/pmwiki.php/Main/FalseFlagOperation
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Flanderization,0," [Flanderization](/pmwiki/pmwiki.php/Main/Flanderization): In the game proper and *Revenant Wings*, Vaan is portrayed as an [Idiot Hero](/pmwiki/pmwiki.php/Main/IdiotHero) street urchin, having his moments of being gullible and cocky, as well as being [Hot-Blooded](/pmwiki/pmwiki.php/Main/HotBlooded) and easily angered, but never is this shown as his one defining trait, instead just a part of his character that also makes room for him to be insightful, able to reflect on his own life decisions and learn from them, as well as providing his own form of wisdom to Ashe later in the game. He does have a few occasional jokes and scenes where the party doesn't take him seriously or scoff at his naivety, but they still regard both him and Penelo as valuable allies. The manga and *Dissidia 012*, however, crank up his idiocy and naivety to the point of stereotyping, as he becomes exceedingly immature and comedic to the point where he forgets people's names often, and has *three* pre-battle dialogues in the latter game where he asks for the opponent's age, and reacts to  (SPOILER) Feral Chaos  like a child getting to a new boss in a video game.",/pmwiki/pmwiki.php/Main/Flanderization
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Foil,0," [Foil](/pmwiki/pmwiki.php/Main/Foil): To Ashe, paralleling her in backstory and [Character Development](/pmwiki/pmwiki.php/Main/CharacterDevelopment) as a citizen of Rabanastre who lost a loved one to the Empire and desires vengeance. However, while Vaan eventually realizes how pointless revenge is and lets go of Reks' death, Ashe takes longer to get over Rasler. Atop the Pharos when he tells this lesson to Gabranth, Vaan's example inspires her to follow his lead and not use the Sun-Cryst's power.",/pmwiki/pmwiki.php/Main/Foil
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Friend to All Children,0, [Friend to All Children](/pmwiki/pmwiki.php/Main/FriendToAllChildren): He's the leader of the young orphans in Oldtown.,/pmwiki/pmwiki.php/Main/FriendToAllChildren
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Glowing Eyes,0, [Glowing Eyes](/pmwiki/pmwiki.php/Main/GlowingEyes): Vaan's eyes will momentarily flash [blue](/pmwiki/pmwiki.php/Main/OccultBlueEyes) when he uses Pyroclasm.,/pmwiki/pmwiki.php/Main/GlowingEyes
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,He Cleans Up Nicely,0," [He Cleans Up Nicely](/pmwiki/pmwiki.php/Main/HeCleansUpNicely): In *Tactics A2*, the addition of a fine white shirt to his wardrobe takes him from scruffy street thief to dashing Sky Pirate.",/pmwiki/pmwiki.php/Main/HeCleansUpNicely
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Heroes Prefer Swords,0, [Heroes Prefer Swords](/pmwiki/pmwiki.php/Main/HeroesPreferSwords): Swords are his starting weapon and preferred weapons in sequels and in the artwork. They ([along with sabers and blades anyway](/pmwiki/pmwiki.php/Main/AllSwordsAreTheSame)) are the only weapons available to the Sky Pirate class in *Tactics A2*. The [Updated Re-release](/pmwiki/pmwiki.php/Main/UpdatedRerelease) instead gives him a dagger to start with.,/pmwiki/pmwiki.php/Main/HeroesPreferSwords
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Heroic Build,0," [Heroic Build](/pmwiki/pmwiki.php/Main/HeroicBuild): Outside of *Revenant Wings* where the artstyle portrays Vaan to look more like the stereotypical idea of a young teenager, Vaan is a very athletically toned guy. His explicit training against the rats in the Garamsythe Waterway and other like things proves to be quite the exercise regiment, which his desert-dweller's atire shows off well. This is even remarked in-universe: a Jaharan Garif notes that Vaan is surprsingly well-built for someone his young age (17, so not an unrealistic thing at that point).",/pmwiki/pmwiki.php/Main/HeroicBuild
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Idiot Hero,1," [Idiot Hero](/pmwiki/pmwiki.php/Main/IdiotHero): Subverted in the original game; though he's impulsive and a bit naive, Vaan is clever, resourceful, and has a fair amount of scenes where he shows a more inquisitive and insightful side. The manga, however, [makes this his defining trait](/pmwiki/pmwiki.php/Main/Flanderization), cranking up his [Hot Bloodedness](/pmwiki/pmwiki.php/Main/HotBlooded) and making him rather arrogant and cocky, but lacking the skill and intelligence to back them up. *Dissidia 012* likewise dials up the idiocy to the point he has trouble remembering simple names.",/pmwiki/pmwiki.php/Main/IdiotHero
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Infinity +1 Sword,0," [Infinity +1 Sword](/pmwiki/pmwiki.php/Main/InfinityPlusOneSword): In *Revenant Wings*, he gains the exclusive weapon Anastasia, the best weapon in the game once a bonus dungeon is completed to power it up.",/pmwiki/pmwiki.php/Main/InfinityPlusOneSword
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,"I See Them, Too",0," [I See Them, Too](/pmwiki/pmwiki.php/Main/ISeeThemToo): For reasons that go largely unremarked upon in-game, he can see the same spectral vision of  (SPOILER) Gerun posing as  Rasler that Ashe can throughout the game, though to him the specter takes the form of his dead brother Reks. The main point of the revelation is to reassure Ashe that she's not crazy and to hint that  (SPOILER) she might be being manipulated by it , while the deeper meaning appears to be that  (SPOILER) Gerun and the Occuria are dry-running him to be Take Two at this whole ""Modern Dynast-King"" bit should Ashe fail .",/pmwiki/pmwiki.php/Main/ISeeThemToo
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Jumped at the Call,0," [Jumped at the Call](/pmwiki/pmwiki.php/Main/JumpedAtTheCall): In *Revenant Wings*, he jumps on the first opportunity he saw to go on another adventure.",/pmwiki/pmwiki.php/Main/JumpedAtTheCall
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,"Knight, Knave, and Squire",0," [Knight, Knave, and Squire](/pmwiki/pmwiki.php/Main/KnightKnaveAndSquire): The squire to Basch's knight and Balthier's knave. Vaan is callow and impressionable and he quickly picks up from both Basch and Balthier and eventually becomes a full fledged sky pirate himself.",/pmwiki/pmwiki.php/Main/KnightKnaveAndSquire
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,The Lancer,0," [The Lancer](/pmwiki/pmwiki.php/Main/TheLancer): Vaan plays this role to Ashe, by being her [foil](/pmwiki/pmwiki.php/Main/Foil) given that he is a street urchin in contrast to the refugee princess when both have lost family to the Arcadian empire  (SPOILER)  and both are groomed to replaced the Dynast King. ",/pmwiki/pmwiki.php/Main/TheLancer
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Legendary in the Sequel,0, [Legendary in the Sequel](/pmwiki/pmwiki.php/Main/LegendaryInTheSequel): Already a world-famous sky pirate in *[Final Fantasy Tactics A2](/pmwiki/pmwiki.php/VideoGame/FinalFantasyTacticsA2)*,/pmwiki/pmwiki.php/Main/LegendaryInTheSequel
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Leitmotif,0," [Leitmotif](/pmwiki/pmwiki.php/Main/Leitmotif): Associated with the cutscene-specific song ""The Dream to be a Sky Pirate"", which plays as he affirms said dream to Penelo at the start of the game, with an air of inspiration and freedom. The main notes come from the song later used as the theme for the Salikawood.",/pmwiki/pmwiki.php/Main/Leitmotif
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Limit Break,0," [Limit Break](/pmwiki/pmwiki.php/Main/LimitBreak): His Quickenings are [Red Spiral](/pmwiki/pmwiki.php/Main/PillarOfLight), [White Whorl](/pmwiki/pmwiki.php/Main/ShockAndAwe), and [Pyroclasm](/pmwiki/pmwiki.php/Main/PlayingWithFire), but they consume a substantial amount of MP to use and need skill and luck to chain together.",/pmwiki/pmwiki.php/Main/LimitBreak
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Living Emotional Crutch,0, [Living Emotional Crutch](/pmwiki/pmwiki.php/Main/LivingEmotionalCrutch): He becomes one to Ashe during a scene in Jahara village.,/pmwiki/pmwiki.php/Main/LivingEmotionalCrutch
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Lovable Rogue,0, [Lovable Rogue](/pmwiki/pmwiki.php/Main/LovableRogue): Vaan is a skilled thief and pickpocket but one with a strong heart and drive to do what's right.,/pmwiki/pmwiki.php/Main/LovableRogue
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Magikarp Power,0," [Magikarp Power](/pmwiki/pmwiki.php/Main/MagikarpPower): Begins at Level 1 with no LP, no magic, and barely anything else to his name. By Level 99, he's your party's MVP *bar none*.",/pmwiki/pmwiki.php/Main/MagikarpPower
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Master of All,0," [Master of All](/pmwiki/pmwiki.php/Main/MasterOfAll): In the original release, he's got all around amazing stats, having emphasis on strength (best score along with Basch), magick (second best score), vitality (best score), and speed (second best). Stats-wise, he's easily the best character of your party. The cherry on top of the cake is that *even his attack animations* are faster — Vaan can deliver combos in under half the time than the rest of the party (save Basch and Balthier) needs to execute the same amount of blows. In the *International Zodiac Job System* release, his strength is slightly nerfed, but overall he remains a powerhouse allowing him to be flexibly placed in any job.",/pmwiki/pmwiki.php/Main/MasterOfAll
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Morality Pet,0," [Morality Pet](/pmwiki/pmwiki.php/Main/MoralityPet): Serves a variation of this trope for Ashe. Because Vaan is a citizen of Dalmasca who's lost loved ones to the war, he's essentially going through the same beats as her, but catching on quicker: at first he lets his hatred for the Empire dominate his judgement and acts recklessly because of it, until he grows out of this mindset in favor of simply protecting his homeland.  (SPOILER) The Occuria even try to use him as they're doing to Ashe, but unlike her, his doubts vanish way faster and he refuses to take revenge for Reks' death, knowing full well it won't do him any good. Ashe follows Vaan's example and rebels against the Occuria in the process. ",/pmwiki/pmwiki.php/Main/MoralityPet
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Only One Name,0," [Only One Name](/pmwiki/pmwiki.php/Main/OnlyOneName): In a game where most characters either have a last name or have taken an alias, Vaan never has his full name reveled. Courtesy of Old Dalan it's sometimes thought to be ""Ratsbane"", but it's a joke on how much time he spends fighting rats in the sewers and not actually his name.",/pmwiki/pmwiki.php/Main/OnlyOneName
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Overshadowed by Awesome,0," [Overshadowed by Awesome](/pmwiki/pmwiki.php/Main/OvershadowedByAwesome): Vaan isn't really a *bad* character, he just happens to be in a game where, as far as Western audiences are concerned, he and Penelo are not as interesting or developed as the other cast members.",/pmwiki/pmwiki.php/Main/OvershadowedByAwesome
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Percussive Pickpocket,0, [Percussive Pickpocket](/pmwiki/pmwiki.php/Main/PercussivePickpocket): He does this to an Imperial soldier that he sees harassing a helpless merchant.,/pmwiki/pmwiki.php/Main/PercussivePickpocket
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Persona Non Grata,0," [Persona Non Grata](/pmwiki/pmwiki.php/Main/PersonaNonGrata): He almost gets himself banned from Bhujerba due to the whole pretending-to-be-Basch-very-loudly ordeal. Thereafter, the city guides are annoyed with him and caution him to [stay away from ledges and cliffs](/pmwiki/pmwiki.php/Main/ShameIfSomethingHappened).",/pmwiki/pmwiki.php/Main/PersonaNonGrata
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Primal Stance,0, [Primal Stance](/pmwiki/pmwiki.php/Main/PrimalStance): Seems to favor these sorts of stances with his fighting style.,/pmwiki/pmwiki.php/Main/PrimalStance
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,"Screw You, Elves!",0," [Screw You, Elves!](/pmwiki/pmwiki.php/Main/ScrewYouElves): His thoughts on the Occuria. Right after seeing Gerun he sees them all as conceited and manipulative.",/pmwiki/pmwiki.php/Main/ScrewYouElves
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Sky Pirate,0," [Sky Pirate](/pmwiki/pmwiki.php/Main/SkyPirate): His goal is to become one, to escape the streets of Rabanastre and find freedom and fortune as an outlaw. In the sequels he's fully stepped into the role.",/pmwiki/pmwiki.php/Main/SkyPirate
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,The Sneaky Guy,0," [The Sneaky Guy](/pmwiki/pmwiki.php/Main/TheSneakyGuy): He was able to infiltrate the Royal Palace of Rabanastre with a little prompting from Old Dalan and find its hidden [Treasure Room](/pmwiki/pmwiki.php/Main/TreasureRoom). Balthier, a legendary sky pirate, considers it a feat on his level and he and Fran had to wait for the chaos of [La Résistance](/pmwiki/pmwiki.php/Main/LaResistance)'s attack to achieve the same.",/pmwiki/pmwiki.php/Main/TheSneakyGuy
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Spanner in the Works,0, [Spanner in the Works](/pmwiki/pmwiki.php/Main/SpannerInTheWorks): His [willingness to spare](/pmwiki/pmwiki.php/Main/TurnTheOtherCheek) Gabranth is what prevents Ashe from completing her [Roaring Rampage of Revenge](/pmwiki/pmwiki.php/Main/RoaringRampageOfRevenge) and becoming an [Unwitting Pawn](/pmwiki/pmwiki.php/Main/UnwittingPawn) to the [Occuria](/pmwiki/pmwiki.php/Main/JerkAssGods). It's also implied that he was going to be Occuria's plan B since he saw Reks at first where Ashe saw Rasler. He's letting go of his hatred for the Empire foiled that and led him to spare Gabranth.,/pmwiki/pmwiki.php/Main/SpannerInTheWorks
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Street Urchin,0," [Street Urchin](/pmwiki/pmwiki.php/Main/StreetUrchin): At the start of *XII*, he lives on the streets of Rabanastre picking pockets and doing odd jobs for Migelo to take care of himself.",/pmwiki/pmwiki.php/Main/StreetUrchin
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Supporting Protagonist,0," [Supporting Protagonist](/pmwiki/pmwiki.php/Main/SupportingProtagonist): He serves as a [Foil](/pmwiki/pmwiki.php/Main/Foil) to Ashe, both of them wanting to see Dalmasca restored and to claim vengeance for the death of their loved ones. However, Vaan's actions only drive the story up to when Ashe joins the party; after that the game follows her entirely, and Vaan just advises her like the other characters and acts as party leader in non-combat areas. He gets over this role in *Revenant Wings*, though, whereas Ashe's is somewhat downplayed.",/pmwiki/pmwiki.php/Main/SupportingProtagonist
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Tagalong Kid,0," [Tagalong Kid](/pmwiki/pmwiki.php/Main/TagalongKid): He is only two years younger than Ashe and is more of [The Lancer](/pmwiki/pmwiki.php/Main/TheLancer) towards her, but does not have a true connection to the main plot. This is averted in *Revenant Wings*, though, in which he really is the main character.",/pmwiki/pmwiki.php/Main/TagalongKid
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Team Dad,0, [Team Dad](/pmwiki/pmwiki.php/Main/TeamDad): To the war orphans in Lowtown.,/pmwiki/pmwiki.php/Main/TeamDad
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,There Is Another,0," [There Is Another](/pmwiki/pmwiki.php/Main/ThereIsAnother): It is strongly implied that  (SPOILER) the Occuria are grooming him as a replacement Dynast-King if their manipulations of Ashe don't work; Vaan can see Rasler's ghost too, but to him, it looks like Reks .",/pmwiki/pmwiki.php/Main/ThereIsAnother
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Tragic Keepsake,0, [Tragic Keepsake](/pmwiki/pmwiki.php/Main/TragicKeepsake): His pendant is all Vaan has left to remember Reks by.,/pmwiki/pmwiki.php/Main/TragicKeepsake
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Took a Level in Badass,0," [Took a Level in Badass](/pmwiki/pmwiki.php/Main/TookALevelInBadass): Once in *Revenant Wings*, and another, *huge* one in *Tactics A2*, where he is regarded as the greatest Sky Pirate who ever lived. Even a Criminal Syndicate has a flee-on-sight order when confronting [him](/pmwiki/pmwiki.php/Main/TheDreaded).",/pmwiki/pmwiki.php/Main/TookALevelInBadass
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Turn the Other Cheek,0, [Turn the Other Cheek](/pmwiki/pmwiki.php/Main/TurnTheOtherCheek): Vaan's willingness to forsake revenge is what stops Ashe from giving into Gabranth's [Breaking Speech](/pmwiki/pmwiki.php/Main/BreakingSpeech) and [Jumping Off the Slippery Slope](/pmwiki/pmwiki.php/Main/JumpingOffTheSlipperySlope).,/pmwiki/pmwiki.php/Main/TurnTheOtherCheek
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Underrated and Overleveled,0," [Underrated and Overleveled](/pmwiki/pmwiki.php/Main/UnderratedAndOverleveled): Despite being just ""a petty thief"", Vaan's stats are *demolishing* gameplay-wise, easily surpassing Ashe, Penelo, and Fran in physical attack, Basch in magic, and [Balthier](/pmwiki/pmwiki.php/Main/OverratedAndUnderleveled) in *both*. All of this summed up makes him the most versatile and overall best character in the game.",/pmwiki/pmwiki.php/Main/UnderratedAndOverleveled
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Vitriolic Best Buds,0," [Vitriolic Best Buds](/pmwiki/pmwiki.php/Main/VitriolicBestBuds): With Tomaj in *Revenant Wings*. Tomaj even admits in one of his logs that he doesn't like Vaan, despite following along on their airship for the adventure. The two of them often butt heads but definitely help each other out.",/pmwiki/pmwiki.php/Main/VitriolicBestBuds
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Walking Shirtless Scene,0," [Walking Shirtless Scene](/pmwiki/pmwiki.php/Main/WalkingShirtlessScene): The little vest he wears in *XII* doesn't leave much to the imagination of what his torso looks like. Of course, considering where he was born and raised — a desert nation — it makes perfect sense that he'd wear light clothing whenever possible. Many Dalmascan men and boys wear less. Averted in *Tactics A2*, where a now slightly older and more seasoned and established Sky Pirate Vaan wears a swashbuckler's loose-fit white shirt, leaning into said swashbuckler's aesthetic.",/pmwiki/pmwiki.php/Main/WalkingShirtlessScene
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,Worlds Greatest Warrior,0, [Worlds Greatest Warrior](/pmwiki/pmwiki.php/Main/WorldsGreatestWarrior): Games set after 12 paint him as being the greatest Sky Pirate in the world.,/pmwiki/pmwiki.php/Main/WorldsGreatestWarrior
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,Vaan,Vaan,World's Strongest Man,0," [World's Strongest Man](/pmwiki/pmwiki.php/Main/WorldsStrongestMan):  (SPOILER) If you take down the [Superboss](/pmwiki/pmwiki.php/Main/Superboss) of 12, as it was the most powerful creature in Ivalice, Vaan is then recognized as the new strongest creature in Ivalice .",/pmwiki/pmwiki.php/Main/WorldsStrongestMan
