folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Rupe Elkoss,17,198,38,241
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Citadel Announcer,426,4614,929,6774
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Male Hospital Nurse (Presidium Commons),11,133,35,163
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Human C-Sec Officer (looking for turrets),14,256,51,302
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Zymandis,10,135,31,186
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Citadel News Announcer,65,1204,146,1736
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Departing Soldier (D24),19,277,58,337
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Jondum Bau,59,863,190,1186
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Guy with Mel,18,125,68,138
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Lead Scientist (Hospital),8,97,26,131
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Dr. Fraelik,2,11,3,15
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Michael Petrovsky,3,24,6,30
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Alliance Marine (talking to asari doctor),13,98,24,108
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Balak,17,216,54,293
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Barla Von,38,449,102,633
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Dehkarr (Batarian Refugee),16,129,44,150
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Batarian in Custody,12,127,32,162
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Siress (Salarian Businessman),7,86,19,120
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Businessman,6,101,18,127
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Elcor Ambassador,14,139,35,182
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Christophe Vasser (Human Refugee),17,154,45,168
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Dominic Osoba,19,272,69,324
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Blasto,51,583,139,828
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Gruff Partner Bubin,27,267,68,339
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Vorcha Villain,12,66,25,76
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Stressed-Out Chief,10,160,22,203
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Din Korlack,53,508,183,657
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Ghorek,23,164,57,196
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Guard 1 (outside Purgatory),15,169,57,203
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Guard 2 (outside Purgatory),14,211,42,242
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Thane Krios,93,1265,304,1591
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Kai Leng,90,566,176,679
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,David Archer,13,80,40,102
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Robert (Steve's Husband),6,67,21,72
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Conrad Verner,46,572,176,707
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Soldier (talking to Garrus at docks),6,36,11,46
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Commander,58,569,110,770
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Male Student (Grissom),14,160,41,190
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,C-Sec Assistant,2,31,5,42
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Kannik,13,234,38,279
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Gryll,3,29,8,32
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Gung-ho Civilian (Presidium Commons),10,76,23,99
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Kreete,4,47,10,64
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Narl,9,105,26,117
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,General Oraka,16,247,47,314
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Refugee (Citadel Docks),8,54,21,63
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Human Customer (Refund Guy),10,74,30,83
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Sales Clerk,12,111,24,136
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Sayn,10,118,32,136
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Drunk Soldier 1,7,50,16,59
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Drunk Soldier 2,6,42,17,49
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Drunk Soldier 3,6,62,17,71
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Darner Vosque,11,170,32,208
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Colonel Vaykom,20,284,45,383
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,The Child,8,28,15,33
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Kirrahe,68,712,178,939
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Padok Wiks,556,5889,1367,8287
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Primarch Victus,183,2008,476,2576
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Base Announcer (SurKesh),83,733,180,1271
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Trooper 1 (SurKesh),99,677,183,893
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Assault Trooper 2 (SurKesh),73,436,150,569
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Trooper 3 (SurKesh),18,84,29,114
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Trooper 4 (SurKesh),6,72,17,84
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Trooper 5 (SurKesh),6,24,6,24
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Trooper 6 (SurKesh),6,48,11,60
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Atlas Pilot (SurKesh),1,4,1,6
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 1 (SurKesh),7,38,9,54
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 10 (SurKesh),13,134,27,182
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 11 (SurKesh),7,35,13,49
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 18 (SurKesh),3,23,6,26
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 2 (SurKesh),6,23,6,41
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Scientist 3 (SurKesh),4,63,8,77
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 4 (SurKesh),4,36,7,41
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 5 (SurKesh),3,40,7,52
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 6 (SurKesh),2,22,3,27
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 7 (SurKesh),1,8,2,9
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 8 (SurKesh),7,38,11,50
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 9 (SurKesh),8,74,18,97
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Lieutenant Tolan,29,311,74,400
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Scientist (SurKesh lab),14,131,30,207
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Scientist 2 (SurKesh lab),13,70,15,103
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Solder 3 (SurKesh lab),9,63,16,104
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 4 (SurKesh lab),6,46,13,68
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 5 (SurKesh lab),3,17,6,30
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 6 (SurKesh lab),13,60,17,90
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier 7 (SurKesh lab),8,30,21,54
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Soldier (SurKesh lab),11,92,22,140
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Jorgal Thurak,14,123,27,151
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Krogan Shaman,3,47,7,54
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Krogran Soldier 1,5,49,10,57
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Krogan Soldier 2,2,12,4,17
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Krogan Soldier 3,3,16,6,20
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Krogan Soldier 4,2,24,3,29
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Krogan Soldier 5,1,11,2,17
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Krogan Scout,5,50,10,57
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Pilot (Artimec),20,144,37,193
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Pilot (Artimec Two),6,23,8,33
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian at Maincamp Barrier (Menae),1,10,2,12
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,"Turian Soldier (en route to Victus, Menae)",4,17,6,17
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Maincamp Soldier 2 (Menae),3,20,4,28
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Maincamp Soldier 4 (Menae),3,26,5,33
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Soldier at Tower (Menae),1,7,1,7
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,General Corinthus,56,622,143,809
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Tobestik,5,20,8,29
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Sergeant Bartus,4,10,5,11
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Urdnot Dagg,75,674,177,872
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Soldier (Blackbox Recording),2,11,3,15
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Marnek (Blackbox Recording),2,8,4,16
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Lieutenant Tarquin Victus,119,965,241,1284
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Dying Turian 2 (Tuchanka Escape Pod),42,120,60,138
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Dying Turian 3 (Tuchanka Escape Pod),36,102,54,114
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Rescued Turian Soldier (Tuchanka Escape Pod),4,34,7,38
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Soldier 1 (Tuchanka Escape Pod),2,22,5,22
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Soldier 2 (Tuchanka Escape Pod),2,8,2,10
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Soldier 3 (Tuchanka Escape Pod),2,12,3,14
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Soldier 1 (Tuchanka Bomb),20,61,27,113
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Soldier 2 (Tuchanka Bomb),16,80,20,160
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Civilian Husband (Benning),5,26,9,28
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Male Civilian 3 (Benning),1,6,1,7
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Male Civilian 4 (Benning),1,3,1,3
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Male Civilian 5 (Benning),1,9,1,9
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Male Civilian 9 (Benning),1,3,1,4
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Assault Trooper 1 (Cannon Tower Tuchanka),2,6,3,10
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Assault Trooper 2 (Cannon Tower Tuchanka),2,8,2,12
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Assault Trooper 3 (Cannon Tower Tuchanka),2,12,2,14
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Assault Trooper 4 (Cannon Tower Tuchanka),4,16,8,28
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Assault Trooper 5 (Cannon Tower Tuchanka),2,6,2,10
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Ensign Copeland,24,225,65,261
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Reiley Bellarmine,1,10,1,12
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Announcer (Grissom),21,237,59,304
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Soldier 1 (Grissom),7,39,11,53
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Soldier 2 (Grissom),2,16,5,18
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Soldier 3 (Grissom),4,28,11,32
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Soldier 4 (Grissom),4,4,4,12
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Soldier 5 (Grissom),3,22,6,30
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Soldier 6 (Grissom),1,12,2,14
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Assault Trooper 7 (Grissom),5,41,8,52
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Froeberg,1,18,4,22
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Isaac,3,19,3,21
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Medic (Prologue Earth),2,23,7,26
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Random Guy (Prologue Earth),1,2,1,3
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Injured Soldier (Prologue Earth),5,37,17,41
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Alliance Councillor 1,5,25,10,39
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Security Officer (Mars),3,29,12,42
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Centurion (Mars),1,8,3,8
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Grunt (Mars),3,18,6,21
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Grunt 1 (Mars),3,38,8,47
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Grunt 2 (Mars),2,9,2,9
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerebrus Grunt 5 (Mars),1,4,2,8
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Assault Trooper Leader (Mars),5,46,14,52
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Assault Trooper (Mars),69,305,93,345
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Assault Trooper 2 (Mars),31,127,38,138
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Garrus's Father,5,52,17,71
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Store VI,2,22,3,27
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Angry Vet,15,132,39,159
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Enforcer,1,14,2,15
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Engineer (C-Sec),1,8,4,14
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Executioner,1,6,2,9
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Centurion (C-Sec),2,4,2,4
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Assault Trooper 3 (Gellix),9,51,12,54
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Civilian 4 (Gellix),6,39,11,47
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Civilian 5 (Gellix),5,37,8,43
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Dr. Beck,5,35,9,43
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Citadel Guard (Holding Area),12,106,37,121
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Reluctant Civilian (near C-Sec Outpost),2,22,5,26
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Attending Doctor,12,188,38,216
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Bank Teller,6,93,15,118
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Bank Customer,6,69,15,78
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Frustrated C-Sec Officer,9,95,26,119
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cafe Owner,8,91,25,107
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Patient C-Sec Officer,7,79,16,104
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Angry Merchant,7,81,20,103
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Worried Merchant,8,115,22,147
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Bounty Hunter 2,10,72,24,79
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Salarian Physician,6,99,25,126
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Embassy Guard,3,21,5,26
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Recovering Soldier (outside Purgatory),17,225,48,258
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Smuggler,15,98,26,115
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Nurse,8,58,26,74
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Batarian (intimidated by Zaeed),1,2,2,4
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Refugee Camp Doctor,8,116,17,156
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Tactus,14,181,40,233
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Charr,6,139,11,160
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Solik Vass,32,367,84,457
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Dock Officer,6,48,14,60
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Dr Silon,8,106,26,136
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Door VI,13,46,31,81
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Computer Console (Shroud),7,26,13,59
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Tram Assault Trooper (Mars),3,22,5,25
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Normandy Guard,1,17,3,28
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Scientist with Jack,3,38,12,46
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Turian Diplomat,5,68,15,74
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Batarian Refugee discussing Kelly,5,35,8,42
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Stargazer Man,50,450,124,510
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Cerberus Announcer (Citadel),2,23,4,32
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Glyph,76,864,172,1287
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,The Catalyst,597,5748,1515,7632
../data/MassEffect/MassEffect3C/,False,Mass Effect 3,Mass Effect,male,Quarian Captain 1,1,13,3,17
