folder,game,VGDCName,TvTName,tropeName,subverted,tropeNotes,tropeURL
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Cultured Warrior,0," [Cultured Warrior](/pmwiki/pmwiki.php/Main/CulturedWarrior): He's a warrior, he's a thief, and he's quite a good *actor!* And possibly a musician as well, considering how much he knows about music.",/pmwiki/pmwiki.php/Main/CulturedWarrior
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Deadpan Snarker,0," [Deadpan Snarker](/pmwiki/pmwiki.php/Main/DeadpanSnarker): Zidane is very snarky when he wants to be, mostly towards Steiner on the first disc and then towards Quina, Amarant and sometimes Freya.",/pmwiki/pmwiki.php/Main/DeadpanSnarker
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Devious Daggers,0," [Devious Daggers](/pmwiki/pmwiki.php/Main/DeviousDaggers): Favors [Dual Wielding](/pmwiki/pmwiki.php/Main/DualWield) daggers, fitting for a thief by trade and rogue by inclination. His ""thief swords"", [double-bladed](/pmwiki/pmwiki.php/Main/DoubleWeapon) spear or staff-like weapons, seem less fitting until you realize that most of them are [synthesized](/pmwiki/pmwiki.php/Main/ItemCrafting) by [combining two daggers](/pmwiki/pmwiki.php/Main/ImprovisedWeapon).",/pmwiki/pmwiki.php/Main/DeviousDaggers
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Dogged Nice Guy,0," [Dogged Nice Guy](/pmwiki/pmwiki.php/Main/DoggedNiceGuy): He's constantly trying to earn Garnet's favor. At first, she's too naive to realize what he's doing, and later has caught on to his behavior and knows not to fall for it.",/pmwiki/pmwiki.php/Main/DoggedNiceGuy
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Doom Magnet,0," [Doom Magnet](/pmwiki/pmwiki.php/Main/DoomMagnet): To the point that [the Console RPG Cliche List](/pmwiki/pmwiki.php/Main/ConsoleRPGCliches25To48) named these tropes after him. Surprisingly, it all happens for plot reasons (at least in theory) and [it's never commented on by anyone in-game](/pmwiki/pmwiki.php/Main/GenreBlind).
QUOTE  Zidane's Curse: An unlucky condition in which every location in the game will coincidentally wind up being destroyed just after the hero arrives.
",/pmwiki/pmwiki.php/Main/DoomMagnet
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Double Weapon,0, [Double Weapon](/pmwiki/pmwiki.php/Main/DoubleWeapon): He can use two completely different kinds of weapons. One of them (and probably among the strongest weapons) is a stick with two blades on each side.,/pmwiki/pmwiki.php/Main/DoubleWeapon
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Drowning My Sorrows,0," [Drowning My Sorrows](/pmwiki/pmwiki.php/Main/DrowningMySorrows): At the beginning of Disc 3 he's bemoaning his fate in a tavern. If he's not getting wasted, it certainly looks like it.",/pmwiki/pmwiki.php/Main/DrowningMySorrows
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Dual Wielding,0, [Dual Wielding](/pmwiki/pmwiki.php/Main/DualWielding): One kind of weapon he can use is a couple of knives in [Reverse Grip](/pmwiki/pmwiki.php/Main/ReverseGrip).,/pmwiki/pmwiki.php/Main/DualWielding
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Dub Name Change,0," [Dub Name Change](/pmwiki/pmwiki.php/Main/DubNameChange): To Djidane in the French version, in order to avoid confusion with French soccer player Zinedine Zidane. In the Spanish version, he's called ""Yitán"", for exactly the same reason, and the same happens in the Italian version, where his name is changed in to Gidan0. Zidane was originally named Jitan.",/pmwiki/pmwiki.php/Main/DubNameChange
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,The Dulcinea Effect,0," [The Dulcinea Effect](/pmwiki/pmwiki.php/Main/TheDulcineaEffect):
QUOTE  ""Yeah. She's cute, and she's in trouble. What do I need to think about?""
",/pmwiki/pmwiki.php/Main/TheDulcineaEffect
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Establishing Character Moment,0," [Establishing Character Moment](/pmwiki/pmwiki.php/Main/EstablishingCharacterMoment): The two core parts of his personality, a love of the ladies and his drive to protect them, happen at two different moments.<ul>
-   When he sees Garnet captured by the plant monster's minion, he enters into Trance, which only happens when one is feeling incredibly strong emotions. And for comparison, Steiner (Garnet's sworn protector and fiercely loyal subject) didn't change.
-   It doesn't happen until about an hour or two into the game, but one memorable moment (which, incidentally, took place during the first instance of Zidane's leitmotif playing in the BGM) firmly establishes that Zidane isn't just a [Lovable Rogue](/pmwiki/pmwiki.php/Main/LovableRogue), he's also [something else](/pmwiki/pmwiki.php/Main/ChivalrousPervert) as well...</ul>
QUOTE  ""Ooo, soft...""
",/pmwiki/pmwiki.php/Main/EstablishingCharacterMoment
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Everyone Has Standards,0," [Everyone Has Standards](/pmwiki/pmwiki.php/Main/EveryoneHasStandards): Zidane is unashamedly perverted towards girls, but will always respect their boundaries. After the...[incident](/pmwiki/pmwiki.php/Main/AccidentalPervert) involving Garnet and Zidane getting onto the Cargo Ship, it's made out to be an accident on his part and he awkwardly tries to apologize. He is also offended when Steiner accuses Zidane of ""touching"" Garnet when everyone fell unconscious in the Ice Cavern due to the work of Black Waltz 1.",/pmwiki/pmwiki.php/Main/EveryoneHasStandards
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Experienced Protagonist,0," [Experienced Protagonist](/pmwiki/pmwiki.php/Main/ExperiencedProtagonist): What sets him apart from everyone else in his party (especially Garnet) is that he's been on several adventures in the past—none as grand as this one, but enough that he is keenly aware of what needs to be done. He also has many connections, friends and even enemies throughout the world, including Freya and Amarant, which plays a part in their motivations to join his party.",/pmwiki/pmwiki.php/Main/ExperiencedProtagonist
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Expy,0," [Expy](/pmwiki/pmwiki.php/Main/Expy): He is based on, and has many parallelisms to, [Son Goku](/pmwiki/pmwiki.php/Franchise/DragonBall). Both are members of a monkey-like race from a destroyed planet and are sent to their current one with the intent of destroying it but ended up being its protector. Both have an elder brother as an antagonist and a princess as their [Love Interest](/pmwiki/pmwiki.php/Main/LoveInterest). Even Zidane's [Trance](/pmwiki/pmwiki.php/Main/SuperMode) form looks similar to Goku's [Super Saiyan 4](/pmwiki/pmwiki.php/Anime/DragonBallGT).",/pmwiki/pmwiki.php/Main/Expy
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Genre Savvy,0," [Genre Savvy](/pmwiki/pmwiki.php/Main/GenreSavvy): As a theater actor and veteran adventurer, Zidane is quite astute when it comes to plot observations. He considers himself the hero of the journey long before the other characters take him seriously about it and justifies many of his more risky and daring moments by proclaiming himself to be [The Hero](/pmwiki/pmwiki.php/Main/TheHero) of this adventure with the appropriate amount of [Plot Armor](/pmwiki/pmwiki.php/Main/PlotArmor). This [contrasts him with Kuja](/pmwiki/pmwiki.php/Main/Foil), who is just as savvy, but embraces the role of a villain.",/pmwiki/pmwiki.php/Main/GenreSavvy
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Gentleman Thief,0," [Gentleman Thief](/pmwiki/pmwiki.php/Main/GentlemanThief): He's cultured, friendly, and has no problem casually swiping valuables from civilians. This is probably one of the few *Final Fantasy* titles where [Kleptomaniac Hero](/pmwiki/pmwiki.php/Main/KleptomaniacHero) is in-character for the protagonist.",/pmwiki/pmwiki.php/Main/GentlemanThief
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Grim Reaper,0, [Grim Reaper](/pmwiki/pmwiki.php/Main/GrimReaper): Garland created him to be an angel of death that inflicted destruction and led the departing souls to him.,/pmwiki/pmwiki.php/Main/GrimReaper
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Handsome Lech,0," [Handsome Lech](/pmwiki/pmwiki.php/Main/HandsomeLech): Good looking, and always thinking of girls.",/pmwiki/pmwiki.php/Main/HandsomeLech
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Heroic BSoD,0, [Heroic BSoD](/pmwiki/pmwiki.php/Main/HeroicBSOD): Gets struck with one at a [critical point](/pmwiki/pmwiki.php/Main/WhamEpisode) in the game when he learns the [Awful Truth](/pmwiki/pmwiki.php/Main/AwfulTruth) about his origin. He even refuses his friends because how could they be friends if he is meant to be their killer?,/pmwiki/pmwiki.php/Main/HeroicBSOD
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,He's Back!,0," [He's Back!](/pmwiki/pmwiki.php/Main/HesBack): After every one of his friends, and lastly Dagger, call him out on his mindset after the [Heroic BSoD](/pmwiki/pmwiki.php/Main/HeroicBSOD), he comes back to his original personality. Their refusal to leave him even knowing what he is helps rebuild him.",/pmwiki/pmwiki.php/Main/HesBack
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Hidden Depths,0, [Hidden Depths](/pmwiki/pmwiki.php/Main/HiddenDepths): A far more complex character than he initially seems. It's lampshaded/played for laughs when he wonders if Garnet has finally fallen for him after he let on to her about this.,/pmwiki/pmwiki.php/Main/HiddenDepths
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Honor Before Reason,0," [Honor Before Reason](/pmwiki/pmwiki.php/Main/HonorBeforeReason): His Protect Girls ability, depending on your party composition. It makes sense if [Garnet and/or Eiko](/pmwiki/pmwiki.php/Main/SquishyWizard) are the only ladies in the party, but he'll even take hits for Freya, and is coded to do the same for the similarly bulky Beatrix, even if [there's no opportunity for this to ever happen without hacking](/pmwiki/pmwiki.php/Main/DevelopersForesight), who wears heavy armor compared to his and is likely always in the back row.",/pmwiki/pmwiki.php/Main/HonorBeforeReason
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Hypocrite,0," [Hypocrite](/pmwiki/pmwiki.php/Main/Hypocrite): He chastises Amarant for running off alone in Ispen's Castle and tells him that everyone works together as a team. Later on in Terra, after learning the truth about his origins and having part of his soul sucked out, Zidane pushes everyone away and insists he needs to do things alone. [Amarant rightfully calls out Zidane on this](/pmwiki/pmwiki.php/Main/WhatTheHellHero), though Zidane eventually bounces back and apologizes.",/pmwiki/pmwiki.php/Main/Hypocrite
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Keet,0, [Keet](/pmwiki/pmwiki.php/Main/Keet): He's very energetic and playful most of the time.,/pmwiki/pmwiki.php/Main/Keet
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,KidAnova,0," [KidAnova](/pmwiki/pmwiki.php/Main/KidAnova): Zidane being sixteen years old, his sex drive isn't out of place at all, but people not used to the [Super-Deformed](/pmwiki/pmwiki.php/Main/SuperDeformed) art style thought he was much younger.",/pmwiki/pmwiki.php/Main/KidAnova
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Ladykiller in Love,0," [Ladykiller in Love](/pmwiki/pmwiki.php/Main/LadykillerInLove): Although Zidane flirts with other women through most of the game, he falls hard for Garnet and eventually realizes that she's his true love.",/pmwiki/pmwiki.php/Main/LadykillerInLove
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Lightning Bruiser,0," [Lightning Bruiser](/pmwiki/pmwiki.php/Main/LightningBruiser): He has the highest Agility among all the characters, and has the second highest Strength as well as excellent defense, so Zidane will easily be one of the best party members. [Good thing the game requires he be in the party most of the time](/pmwiki/pmwiki.php/Main/CantDropTheHero).",/pmwiki/pmwiki.php/Main/LightningBruiser
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Little Bit Beastly,0," [Little Bit Beastly](/pmwiki/pmwiki.php/Main/LittleBitBeastly): His monkey tail. Being that this title is full of such diverse characters and races, it isn't that noticeable. Which makes the reveal that he's a Genome much more surprising, and then you realize no one else you've met so far has had a tail like his.",/pmwiki/pmwiki.php/Main/LittleBitBeastly
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Look Behind You,0," [Look Behind You](/pmwiki/pmwiki.php/Main/LookBehindYou): His ""What's That?!"" Skill has him distract the enemy long enough to maneuver the party into a Back Attack against the enemy.",/pmwiki/pmwiki.php/Main/LookBehindYou
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Lovable Rogue,0," [Lovable Rogue](/pmwiki/pmwiki.php/Main/LovableRogue): Cheerful, wise-cracking, and happy to inform you he's living on the wrong side of the law and enjoys that lifestyle.",/pmwiki/pmwiki.php/Main/LovableRogue
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,My Friends... and Zoidberg,0," [My Friends... and Zoidberg](/pmwiki/pmwiki.php/Main/MyFriendsAndZoidberg): After the second escape from Alexandria, Dagger worries about the friends they left behind. Zidane assures her that they can handle things on their own, because they're ""the best dragon knight of Burmecia, the female general of Alexandria...and [Rusty](/pmwiki/pmwiki.php/Main/VitriolicBestBuds).""",/pmwiki/pmwiki.php/Main/MyFriendsAndZoidberg
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Named After Somebody Famous,0," [Named After Somebody Famous](/pmwiki/pmwiki.php/Main/NamedAfterSomebodyFamous): [Zinedine Zidane<img height=""12"" src=""https://static.tvtropes.org/pmwiki/pub/external_link.gif"" style=""border:none;"" width=""12""/>](http://en.wikipedia.org/wiki/Zinedine_Zidane), French [football](/pmwiki/pmwiki.php/UsefulNotes/AssociationFootball) player who won [The World Cup](/pmwiki/pmwiki.php/UsefulNotes/TheWorldCup) in 1998.",/pmwiki/pmwiki.php/Main/NamedAfterSomebodyFamous
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Never Got to Say Goodbye,0," [Never Got to Say Goodbye](/pmwiki/pmwiki.php/Main/NeverGotToSayGoodbye): A variant. Zidane gave his farewell to his friends before  (SPOILER) rescuing Kuja  after the [Final Battle](/pmwiki/pmwiki.php/Main/FinalBattle) thinking he could die but actually survived. However, he was the only one not there when Vivi died which is the reason the latter addresses the game's [Epilogue Letter](/pmwiki/pmwiki.php/Main/EpilogueLetter) mainly to him.",/pmwiki/pmwiki.php/Main/NeverGotToSayGoodbye
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Nice Guy,0," [Nice Guy](/pmwiki/pmwiki.php/Main/NiceGuy): He may not always be polite, but he's always friendly. To elaborate, unlike Cloud and Squall who shut people out at first, Zidane is always willing to make new friends but many characters commit on how insensitive he can be and a bit crass.",/pmwiki/pmwiki.php/Main/NiceGuy
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Noodle Incident,0," [Noodle Incident](/pmwiki/pmwiki.php/Main/NoodleIncident): Early in the game, Zidane was telling Dagger about one of his ""adventures"" until Dagger points out that Vivi hasn't come back (having been kidnapped).",/pmwiki/pmwiki.php/Main/NoodleIncident
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,"""Not So Different"" Remark",0," [""Not So Different"" Remark](/pmwiki/pmwiki.php/Main/NotSoDifferentRemark):<ul>
-   Zidane secretly empathizes with Vivi *heavily*. As Vivi struggles to come to terms with his identity as a [Living Weapon](/pmwiki/pmwiki.php/Main/LivingWeapon) and how he was created, it secretly reminded Zidane of his own journey to find out where he came from.  (SPOILER) This comes full circle when Zidane learns that he's the most powerful [Living Weapon](/pmwiki/pmwiki.php/Main/LivingWeapon) of them all. 
-   In the ending, Zidane says the reason he  (SPOILER) risks his life to save Kuja is that Zidane would probably have done *everything* Kuja would have done if their roles were reversed. </ul>",/pmwiki/pmwiki.php/Main/NotSoDifferentRemark
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Prehensile Tail,0," [Prehensile Tail](/pmwiki/pmwiki.php/Main/PrehensileTail): His tail is prehensile, although he only took advantage of this once, to hang from the rafters of the pilot's cabin of an Airship.",/pmwiki/pmwiki.php/Main/PrehensileTail
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,The Social Expert,0," [The Social Expert](/pmwiki/pmwiki.php/Main/TheSocialExpert): Zidane goes beyond being a [Lovable Rogue](/pmwiki/pmwiki.php/Main/LovableRogue). He demonstrates high emotional intelligence and reads and acts upon the personalities of multiple characters. He challenges Steiner's [rigid view of his queen](/pmwiki/pmwiki.php/Main/LawfulStupid), and Dagger's naivete. He works to encourage and mentor Vivi, and quickly determines that Eiko is lonely and seeking companionship.",/pmwiki/pmwiki.php/Main/TheSocialExpert
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Stepford Smiler,0," [Stepford Smiler](/pmwiki/pmwiki.php/Main/StepfordSmiler): He's very insecure and lonely, having no memories of his past and no real family aside from Tantalus. The reason he's so friendly and outgoing is to conceal the fact.",/pmwiki/pmwiki.php/Main/StepfordSmiler
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Super Prototype,0," [Super Prototype](/pmwiki/pmwiki.php/Main/SuperPrototype): As the ""Angel of Death"" Genome he's implied to be one of the strongest of them all and the only one designed to be born as a baby and grow naturally with a normal human lifespan. He's not quite as powerful as Kuja individually but that's suggested to be because Zidane was raised and trained to be a thief rather than trained to use powerful magic like Kuja and Garland meaning he can only access that kind of power in Trance.",/pmwiki/pmwiki.php/Main/SuperPrototype
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Tomato in the Mirror,0," [Tomato in the Mirror](/pmwiki/pmwiki.php/Main/TomatoInTheMirror): He's a Genome, an artificial lifeform that could have been working with Kuja.",/pmwiki/pmwiki.php/Main/TomatoInTheMirror
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Trapped in Another World,0, [Trapped in Another World](/pmwiki/pmwiki.php/Main/TrappedInAnotherWorld): His whole life was being stranded on a world other than his birth place.,/pmwiki/pmwiki.php/Main/TrappedInAnotherWorld
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Weapon Twirling,0," [Weapon Twirling](/pmwiki/pmwiki.php/Main/WeaponTwirling): When equipped with the double bladed polearm, he does in his [Victory Pose](/pmwiki/pmwiki.php/Main/VictoryPose).",/pmwiki/pmwiki.php/Main/WeaponTwirling
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,Wise Beyond Their Years,0," [Wise Beyond Their Years](/pmwiki/pmwiki.php/Main/WiseBeyondTheirYears): Despite being only 16 and younger than the majority of *Final Fantasy* heroes, he's very mature and intelligent. As well, while some of the other heroes are emotionally crippled due to their self-doubt and insecurities, Zidane copes with his by acting overly friendly and cheerful. It, of course, still leads to eventual problems, but for the most part he's much better adjusted than some of the heroes several years older than him.",/pmwiki/pmwiki.php/Main/WiseBeyondTheirYears
../data/FinalFantasy/FFIX_B/,Final Fantasy IX,Zidane Tribal,Zidane Tribal,You Are Not Alone,0," [You Are Not Alone](/pmwiki/pmwiki.php/Main/YouAreNotAlone): After he discovers why he was created, it takes all of his friends showing him they are still by his side to make him snap out of his [Heroic BSoD](/pmwiki/pmwiki.php/Main/HeroicBSOD).",/pmwiki/pmwiki.php/Main/YouAreNotAlone
