folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Jassu,6,48,9,54
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Jecht,1,3,1,4
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Keepa,3,3,3,3
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Lian,8,99,24,109
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Logos,43,380,107,447
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Ormi,34,236,63,287
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Kimahri,31,321,92,372
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Kinoc,1,4,1,5
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Maroda,20,362,59,441
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Maechen,16,474,80,589
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Nooj,60,680,179,803
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,O'aka,20,378,66,431
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Pacce,13,65,23,76
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Rin,77,2259,318,2906
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Shinra,63,551,158,683
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Shuyin,25,222,66,263
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Tromell,13,399,65,493
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Taro,6,20,10,22
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Tidus,11,82,30,93
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Tobli,37,750,155,930
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Wakka,64,975,220,1126
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Wantz,9,66,26,72
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Yaibal,24,582,100,708
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Male Al Bhed 1,1,3,1,3
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Male Al Bhed 2,1,4,1,4
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Man,10,128,26,160
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Man 1,12,77,27,83
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Man 2,5,45,14,51
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Man 3,1,15,2,15
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Man 4,1,5,1,6
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Man with Two Guns,1,5,1,6
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Boy,2,14,3,17
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Bulky Man,1,3,2,4
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Fayth,9,118,30,138
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Hypello,19,133,38,170
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Guado,1,38,3,49
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Elderly Guado,3,31,5,37
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Al Bhed 1,2,8,3,9
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Al Bhed 2,2,11,3,16
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Al Bhed (male voice),1,1,1,2
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Al Bhed (wounded),2,21,9,22
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Al Bhed (outside temple),2,31,4,32
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Al Bhed running The Experiment,7,74,18,81
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Al Bhed (Thunder Plains),3,22,6,25
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Al Bhed (Hovercraft),1,5,1,5
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Balloon Vendor,3,17,4,19
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Barkeep,12,62,20,82
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Citizen,2,20,4,26
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Vuroja,1,4,1,4
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Prophet,5,55,10,61
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Goon,9,96,25,110
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Goon 1,1,2,1,2
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Goon 2,1,2,1,2
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Guard,13,91,26,107
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Guard 1,3,23,8,26
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Guard 2,1,5,1,7
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Kid,1,5,1,5
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Pilot,6,99,18,116
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Temple Priest,3,28,8,35
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Youth League Member 1,7,34,9,42
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Youth League Member 2,2,4,2,4
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Youth League Member 3,2,6,2,7
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,New Yevon Member 1 at concert,1,15,2,17
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,New Yevon Member 2 at concert,1,15,1,19
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Youth League Member 2 at concert,4,59,9,67
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Yaibal's Youth League Member 1,1,1,1,1
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Elma's Youth League Member 1,1,3,1,4
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,male,Elma's Youth League Member 2,1,3,1,4
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Calli,12,131,34,149
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Dona,39,680,140,803
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Elma,25,346,65,423
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Hana,7,25,11,28
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Lucil,40,823,142,995
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Lulu,27,286,71,327
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Lenne,6,60,20,64
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Rikku,502,2997,967,3440
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Shelinda,18,546,70,700
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Nhadala,24,308,75,364
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Paine,360,2234,758,2622
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Yuna,771,5680,1882,6611
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Darling,3,10,7,11
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Leblanc,74,823,187,973
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Fem-Goon 1,5,81,16,94
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Fem-Goon 2,3,35,7,40
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Female Al Bhed,1,5,2,6
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Female Ronso,1,8,3,11
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Old Woman,2,14,2,17
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Woman,4,77,13,95
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Girl,1,4,2,5
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Pukara,1,8,1,8
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Pukutak,7,82,15,87
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Clerk,1,11,1,12
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Youth League Member 1 at concert,1,19,2,23
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,female,Yaibal's Youth League Member 2,1,1,1,1
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,genderless,Picket,4,25,10,29
../data/FinalFantasy/FFX2/,False,Final Fantasy X-2,Final Fantasy,neutral,Youth League Member,1,1,1,2
