folder,game,VGDCName,TvTName,tropeName,subverted,tropeNotes,tropeURL
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Batman Gambit,0, [Batman Gambit](/pmwiki/pmwiki.php/Main/BatmanGambit): He was at least partially in control of Sin when it attacked Tidus's Zanarkand at the very beginning of the game as he was able to consciously pick up Tidus and Auron and transport them to the Spiran mainland so that they could unite with Yuna to ultimately find a way to end the cycle of Sin permanently. It might have even started earlier than that with his decision to become the Fayth for Braska's Final Aeon if he knew that doing so would result in him becoming the next Sin (it's unclear in the game if he was aware of that part beforehand).,/pmwiki/pmwiki.php/Main/BatmanGambit
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,BFS,0, [BFS](/pmwiki/pmwiki.php/Main/BFS): And it becomes even bigger when Jecht powers up into the Final Aeon.,/pmwiki/pmwiki.php/Main/BFS
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Boss Corridor,0, [Boss Corridor](/pmwiki/pmwiki.php/Main/BossCorridor): The Point of No Return one room before Jecht has a long hallway between it and the final Save Sphere and the rest of Sin.,/pmwiki/pmwiki.php/Main/BossCorridor
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Broken Ace,0," [Broken Ace](/pmwiki/pmwiki.php/Main/BrokenAce): He's a genius blitzballer, but also an alcoholic who can't connect with his son and only comes to terms with it after he can't do anything about it.",/pmwiki/pmwiki.php/Main/BrokenAce
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Bunny-Ears Lawyer,0," [Bunny-Ears Lawyer](/pmwiki/pmwiki.php/Main/BunnyEarsLawyer): Braska dug up this lush and made him a guardian, against Auron's protests.",/pmwiki/pmwiki.php/Main/BunnyEarsLawyer
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Calling Your Attacks,0," [Calling Your Attacks](/pmwiki/pmwiki.php/Main/CallingYourAttacks): The ""Sublimely Magnificent Jecht Shot Mark III.""",/pmwiki/pmwiki.php/Main/CallingYourAttacks
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Captain's Log,0," [Captain's Log](/pmwiki/pmwiki.php/Main/CaptainsLog): Jecht recorded spheres of his journey to show his wife and Tidus, still hopeful he would find a way home someday. When Jecht came to accept he was trapped in Spira, he left behind spheres to help guide Tidus, should the same fate befall him.",/pmwiki/pmwiki.php/Main/CaptainsLog
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Cassandra Truth,0," [Cassandra Truth](/pmwiki/pmwiki.php/Main/CassandraTruth): He was promptly locked up for heresy after claiming to be from Zanarkand. By the end of his journey with Braska, both Braska and Auron are completely convinced he was telling the truth about Zanarkand, but do not get the chance to visit it with Jecht. At least, not an alive Auron or a human Jecht.",/pmwiki/pmwiki.php/Main/CassandraTruth
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Character Development,0," [Character Development](/pmwiki/pmwiki.php/Main/CharacterDevelopment): If you watch the recorded spheres in chronological order (from the time they leave Bevelle to their trip to Besaid) you can see the subtle changes in Jecht's personality. For a start, he stops drinking entirely after the Shoopuf incident but also after he begins to grow and care for the world as well as slowly realizing he won't ever go home again. Jecht noticeably becomes more somber and introspective, culminating in his decision to be Braska's Final Aeon and giving up on his chances to find a way back home.",/pmwiki/pmwiki.php/Main/CharacterDevelopment
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Covered with Scars,0," [Covered with Scars](/pmwiki/pmwiki.php/Main/CoveredWithScars): Since the only armor he wears is a metal armguard on one arm, it's not surprising.",/pmwiki/pmwiki.php/Main/CoveredWithScars
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Corner of Woe,0," [Corner of Woe](/pmwiki/pmwiki.php/Main/CornerOfWoe): It's no [Pose of Supplication](/pmwiki/pmwiki.php/Main/PoseOfSupplication) (rather, he's lying on his side), but he's otherwise obviously sulking when Auron admonishes him for attacking a shoopuf.",/pmwiki/pmwiki.php/Main/CornerOfWoe
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Death Seeker,0," [Death Seeker](/pmwiki/pmwiki.php/Main/DeathSeeker): Once he realized he was trapped in Spira, he came to terms that his life was essentially over and his dream to make Tidus a star Blitzball player would never come true, hence the header quote said about his decision to become the Final Aeon. After he became Sin, he wanted Tidus to kill him before his consciousness was completely subsumed.",/pmwiki/pmwiki.php/Main/DeathSeeker
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Deconstructed Character Archetype,0," [Deconstructed Character Archetype](/pmwiki/pmwiki.php/Main/DeconstructedCharacterArchetype): Of the [Manly Man](/pmwiki/pmwiki.php/Main/ManlyMan). Jecht was a buff sports superstar, he lived a life full of machismo and fame, and he drank heavily. Because of all of this, Jecht has absolutely no way to resonate or bond with a child who doesn't share in the machismo, and his attempts to make Tidus like him backfire since instead he just becomes a bully towards his son. While he does love Tidus, he has trouble talking to him without coming off as a condescending jerk, which made Tidus both hate and fear him. It takes him journeying through Spira, giving up drinking, and learning he never will be able to return home to fully admit his failures, and even then he cannot do anything to fix it until Tidus is almost an adult. Coincidentally, this was intentional considering Japanese attitudes towards [Abusive Parents](/pmwiki/pmwiki.php/Main/AbusiveParents).",/pmwiki/pmwiki.php/Main/DeconstructedCharacterArchetype
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Despair Event Horizon,0," [Despair Event Horizon](/pmwiki/pmwiki.php/Main/DespairEventHorizon): Distraught at the knowledge that he would never return home, and feeling guilty over how he treated Tidus, Jecht volunteered to become the Final Aeon; unwittingly, he had just doomed himself to becoming Sin.",/pmwiki/pmwiki.php/Main/DespairEventHorizon
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Disappeared Dad,0," [Disappeared Dad](/pmwiki/pmwiki.php/Main/DisappearedDad): He went lost at sea when Tidus was very young; unbeknownst to anyone, he accidentally crossed over to Spira after passing through the Dream Zanarkand's barrier.",/pmwiki/pmwiki.php/Main/DisappearedDad
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Dying as Yourself,0," [Dying as Yourself](/pmwiki/pmwiki.php/Main/DyingAsYourself): After he is defeated in his monstrous form as Braska's Final Aeon, he reverts to his human body just long enough to say farewell to Tidus and give the party some advice for the final battle with Yu Yevon.",/pmwiki/pmwiki.php/Main/DyingAsYourself
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Evil Counterpart,0," [Evil Counterpart](/pmwiki/pmwiki.php/Main/EvilCounterpart): To Tidus, if not exactly evil. They're both ace blitzball players from Zanarkand that were transported to Spira and took part in a pilgrimage to help stop Sin. However, while Jecht is a boastful braggart, Tidus is much more level-headed and friendly. Jecht is cocky and arrogant, Tidus has a lot of self doubt thanks to Jecht's treatment of him. Jecht eventually resigned himself to becoming a part of Spira's spiral of death, but Tidus refused to and insisted there was another way.",/pmwiki/pmwiki.php/Main/EvilCounterpart
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Evil Laugh,0," [Evil Laugh](/pmwiki/pmwiki.php/Main/EvilLaugh): When Tidus was perfecting the real ""Jecht Shot"", the memories of Jecht mocking him included a loud *ha ha ha ha*.",/pmwiki/pmwiki.php/Main/EvilLaugh
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Fashionable Asymmetry,0," [Fashionable Asymmetry](/pmwiki/pmwiki.php/Main/FashionableAsymmetry): A sash covering only his right leg, and a metal armguard on his left arm.",/pmwiki/pmwiki.php/Main/FashionableAsymmetry
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Final Boss,0," [Final Boss](/pmwiki/pmwiki.php/Main/FinalBoss): As Braska's Final Aeon, since he's the last storyline boss that you can lose against. The battles against the aeons and Yu Yevon are both [Post Final Bosses](/pmwiki/pmwiki.php/Main/PostFinalBoss).",/pmwiki/pmwiki.php/Main/FinalBoss
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Final Boss Preview,0," [Final Boss Preview](/pmwiki/pmwiki.php/Main/FinalBossPreview): Jecht calls out to Tidus when the latter is sucked into Spira and Tidus sees a vision of his father in a ruined blitzball stadium over a field of lava. This is in fact where the party finds Jecht's spirit inside Sin, and where the battle with the Final Aeon takes place.",/pmwiki/pmwiki.php/Main/FinalBossPreview
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Flunky Boss,0," [Flunky Boss](/pmwiki/pmwiki.php/Main/FlunkyBoss): The fight with Jecht as the Final Aeon has two Yu Pagoda statues on either side of him; these statues give him extra boosts, and cast status effects on the party. They can temporarily be disabled but come back stronger.",/pmwiki/pmwiki.php/Main/FlunkyBoss
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Freudian Trio,0, [Freudian Trio](/pmwiki/pmwiki.php/Main/FreudianTrio): The Id to Braska's Ego and Auron's Superego.,/pmwiki/pmwiki.php/Main/FreudianTrio
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Honor Before Reason,0," [Honor Before Reason](/pmwiki/pmwiki.php/Main/HonorBeforeReason): Alluded to by Auron. If he ever used the phrase 'it's the right thing to do' to talk you into doing something, it meant he was about to get himself (and his companions) into a lot of trouble.",/pmwiki/pmwiki.php/Main/HonorBeforeReason
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Humanoid Abomination,0," [Humanoid Abomination](/pmwiki/pmwiki.php/Main/HumanoidAbomination): As [Braska's Final Aeon](/pmwiki/pmwiki.php/Main/OneWingedAngel), he retains some of his most recognizable features (beard, hair) but becomes enormous and much more muscular with new features like [a giant clawed hand](/pmwiki/pmwiki.php/Main/RightHandOfDoom) and wings/crests on his back.",/pmwiki/pmwiki.php/Main/HumanoidAbomination
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Hunk,0, [Hunk](/pmwiki/pmwiki.php/Main/Hunk): A rare villainous example.,/pmwiki/pmwiki.php/Main/Hunk
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,I Cannot Self-Terminate,0," [I Cannot Self-Terminate](/pmwiki/pmwiki.php/Main/ICannotSelfTerminate): He can't control his own actions and thus needs your party to kill him, which also means he's unable to throw the fight with your party. The most control he has as Sin is when hearing the Hymn of the Fayth, but it's only enough to be idle and not attack anything or anyone.",/pmwiki/pmwiki.php/Main/ICannotSelfTerminate
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,I Have No Son!,0, [I Have No Son!](/pmwiki/pmwiki.php/Main/IHaveNoSon): He is very proud of his sporting accomplishments and resents Tidus for his inability to pick up the mantle.,/pmwiki/pmwiki.php/Main/IHaveNoSon
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,It Runs in the Family,0, [It Runs in the Family](/pmwiki/pmwiki.php/Main/ItRunsInTheFamily): Neither he nor Tidus is very comfortable with the whole hero gig.,/pmwiki/pmwiki.php/Main/ItRunsInTheFamily
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Jerk with a Heart of Gold,0," [Jerk with a Heart of Gold](/pmwiki/pmwiki.php/Main/JerkWithAHeartOfGold): He was very rough with Tidus, believing it would 'toughen him up,' and dreamed of seeing his son become a great blitzball player. Through the spheres, we learn that while Jecht wasn't good at expressing himself, he really had a good heart; as Yuna points out, he was a kind man when she met him. At the end of his life, he fully becomes a good person willing to do whatever it takes to help people.",/pmwiki/pmwiki.php/Main/JerkWithAHeartOfGold
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Jerkass Realization,0," [Jerkass Realization](/pmwiki/pmwiki.php/Main/JerkassRealization): Realized over the course of his pilgrimage with Braska that he was a lousy father to Tidus. When Tidus reunites with him and tearfully tells him he hates him, Jecht simply accepts his son's feelings with no protest.",/pmwiki/pmwiki.php/Main/JerkassRealization
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Kryptonite Factor,0," [Kryptonite Factor](/pmwiki/pmwiki.php/Main/KryptoniteFactor): Being pacified by the Hymn of the Fayth (perhaps exclusive to Jecht only, not any previous Sins), which the heroes utilize in order to weaken the outer shell.",/pmwiki/pmwiki.php/Main/KryptoniteFactor
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Limit Break,0," [Limit Break](/pmwiki/pmwiki.php/Main/LimitBreak): Jecht has three when you fight him in the final battle. In his first form, there's only one: Triumphant Grasp, which can dish out serious damage to one fighter. In his second form, he has one Overdrive for Aeons, and a second called the ""Ultimate Jecht Shot"" for the team themselves if he can get it off; this is one of the most devastating attacks that isn't used by an [Optional Boss](/pmwiki/pmwiki.php/Main/OptionalBoss) in the game.",/pmwiki/pmwiki.php/Main/LimitBreak
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Manly Man,0," [Manly Man](/pmwiki/pmwiki.php/Main/ManlyMan): Jecht is the biggest source of testosterone and manliness in Spira, if not outright the entire franchise. His raspy voice, rugged appearance, and quirky personality give him a very badass image compared to the much more soft-spoken and calm Spirans.",/pmwiki/pmwiki.php/Main/ManlyMan
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Memetic Badass,0," [Memetic Badass](/pmwiki/pmwiki.php/Main/MemeticBadass): An in-universe example to Dream Zanarkand, it's one of the *many* reasons why Tidus hates him. The shadow cast by his legend is bigger than the one cast by the man himself, which is already pretty big.",/pmwiki/pmwiki.php/Main/MemeticBadass
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Music Soothes the Savage Beast,0," [Music Soothes the Savage Beast](/pmwiki/pmwiki.php/Main/MusicSoothesTheSavageBeast): He really liked the Song of the Fayth, and is seen taking five to listen to it even as Sin. It's how the party ultimately manages to defeat him from the outside.",/pmwiki/pmwiki.php/Main/MusicSoothesTheSavageBeast
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Parents as People,0," [Parents as People](/pmwiki/pmwiki.php/Main/ParentsAsPeople): Won't be winning any Father of the Year trophies, though as he becomes more humanized through the Jecht Spheres, we realize that Jecht was ultimately a father who was looking for the manual on child-raising; while he did love his son, he didn't know how to express it.",/pmwiki/pmwiki.php/Main/ParentsAsPeople
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Posthumous Character,1," [Posthumous Character](/pmwiki/pmwiki.php/Main/PosthumousCharacter): Presumed to be for the first several hours of the game as we only see him through flashbacks in the form of recorded spheres, though it [turns out he's not actually dead](/pmwiki/pmwiki.php/Main/SubvertedTrope).",/pmwiki/pmwiki.php/Main/PosthumousCharacter
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Puzzle Boss,0," [Puzzle Boss](/pmwiki/pmwiki.php/Main/PuzzleBoss): In the fight with Braska's Final Aeon, he has two pillars behind him that will each heal him for 1500 health every turn, for a total of 3000 health if both are active. If you are underleveled, they can easily undo the damage dealt to him. AND their healing ability also increases Jecht's overdrive gauge. Fortunately the two pillars can be attacked, and if they lose all their health, they are knocked out for a few turns, allowing for uninterrupted damage on Jecht. The rub is that all extra damage they take when being knocked out gets permanently added to their total health when they revive. So if they have 5000 health total, and you were to knock one out with an attack that does 5500 damage, when they get back up, they'll have 500 extra health (and if you were to knock them out with 15000 damage, they'd revive with 15000 health). This means that you have to be careful with how much you damage them (and be careful with Aeon overdrives), because if they gain too much health, knocking them out becomes less and less feasible, turning the fight into a long battle of attrition.",/pmwiki/pmwiki.php/Main/PuzzleBoss
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Real Men Hate Affection,0," [Real Men Hate Affection](/pmwiki/pmwiki.php/Main/RealMenHateAffection): He *did* love Tidus, but had trouble expressing it. In one of the spheres he leaves behind, he tries to leave Tidus a sentimental message, but ultimately gives up:
QUOTE **Jecht**: Remember, you're my son. And...well, uh...never mind. I'm no good at these things.
",/pmwiki/pmwiki.php/Main/RealMenHateAffection
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,"Red Oni, Blue Oni",0," [Red Oni, Blue Oni](/pmwiki/pmwiki.php/Main/RedOniBlueOni): The brash, outgoing and hot-headed Red to the even-tempered, restrained and cool-headed Auron's Blue.",/pmwiki/pmwiki.php/Main/RedOniBlueOni
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Sequential Boss,0," [Sequential Boss](/pmwiki/pmwiki.php/Main/SequentialBoss): Jecht as the Final Aeon has two separate health bars and makes up the two critical parts of the [Final Boss](/pmwiki/pmwiki.php/Main/FinalBoss) encounters. After his first health bar is drained, he pulls his BFS out of his chest and uses a different attack pattern.",/pmwiki/pmwiki.php/Main/SequentialBoss
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,So Proud of You,0," [So Proud of You](/pmwiki/pmwiki.php/Main/SoProudOfYou): Jecht probably has trouble putting it into the right words, but seeing Tidus in front of him after all these years makes him almost fight back some [Manly Tears](/pmwiki/pmwiki.php/Main/ManlyTears).",/pmwiki/pmwiki.php/Main/SoProudOfYou
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,"Tall, Dark, and Handsome",0," [Tall, Dark, and Handsome](/pmwiki/pmwiki.php/Main/TallDarkAndHandsome): Coming in at 6'3"", he's ruggedly this almost too perfectly.",/pmwiki/pmwiki.php/Main/TallDarkAndHandsome
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Took a Level in Badass,0," [Took a Level in Badass](/pmwiki/pmwiki.php/Main/TookALevelInBadass): Over time, he takes Braska's pilgrimage more seriously and becomes a more focused individual. When his drunkenness causes him to injure a shoopuf, he stops drinking altogether.",/pmwiki/pmwiki.php/Main/TookALevelInBadass
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Took a Level in Kindness,0," [Took a Level in Kindness](/pmwiki/pmwiki.php/Main/TookALevelInKindness): Over time, Jecht grew to like Braska and whole-heartedly threw himself into the pilgrimage.",/pmwiki/pmwiki.php/Main/TookALevelInKindness
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Tough Love,0," [Tough Love](/pmwiki/pmwiki.php/Main/ToughLove): Jecht later says that he wanted to toughen Tidus up and was looking forward to seeing him become a star blitz player. He never told Tidus this *directly*, [of course](/pmwiki/pmwiki.php/Main/RealMenHateAffection).",/pmwiki/pmwiki.php/Main/ToughLove
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Tragic Monster,0," [Tragic Monster](/pmwiki/pmwiki.php/Main/TragicMonster): He remains self-aware, and [while he is aware of Sin's horrific actions he is for the most part unable to stop them](/pmwiki/pmwiki.php/Main/AndIMustScream). However, he does retain enough control to bring Tidus to Spira with Auron's help, in the hope that his son will be able to do what he could not and end Sin's reign of terror.",/pmwiki/pmwiki.php/Main/TragicMonster
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Troll,0," [Troll](/pmwiki/pmwiki.php/Main/Troll): We don't know if he actually called it out in games, but he did call his Jecht Shot ""Mark III"" to get fans to come out in hopes of seeing the non-existent Mark I &amp; II, which tells you something about him.",/pmwiki/pmwiki.php/Main/Troll
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Turns Red,0," [Turns Red](/pmwiki/pmwiki.php/Main/TurnsRed): After you deal enough damage to him in his first form, he pulls his iconic BFS right out of his torso and gets a lot stronger.",/pmwiki/pmwiki.php/Main/TurnsRed
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Vitriolic Best Buds,0," [Vitriolic Best Buds](/pmwiki/pmwiki.php/Main/VitriolicBestBuds): Auron constantly scolds him, and he loves to push Auron's buttons. That said, they truly bonded during their journey, with Auron becoming a second father to Tidus.
QUOTE **Jecht**: You were always such a stiff, Auron, but that's what I like about you!
",/pmwiki/pmwiki.php/Main/VitriolicBestBuds
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,Walking Shirtless Scene,0," [Walking Shirtless Scene](/pmwiki/pmwiki.php/Main/WalkingShirtlessScene): Hell, his only attire for his entire tenure in Spira is [board shorts, a metal armguard, and what looks like half a sari wrapped around his waist](/pmwiki/pmwiki.php/Main/Stripperific). That's even on *Gagazet.*",/pmwiki/pmwiki.php/Main/WalkingShirtlessScene
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Jecht,Jecht,You Can't Go Home Again,0, [You Can't Go Home Again](/pmwiki/pmwiki.php/Main/YouCantGoHomeAgain): The moment he realizes this is when he begins to become a [Death Seeker](/pmwiki/pmwiki.php/Main/DeathSeeker).,/pmwiki/pmwiki.php/Main/YouCantGoHomeAgain
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Guado,Maester Seymour Guado,Abusive Parents,0, [Abusive Parents](/pmwiki/pmwiki.php/Main/AbusiveParents): So his Mom dragged him to Zanarkand at a young age in order for him to kill her for a political ploy  (SPOILER) that would have ended in Seymour's death if he had carried it through to the end after his mother could no longer directly influence him . His Dad was totally on board with this. It explains a LOT of his nihilistic attitude.,/pmwiki/pmwiki.php/Main/AbusiveParents
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Guado,Maester Seymour Guado,All for Nothing,0," [All for Nothing](/pmwiki/pmwiki.php/Main/AllForNothing):<ul>
-   It turns out that his plan to become Sin was doomed from the start, as becoming the Final Aeon requires a strong emotional bond with a summoner, and Seymour was far too narcissistic and nihilistic to have that kind of bond with anyone. Even when Yuna genuinely did intend to marry him, she was doing so out of a sense of duty rather than because she actually loved him.
-   His mother's plan to become a Final Aeon and have Seymour destroy Sin in order to become a hero of Spira was similarly doomed, as said plan would have gotten Seymour killed and resulted in *her* becoming the next Sin.</ul>",/pmwiki/pmwiki.php/Main/AllForNothing
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Guado,Maester Seymour Guado,And Now You Must Marry Me,0," [And Now You Must Marry Me](/pmwiki/pmwiki.php/Main/AndNowYouMustMarryMe): He had an odd obsession with marrying Yuna, even though it later becomes clear that it has no relevance to his plan to become Sin. It's more than likely that he simply wanted to recreate the relationship of Yunalesca and Zaon in the hopes that by becoming the Final Aeon, his bond with Yuna would give him the power to wrestle control of Sin.",/pmwiki/pmwiki.php/Main/AndNowYouMustMarryMe
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Guado,Maester Seymour Guado,Anime Hair,0," [Anime Hair](/pmwiki/pmwiki.php/Main/AnimeHair): Seriously, look at that picture and wonder how that is physically possible.",/pmwiki/pmwiki.php/Main/AnimeHair
../data/FinalFantasy/FFX2/,Final Fantasy X-2,Guado,Maester Seymour Guado,The Assimilator,0, [The Assimilator](/pmwiki/pmwiki.php/Main/TheAssimilator): Absorbs the [pyreflies](/pmwiki/pmwiki.php/Main/OurSoulsAreDifferent) of Kinoc and his own men to assume his Natus form. Later he absorbs the pyreflies of almost the entire Ronso tribe to become Seymour Flux.,/pmwiki/pmwiki.php/Main/TheAssimilator
