folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/FinalFantasy/FFXIII-2/,0,0,28,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXIII-2/,6,0,36,15,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,32,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,24,0,NA,NA
../data/FinalFantasy/FFXIII-2/,13,0,106,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,17,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,109,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,24,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,30,27,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,20,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,57,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,80,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,59,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,60,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,58,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,41,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,52,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,16,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,43,16,NA,NA
../data/FinalFantasy/FFXIII-2/,0,26,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,17,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,62,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,19,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,49,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,20,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,11,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,56,90,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,22,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,22,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,28,16,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,56,53,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,31,25,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,22,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,7,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,76,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,40,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,26,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,54,65,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,12,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,12,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,85,102,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,11,0,22,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,38,0,NA,NA
../data/FinalFantasy/FFXIII-2/,17,0,37,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,14,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,20,0,NA,NA
../data/FinalFantasy/FFXIII-2/,7,8,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,40,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,45,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,18,137,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,69,36,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,72,21,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,66,23,NA,NA
../data/FinalFantasy/FFXIII-2/,0,4,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,117,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,2,38,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,16,46,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,116,15,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,54,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,48,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,26,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,16,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,22,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,19,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,16,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,22,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,58,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,93,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,21,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,178,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,21,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,17,0,NA,NA
../data/FinalFantasy/FFXIII-2/,8,0,43,19,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,50,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,10,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,47,25,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,101,0,NA,NA
../data/FinalFantasy/FFXIII-2/,0,0,101,0,NA,NA
