folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Boy near White Magic Shop,1,17,2,18
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Child,9,91,22,107
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Cid's buddy,8,90,15,106
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Emperor,21,177,69,214
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Giant Beaver,2,5,3,8
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Imperial Soldier,3,36,5,41
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Man at Entrance,2,24,4,26
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Man at Northeast,2,36,4,41
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Man at Northwest,1,16,1,21
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Man by Fountain,3,37,5,45
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Master,4,42,10,53
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Pirate,1,14,2,15
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Pirate above Inn,1,10,2,10
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Pirate above Weapon Shop,1,3,1,3
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Pirate above Weapons Shop,5,36,8,44
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Pirate by Forest,2,21,3,29
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Pirate by Fountain,1,10,1,10
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Pirate by House,5,46,8,53
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Pirate by Inn,1,8,4,10
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Pirate by Item Shop,9,95,21,116
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Pirate in Field,1,19,3,20
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Pirate near Weapons Shop,1,6,5,7
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Pirates,1,20,3,21
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Rebel Soldier,5,55,9,72
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Rebel Soldiers,1,17,2,19
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Secret Soldier,1,6,2,7
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Sergeant,1,9,1,9
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Slaves,1,3,1,3
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier,28,305,69,376
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier at Bottom Left Corner,3,28,5,35
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier at Entrance,3,37,10,41
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier at Left,2,13,3,15
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier at Left of Castle Entrance,1,6,2,6
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier at Left of Entrance,3,21,4,34
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier at Left of Stairway,4,48,8,62
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier at Lower Left,1,13,1,14
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier at North Stairway,1,14,2,19
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier at Right,2,9,3,11
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier at Right of Castle Entrance,1,10,2,12
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier at Right of Entrance,4,44,6,61
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldier at Right of Stairway,4,44,8,56
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Soldiers at Door,14,119,23,147
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Spy,7,102,19,121
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Townsperson,9,92,19,118
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Villagers and Soldiers,1,NA,NA,NA
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Wandering Mage near Armor Shop,1,18,5,22
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Wandering Rebel Soldier,1,8,1,10
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Wandering Soldier,7,80,19,98
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Wandering Soldier at Left,4,42,7,56
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Wandering Soldier at Right,4,74,10,93
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,male,Wizard,24,309,56,371
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Elena,1,4,3,4
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Hilda,115,1318,314,1626
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Leila,20,268,48,295
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Maria,21,163,56,183
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Molly,6,49,14,55
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Girl,17,208,40,247
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Mom,6,192,27,229
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Mother,5,58,18,66
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Wandering Wife,1,5,3,5
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Wife,1,2,1,2
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Woman,5,50,10,64
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Woman 1,1,5,3,5
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Girl 1,1,5,3,5
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Wives by Inn,1,10,2,12
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Girl at Entrance,1,17,2,18
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Girl below Armor Shop,1,13,2,15
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Girl in Josef's House,2,22,8,22
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Various Villagers,1,9,1,10
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Woman by Armor Shop,1,21,3,29
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Woman by Josef's House,1,20,1,20
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Woman by Inn,1,20,2,24
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,female,Woman at Entrance,2,19,3,23
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage,1,11,2,13
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage at Bottom Left Corner (Higher),2,28,4,33
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage at Bottom Left Corner (Lower),1,19,2,21
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage at Bottom Right Corner (Left),1,11,2,11
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage at Bottom Right Corner (Right),1,19,2,23
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage at Entrance,2,23,5,25
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage at Lower Left Corner (Left),1,10,2,11
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage at Lower Left Corner (Right),1,7,1,8
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage at Lower Right Corner (Left),1,6,1,12
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage at Lower Right Corner (Right),1,20,2,21
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage by Water,1,11,2,11
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage near Armor Shop,1,11,2,14
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage near Inn,2,26,4,35
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Mage near Item Shop,1,8,1,10
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Numerous NPCs,1,12,4,14
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Several NPCs,2,16,5,19
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Tropical Islander,4,40,9,46
../data/FinalFantasy/FFII/,False,Final Fantasy II,Final Fantasy,neutral,Wind Drake,5,85,29,106
