folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Herman,7,136,24,170
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Innkeeper,1,16,6,20
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Largo,46,505,179,578
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,LeChuck,63,821,227,974
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Man watching spit contest,2,5,2,7
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Marty,5,58,19,59
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Ralphie,7,25,11,27
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Rapp,11,155,36,174
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Retired pirate,7,175,33,207
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Rich,4,19,12,21
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Shopkeeper,15,160,43,177
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Sleeping pirate1,3,9,8,9
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,3rd sleeping pirate,1,8,4,11
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Spitmaster,7,159,31,191
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Stan,4,289,60,333
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Wally,27,324,92,380
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Wheel operator,15,180,65,210
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,male,Woodsmith,1,29,13,37
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,female,Captain Kate Capsize,26,251,60,290
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,female,Costumed woman,6,87,21,102
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,female,Elaine,21,222,69,270
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,female,Librarian,13,113,26,137
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,female,Mom,9,176,88,197
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,female,Voodoo Lady,37,660,150,807
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,female,Woman 1 watching spit contest,0,NA,NA,NA
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,female,Woman 2 watching spit contest,0,NA,NA,NA
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,neutral,Clown costume,1,6,1,6
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,neutral,Moose costume,1,9,1,10
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,neutral,NARRATOR,6,86,19,102
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,neutral,Parrot,7,212,33,234
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,neutral,Pig costume,1,7,2,7
../data/MonkeyIsland/MonkeyIsland2/,False,Monkey Island 2: LeChuck's Revenge,Monkey Island,neutral,Voodoo Priest,1,2,1,3
