folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/AceAttorney/JusticeForAll/,True,Phoenix Wright: Ace Attorney – Justice for All,Ace Attorney,assistant,Mia,476,6602,1788,7898
../data/AceAttorney/JusticeForAll/,True,Phoenix Wright: Ace Attorney – Justice for All,Ace Attorney,culprit,Wellington,113,2101,554,2581
../data/AceAttorney/JusticeForAll/,True,Phoenix Wright: Ace Attorney – Justice for All,Ace Attorney,culprit,Mimi,355,4067,1448,4783
../data/AceAttorney/JusticeForAll/,True,Phoenix Wright: Ace Attorney – Justice for All,Ace Attorney,culprit,Acro,248,3824,1171,4651
../data/AceAttorney/JusticeForAll/,True,Phoenix Wright: Ace Attorney – Justice for All,Ace Attorney,culprit,Engarde,282,3944,1419,4571
../data/AceAttorney/JusticeForAll/,True,Phoenix Wright: Ace Attorney – Justice for All,Ace Attorney,culprit,de Killer,202,3074,813,3764
../data/AceAttorney/JusticeForAll/,True,Phoenix Wright: Ace Attorney – Justice for All,Ace Attorney,defendant,Byrde,96,1638,362,1910
../data/AceAttorney/JusticeForAll/,True,Phoenix Wright: Ace Attorney – Justice for All,Ace Attorney,defendant,Maya,1377,13519,5119,15889
../data/AceAttorney/JusticeForAll/,True,Phoenix Wright: Ace Attorney – Justice for All,Ace Attorney,defendant,Max,246,3759,1088,4515
../data/AceAttorney/JusticeForAll/,True,Phoenix Wright: Ace Attorney – Justice for All,Ace Attorney,defendant,Engarde,282,3944,1419,4571
../data/AceAttorney/JusticeForAll/,True,Phoenix Wright: Ace Attorney – Justice for All,Ace Attorney,victim,Grey,37,776,160,958
../data/AceAttorney/JusticeForAll/,True,Phoenix Wright: Ace Attorney – Justice for All,Ace Attorney,victim,Russell,2,32,7,37
