folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/Persona/Persona4/,False,Persona 4,Persona,male,Doll Boy,49,316,143,355
../data/Persona/Persona4/,False,Persona 4,Persona,male,Boy's Voice,4,34,18,41
../data/Persona/Persona4/,False,Persona 4,Persona,male,Easygoing Boy,2,20,4,25
../data/Persona/Persona4/,False,Persona 4,Persona,male,Visiting Boy,2,20,6,21
../data/Persona/Persona4/,False,Persona 4,Persona,male,Yumi's Father,10,75,58,81
../data/Persona/Persona4/,False,Persona 4,Persona,male,Male Class Rep,35,335,122,402
../data/Persona/Persona4/,False,Persona 4,Persona,male,Male Employee,4,49,11,60
../data/Persona/Persona4/,False,Persona 4,Persona,male,Male Student (Infirmary),2,9,3,10
../data/Persona/Persona4/,False,Persona 4,Persona,male,Male Student,17,205,66,226
../data/Persona/Persona4/,False,Persona 4,Persona,female,Ai Ebihara,308,2906,1124,3359
../data/Persona/Persona4/,False,Persona 4,Persona,female,Chie Satonaka,1560,13721,5403,15974
../data/Persona/Persona4/,False,Persona 4,Persona,female,Shadow Chie Satonaka,18,175,78,203
../data/Persona/Persona4/,False,Persona 4,Persona,female,Chihiro Fushimi,18,247,52,311
../data/Persona/Persona4/,False,Persona 4,Persona,female,Eri,93,923,396,1073
../data/Persona/Persona4/,False,Persona 4,Persona,female,Hanako Ohtani,12,105,38,116
../data/Persona/Persona4/,False,Persona 4,Persona,female,Hisano Kuroda,266,2773,1015,3210
../data/Persona/Persona4/,False,Persona 4,Persona,female,Kimiko Sofue,83,1296,299,1671
../data/Persona/Persona4/,False,Persona 4,Persona,female,Margaret,257,2743,1004,3458
../data/Persona/Persona4/,False,Persona 4,Persona,female,Mayumi Yamano,5,37,14,44
../data/Persona/Persona4/,False,Persona 4,Persona,female,Mrs. Nakayama,63,986,240,1223
../data/Persona/Persona4/,False,Persona 4,Persona,female,Nanako,632,3374,2080,3824
../data/Persona/Persona4/,False,Persona 4,Persona,female,Noriko Kashiwagi,91,1112,276,1397
../data/Persona/Persona4/,False,Persona 4,Persona,female,Rise Kujikawa,990,8594,3622,10044
../data/Persona/Persona4/,False,Persona 4,Persona,female,Shadow Rise Kujikawa,77,736,201,884
../data/Persona/Persona4/,False,Persona 4,Persona,female,Saki,26,224,99,259
../data/Persona/Persona4/,False,Persona 4,Persona,female,Sayoko Uehara,180,1605,732,1859
../data/Persona/Persona4/,False,Persona 4,Persona,female,Yukiko Amagi,1015,8429,3892,9929
../data/Persona/Persona4/,False,Persona 4,Persona,female,Shadow Yukiko Amagi,61,777,258,907
../data/Persona/Persona4/,False,Persona 4,Persona,female,Yumi Ozawa,281,2635,1222,3014
../data/Persona/Persona4/,False,Persona 4,Persona,female,Izanami,62,752,257,940
../data/Persona/Persona4/,False,Persona 4,Persona,female,Appalled Student,3,40,11,43
../data/Persona/Persona4/,False,Persona 4,Persona,female,Brisk Student,2,22,3,27
../data/Persona/Persona4/,False,Persona 4,Persona,female,Cold Student,3,43,6,49
../data/Persona/Persona4/,False,Persona 4,Persona,female,Commercial,9,104,12,132
../data/Persona/Persona4/,False,Persona 4,Persona,female,Textile Shop Owner,14,159,31,181
../data/Persona/Persona4/,False,Persona 4,Persona,female,Customer,2,35,14,41
../data/Persona/Persona4/,False,Persona 4,Persona,female,Daisuke's Ex,7,38,19,43
../data/Persona/Persona4/,False,Persona 4,Persona,female,Day Care Supervisor,13,115,41,141
../data/Persona/Persona4/,False,Persona 4,Persona,female,Disinterested Student,7,83,26,100
../data/Persona/Persona4/,False,Persona 4,Persona,female,Impressed Student,2,28,6,32
../data/Persona/Persona4/,False,Persona 4,Persona,female,Drama Club Vice President,8,112,19,131
../data/Persona/Persona4/,False,Persona 4,Persona,female,Jealous Student,1,6,6,7
../data/Persona/Persona4/,False,Persona 4,Persona,female,Non-Drama Club Member,2,11,3,14
../data/Persona/Persona4/,False,Persona 4,Persona,female,Recorded Message,1,20,2,27
../data/Persona/Persona4/,False,Persona 4,Persona,female,Whiny Student,2,23,5,25
../data/Persona/Persona4/,False,Persona 4,Persona,female,Gaudy Student,21,214,49,239
../data/Persona/Persona4/,False,Persona 4,Persona,female,Snooty Student,17,130,36,139
../data/Persona/Persona4/,False,Persona 4,Persona,female,Singers,4,24,3,34
../data/Persona/Persona4/,False,Persona 4,Persona,female,Kasai,16,113,43,126
../data/Persona/Persona4/,False,Persona 4,Persona,female,Love Note Sender,19,158,60,187
../data/Persona/Persona4/,False,Persona 4,Persona,female,Middle-Aged Nurse,5,63,20,74
../data/Persona/Persona4/,False,Persona 4,Persona,female,Nurse,15,147,28,175
../data/Persona/Persona4/,False,Persona 4,Persona,female,Pale Nurse,3,24,6,27
../data/Persona/Persona4/,False,Persona 4,Persona,female,Tired Nurse,3,26,13,30
../data/Persona/Persona4/,False,Persona 4,Persona,female,Passing Housewife,9,90,33,108
../data/Persona/Persona4/,False,Persona 4,Persona,female,Rise's Grandmother,12,138,41,165
../data/Persona/Persona4/,False,Persona 4,Persona,female,Saleswoman,5,63,9,74
../data/Persona/Persona4/,False,Persona 4,Persona,female,Scared Student,6,59,16,70
../data/Persona/Persona4/,False,Persona 4,Persona,female,Braided Girl,13,192,39,236
../data/Persona/Persona4/,False,Persona 4,Persona,female,School Intercom,8,90,20,126
../data/Persona/Persona4/,False,Persona 4,Persona,female,Shopping Housewife,23,237,81,291
../data/Persona/Persona4/,False,Persona 4,Persona,female,Slim Nurse,9,103,35,123
../data/Persona/Persona4/,False,Persona 4,Persona,female,Young Nurse,11,155,36,190
../data/Persona/Persona4/,False,Persona 4,Persona,female,Spectator Housewife,2,27,6,34
../data/Persona/Persona4/,False,Persona 4,Persona,female,Younger Student,6,89,9,108
../data/Persona/Persona4/,False,Persona 4,Persona,female,Suspicious Student,1,13,1,15
../data/Persona/Persona4/,False,Persona 4,Persona,female,Store Annoucement,3,50,5,67
../data/Persona/Persona4/,False,Persona 4,Persona,female,Unknown Female Voice 1,3,23,14,30
../data/Persona/Persona4/,False,Persona 4,Persona,female,Unknown Female Voice 2,2,16,5,19
../data/Persona/Persona4/,False,Persona 4,Persona,female,Unknown Female Voice 3,2,22,6,29
../data/Persona/Persona4/,False,Persona 4,Persona,female,Wallet Misplacer,39,401,174,472
../data/Persona/Persona4/,False,Persona 4,Persona,female,Weather Announcer,21,315,57,390
../data/Persona/Persona4/,False,Persona 4,Persona,female,Naoto Shirogane,1122,11735,4155,14834
../data/Persona/Persona4/,False,Persona 4,Persona,female,Shadow Naoto Shirogane,44,661,155,841
../data/Persona/Persona4/,False,Persona 4,Persona,female,Boy's Mother,1,6,2,6
../data/Persona/Persona4/,False,Persona 4,Persona,female,Athletic Girl,14,175,34,209
../data/Persona/Persona4/,False,Persona 4,Persona,female,Attractive Girl,1,15,4,16
../data/Persona/Persona4/,False,Persona 4,Persona,female,Awkward Girl,37,285,132,343
../data/Persona/Persona4/,False,Persona 4,Persona,female,Bespectacled Girl,2,34,6,40
../data/Persona/Persona4/,False,Persona 4,Persona,female,Brown-Haired Girl,3,26,9,30
../data/Persona/Persona4/,False,Persona 4,Persona,female,Chatty Girl,32,367,80,454
../data/Persona/Persona4/,False,Persona 4,Persona,female,Conniving Girl,3,19,8,19
../data/Persona/Persona4/,False,Persona 4,Persona,female,Cute Girl,2,22,7,25
../data/Persona/Persona4/,False,Persona 4,Persona,female,Dark-Haired Girl,21,292,72,343
../data/Persona/Persona4/,False,Persona 4,Persona,female,Depressed Girl,5,67,14,77
../data/Persona/Persona4/,False,Persona 4,Persona,female,Easygoing Girl,2,20,3,24
../data/Persona/Persona4/,False,Persona 4,Persona,female,Generous Girl,2,23,3,27
../data/Persona/Persona4/,False,Persona 4,Persona,female,Girl,1,6,1,6
../data/Persona/Persona4/,False,Persona 4,Persona,female,Girl With Bag,5,63,18,76
../data/Persona/Persona4/,False,Persona 4,Persona,female,Girl's Friend,6,70,18,84
../data/Persona/Persona4/,False,Persona 4,Persona,female,Conniving Girl's Friend,3,29,7,35
../data/Persona/Persona4/,False,Persona 4,Persona,female,Gossipy Girl,3,40,8,50
../data/Persona/Persona4/,False,Persona 4,Persona,female,Long-Haired Girl,5,65,11,75
../data/Persona/Persona4/,False,Persona 4,Persona,female,Pretty Girl,3,25,6,30
../data/Persona/Persona4/,False,Persona 4,Persona,female,Red Umbrella Girl,2,18,4,25
../data/Persona/Persona4/,False,Persona 4,Persona,female,White Umbrella Girl,2,33,4,40
../data/Persona/Persona4/,False,Persona 4,Persona,female,Rumor-Loving Girl,4,48,7,60
../data/Persona/Persona4/,False,Persona 4,Persona,female,Short Girl,1,15,1,16
../data/Persona/Persona4/,False,Persona 4,Persona,female,Short-Haired Girl,1,12,6,15
../data/Persona/Persona4/,False,Persona 4,Persona,female,Sitting Girl,1,12,4,18
../data/Persona/Persona4/,False,Persona 4,Persona,female,Spacy Girl,1,12,3,13
../data/Persona/Persona4/,False,Persona 4,Persona,female,Loudmouthed Woman,2,26,8,30
../data/Persona/Persona4/,False,Persona 4,Persona,female,Woman's Voice,2,25,4,29
../data/Persona/Persona4/,False,Persona 4,Persona,female,Middle-Aged Woman,7,45,25,59
../data/Persona/Persona4/,False,Persona 4,Persona,female,Slim Woman,17,190,69,228
../data/Persona/Persona4/,False,Persona 4,Persona,female,Kanji's Mother,38,398,108,466
../data/Persona/Persona4/,False,Persona 4,Persona,female,Other Mother,3,37,9,43
../data/Persona/Persona4/,False,Persona 4,Persona,female,Shu's Mother,17,239,48,267
../data/Persona/Persona4/,False,Persona 4,Persona,female,Yumi's Mother,20,174,86,194
../data/Persona/Persona4/,False,Persona 4,Persona,female,Gossiping Lady,1,7,3,11
../data/Persona/Persona4/,False,Persona 4,Persona,female,Lady,8,107,35,121
../data/Persona/Persona4/,False,Persona 4,Persona,female,Sample Tray Lady,5,51,15,57
../data/Persona/Persona4/,False,Persona 4,Persona,female,Talkative Lady,1,8,10,10
../data/Persona/Persona4/,False,Persona 4,Persona,female,Visiting Lady,3,17,3,17
../data/Persona/Persona4/,False,Persona 4,Persona,female,Female Class Rep,7,66,28,78
../data/Persona/Persona4/,False,Persona 4,Persona,female,Female Employee,2,14,8,16
../data/Persona/Persona4/,False,Persona 4,Persona,female,Daisuke's Admirer,7,55,21,56
../data/Persona/Persona4/,False,Persona 4,Persona,female,Female Student (Infirmary),19,215,56,247
../data/Persona/Persona4/,False,Persona 4,Persona,female,Female Student in Store,5,64,14,87
../data/Persona/Persona4/,False,Persona 4,Persona,female,Female Student in Street,14,132,36,158
../data/Persona/Persona4/,False,Persona 4,Persona,female,Girl's Voice 1,2,24,7,26
../data/Persona/Persona4/,False,Persona 4,Persona,female,Girl's Voice 2,2,23,7,27
../data/Persona/Persona4/,False,Persona 4,Persona,female,Female Student,22,233,70,281
../data/Persona/Persona4/,False,Persona 4,Persona,female,Girl's Voice,8,38,11,43
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,Fox,0,NA,NA,NA
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,All,1,1,1,1
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,Club Members,1,1,1,1
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,Defense System,13,69,20,138
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,Ema,3,30,5,33
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,Game Menu,15,83,22,116
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,Gate Check,4,22,7,37
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,Infirmary Teacher,1,6,2,10
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,Missing Dog,0,NA,NA,NA
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,Newspaper Article,3,53,5,77
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,Security System,4,13,6,26
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,The Letter,1,14,1,15
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,Writing On The Card,7,77,15,91
../data/Persona/Persona4/,False,Persona 4,Persona,neutral,???,10,70,55,81
