folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,male,Vivi,371,2468,1483,2855
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,male,Zenero,14,52,25,56
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,male,Zorn,100,511,145,629
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Beatrix,77,642,206,755
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Brahne,52,732,306,915
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Cornelia,7,231,35,277
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Garnet,837,7430,3261,8847
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Eiko,243,2585,784,3012
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Erin,4,33,8,43
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Flower Maiden Sharon,9,50,17,54
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Water Maiden Shannon,6,19,7,19
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Freya,187,1825,656,2237
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Hilda,1,5,3,6
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Lani,31,344,78,408
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Lilian,12,68,28,84
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Lucella,24,152,60,164
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Maliris,2,18,9,19
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Mikoto,9,143,64,179
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Mog,20,32,51,34
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Mogmi,9,111,47,122
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Moon Maiden Claire,1,9,6,11
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Part-time Worker Mary,7,100,34,113
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Ruby,10,190,37,218
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Shopkeeper Eve,1,1,1,1
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,female,Wendy Grocer,2,16,5,20
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,genderless,Quale,20,242,92,274
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,genderless,Quina,89,757,261,894
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Antlion,1,1,1,3
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Chimomo,1,5,1,5
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Choco,3,3,3,3
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Forest Oracle Kildea,4,33,6,36
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Night Oracle Donnegan,3,26,8,33
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Sand Oracle Safrea,5,30,15,35
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Tree Oracle Wylan,2,15,8,18
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Kraken,1,10,4,13
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Kupo,7,67,18,74
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Lich,1,13,2,14
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Moco,4,34,7,41
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Moguta,5,76,18,83
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Monster,2,19,26,29
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Necron,3,27,15,30
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Poncho,8,76,20,84
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Taharka,2,15,11,16
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Tiamat,1,11,4,14
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Moogle,14,93,26,112
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Mogmi,9,111,47,122
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Monty,5,80,18,89
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Moorock,1,9,1,9
../data/FinalFantasy/FFIX/,True,Final Fantasy IX,Final Fantasy,neutral,Morrison,14,224,43,275
