folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,10,0,28,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,29,19,266,45,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,223,42,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,223,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,177,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,112,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,320,0,23,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,118,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,212,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,399,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,197,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,104,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,331,17,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,1298,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,30,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,105,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,48,0,270,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,90,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,45,261,0,20,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,175,451,155,14,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,17,0,44,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,33,0,33,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,81,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,23,0,309,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,17,0,60,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,155,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,1698,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,446,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,231,0,11,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,17,0,11,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,737,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,65,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,475,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,144,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,122,0,21,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,199,0,13,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,85,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,43,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,63,0,31,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,173,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,104,0,20,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,113,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,334,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,62,27,227,27,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,1207,73,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,43,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,14,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,220,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,95,0,865,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,423,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,862,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,29,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,57,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,52,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,20,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,43,0,26,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,175,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,4,0,9,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,7,0,35,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,55,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,10,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,344,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,63,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,329,14,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,623,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,3,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,14,0,347,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,13,252,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,122,8,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,182,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,503,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,323,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,22,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,295,10,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,96,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,14,0,65,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,23,0,25,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,259,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,31,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,144,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,20,0,351,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,25,0,50,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,502,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,292,24,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,9,0,13,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,91,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,82,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,18,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,8,0,28,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,194,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,61,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,317,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,37,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,7,0,62,14,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,216,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,94,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,192,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,40,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,17,0,317,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,275,18,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,20,0,43,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,209,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,799,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,25,0,104,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,66,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,188,0,20,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,713,52,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,64,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,113,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,29,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,19,23,20,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,37,775,65,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,118,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,23,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,20,36,20,17,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,46,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,35,53,103,13,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,405,12,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,79,6,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,500,35,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,22,0,98,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,58,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,179,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,257,0,32,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,650,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,23,0,37,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,22,0,23,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,23,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,280,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,46,0,474,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,222,29,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,22,42,330,42,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,59,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,377,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,148,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,12,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,50,0,116,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,47,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,7,20,735,33,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,577,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,14,0,38,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,164,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,360,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,122,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,77,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,21,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,8,609,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,407,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,261,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,23,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,888,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,41,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,63,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,24,28,40,18,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,27,0,305,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,488,75,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,797,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,294,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,23,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,2,0,38,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,8,141,0,6,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,10,406,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,9,0,66,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,15,0,224,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,327,19,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,26,0,31,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,26,0,27,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,277,0,18,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,42,0,13,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,55,207,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,27,0,61,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,58,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,542,42,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,653,25,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,21,0,108,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,63,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,49,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,12,107,28,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,605,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,0,0,NA,NA
../data/StarWarsKOTOR/StarWarsKOTOR/,0,0,141,0,NA,NA
