folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Sslamoth,70,1468,223,1924
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Shaelas,61,1497,219,1882
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Gurke,60,751,247,800
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Mekel,57,1047,269,1186
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Worrroznor,46,792,191,983
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Chorrawl,42,749,164,889
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Jaarak,42,708,179,843
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Ignus,41,733,123,848
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Nubassa,40,879,146,1147
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Kudos,39,810,136,946
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Gandroff,39,859,209,965
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Gorwooken,38,635,137,787
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Grrrwahrr,34,665,187,796
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Narkal,33,346,108,381
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Gluupor,31,506,160,713
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Bwa'lass,28,610,88,792
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Luo,25,349,69,406
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Ziagrom,24,631,98,793
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Tariga,21,536,76,660
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Viglo,15,361,46,412
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Vek,37,1000,143,1299
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Ugzak,13,127,42,141
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Gelrood,13,363,51,413
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Hulas,180,5094,627,6596
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,T'sllth,9,189,31,252
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Redros,8,188,20,225
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Lorgal,7,201,21,258
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Woorwill,26,422,137,483
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Sherruk,2,49,5,55
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Vandar Tokare,137,3273,487,4103
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Samnt,1,4,1,4
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Zaalbar,261,4145,919,4893
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Canderous,415,8470,1356,10259
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Shaardan,73,1341,334,1579
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Xor,53,909,181,1071
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Nemo,43,762,136,929
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Hijata,28,564,88,695
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Garouk,20,576,70,657
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Adrenas,16,322,52,396
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Jagi,48,801,148,937
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Twitch,4,37,11,39
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Admiral Saul Karath,20,335,66,431
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Adum Larp,26,457,67,544
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Ahlan Matale,80,1285,231,1594
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Rodian Prisoner,27,637,125,771
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Alien Prisoner,14,379,67,450
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Anchorhead Tradesman,20,351,54,431
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Bendak Starkiller,24,691,89,814
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Bib Surool,27,690,115,829
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Bith,18,436,61,528
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Black Vulkar,15,418,53,511
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,BlackVulka034,2,39,9,45
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,BlackVulka035,2,34,4,37
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Bullied Merchant,12,238,49,265
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,BountyHunt022,6,81,12,96
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Bountyhunt023,5,45,9,54
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Brejik,11,300,26,379
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Ithorian,7,172,24,219
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,C8-42,40,472,144,560
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Calo Nord,48,788,132,900
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Commander Dern,54,975,163,1138
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Crattis Yurkal,42,1022,159,1301
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Customs Officer,62,1144,205,1519
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Dak Vesser,46,915,190,1086
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Dark Jedi Master,3,51,7,62
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Sith Governor,6,151,23,178
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Darth Bandon,26,719,87,845
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Darth Malak,149,3799,548,4648
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Davik Kang,21,583,79,742
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Daviktroop041,3,43,13,56
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Davin Kotras,8,157,33,186
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Dayso Cooh,34,792,128,1016
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Deadeye Duncan,45,1252,211,1519
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Deesra,51,1401,172,1720
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Dorak Quinn,125,2879,412,3592
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Drunk021,6,97,30,109
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Drunk022,5,67,19,79
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Drunk023,3,45,5,53
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Male Music Room Patron,8,237,30,277
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,DuelSpec1,2,32,7,42
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Duel Announcer,38,902,142,1121
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Dustil Onasi,23,387,120,434
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Kandon Ark,35,947,123,1170
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Karal Kaar,14,298,35,379
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Czerka Liaison Officer,16,298,46,347
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Czerka Merchant Officer,8,100,19,118
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Rakatan Guide,12,225,52,278
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Eli Gand,35,665,139,809
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Farmer,1,9,4,12
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Fazza Utral,49,964,167,1136
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Firith Me,30,664,125,771
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Fodo Medoo,49,1003,180,1128
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Freighter Crewman,5,85,13,102
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Furko Nellis,39,726,158,845
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Gadon Thek,71,1954,229,2436
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Galon Lor,27,569,106,696
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Ganda Kaitoova,7,161,26,176
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Gar,30,516,100,619
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Garm Totryl,36,623,139,723
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Gate Guard Billan,25,413,90,534
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Gerlon Two-Fingers,15,384,49,441
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Gonto Yas,49,1039,143,1209
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Gorton Colu,24,594,68,717
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Greeta Holda,51,1010,169,1204
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Griff,65,1665,339,1902
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Gurney,20,554,67,620
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,HK-47,418,8203,1446,11827
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Handon Guld,40,902,161,1076
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Hidden Bek (Green Twi'lek male),11,222,24,259
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Hidden Bek (Orange Twi'lek male),6,145,12,170
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Hidden Bek (Aqualish),6,135,13,155
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,HiddenBekCompGuard,3,52,10,65
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Hudrow,16,392,79,470
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Hukta Jax,50,1014,191,1166
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Intelligence Officer,33,661,92,802
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Iridorian Mercenary,25,683,90,844
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Ithorak,10,213,29,269
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Iziz,54,1052,191,1174
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Kadir,22,547,82,626
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Janos Wertka,101,2044,337,2875
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Male Jedi,8,129,25,160
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Twi'lek male Jedi Knight,2,53,4,57
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Jolan Aphett,15,234,47,262
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Jon,33,564,106,672
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Jor Ul Kurax,9,224,59,272
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Jorak Uln,75,1597,356,1907
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Judge Duula,53,717,119,926
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Judge Jhosa,65,942,176,1268
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Judge Kota,63,891,177,1174
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Judge Naleshekan,64,680,140,885
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Judge Shelkar,184,3069,467,4041
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Komad Fortuna,152,3285,534,3968
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Matton Dasol,41,725,146,830
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Junior Czerka Scientist,6,114,15,134
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Junix Nard,33,676,102,820
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Keeper Orsaa,45,1315,137,1677
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Kel Algwinn,42,760,257,858
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Kono Nolan,64,1259,299,1482
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Leviathan Guard,11,224,53,252
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Loremaster Gjarshi,96,2562,319,3158
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Lower Taris Citizen 1,8,175,20,212
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Lower Taris Citizen 2,8,175,20,212
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Lower Taris Citizen 3,8,175,20,212
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Lower Taris Citizen 4,8,175,20,212
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Lur Arka Sulas,4,73,11,97
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Lurze Kesh,44,958,190,1190
../data/StarWarsKOTOR/StarWarsKOTOR/,False,Star Wars: Knights of the Old Republic,Star Wars: Knights of the Old Republic,male,Maana Demknot,11,236,50,282
