folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/FinalFantasy/FFXV/,0,0,4,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,26,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,32,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,14,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,10,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,8,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,27,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,20,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,3,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,4,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,12,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,1,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,4,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,5,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,4,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,20,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,19,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,47,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,25,6,NA,NA
../data/FinalFantasy/FFXV/,0,0,31,8,NA,NA
../data/FinalFantasy/FFXV/,0,0,47,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,14,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,29,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,28,0,NA,NA
../data/FinalFantasy/FFXV/,26,123,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,39,0,NA,NA
../data/FinalFantasy/FFXV/,0,19,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,26,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,22,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,12,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,30,0,NA,NA
../data/FinalFantasy/FFXV/,4,154,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,43,0,NA,NA
../data/FinalFantasy/FFXV/,21,51,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,24,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,20,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,22,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,15,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,18,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,41,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,16,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,92,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,16,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,21,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,37,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,8,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,27,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,17,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,12,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,27,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,4,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,20,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,15,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,20,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,8,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,20,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,18,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,5,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,7,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,9,0,NA,NA
../data/FinalFantasy/FFXV/,1,63,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,28,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,93,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,10,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,22,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,19,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,38,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,14,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,106,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,57,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,34,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,17,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,18,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,7,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,10,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,53,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,49,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,23,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,21,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,29,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,12,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,73,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,44,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,12,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,15,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,19,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,34,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,20,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,20,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,12,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,16,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,26,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,8,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,18,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,18,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,22,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,8,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,21,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,45,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,26,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,174,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,23,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,27,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,20,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,29,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,20,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,39,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,8,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,18,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,16,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,22,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,18,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,25,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,25,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,37,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,27,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,29,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,17,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,1,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,24,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,7,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,35,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,5,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,14,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,20,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,14,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,15,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,40,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,31,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,17,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,9,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,32,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,158,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,21,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,16,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,238,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,16,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,13,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,13,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,12,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,45,0,NA,NA
../data/FinalFantasy/FFXV/,7,138,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,14,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,17,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,22,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,1,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,2,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,3,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,22,0,NA,NA
../data/FinalFantasy/FFXV/,8,108,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,43,0,NA,NA
../data/FinalFantasy/FFXV/,6,45,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,12,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,18,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,16,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,12,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,16,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,2,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,3,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,8,0,NA,NA
../data/FinalFantasy/FFXV/,0,70,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,7,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,4,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,8,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,3,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,6,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,23,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,7,0,NA,NA
../data/FinalFantasy/FFXV/,0,14,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,42,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,7,0,NA,NA
../data/FinalFantasy/FFXV/,0,13,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,23,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,8,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,9,0,NA,NA
../data/FinalFantasy/FFXV/,0,22,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,23,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,21,0,0,NA,NA
../data/FinalFantasy/FFXV/,9,141,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,6,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,2,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,3,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,7,0,NA,NA
../data/FinalFantasy/FFXV/,18,127,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,5,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,40,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,18,0,NA,NA
../data/FinalFantasy/FFXV/,13,96,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,24,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,38,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,22,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,43,0,NA,NA
../data/FinalFantasy/FFXV/,3,55,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,24,0,NA,NA
../data/FinalFantasy/FFXV/,2,77,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,28,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,23,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,26,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,42,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,15,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,59,0,NA,NA
../data/FinalFantasy/FFXV/,2,50,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,29,0,NA,NA
../data/FinalFantasy/FFXV/,14,142,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,40,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,9,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,49,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,30,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,20,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,17,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,30,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,9,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,4,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,10,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,15,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,3,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,1,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,26,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,15,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,28,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,58,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,8,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,23,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,8,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,19,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,38,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,32,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,11,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,12,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,24,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,3,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,76,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,12,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,2,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,13,0,NA,NA
../data/FinalFantasy/FFXV/,18,133,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,55,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,29,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,115,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,90,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,55,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,12,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,21,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,79,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,36,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,0,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,12,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,35,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,54,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,28,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,42,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,18,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,19,0,NA,NA
../data/FinalFantasy/FFXV/,0,0,14,0,NA,NA
