folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Elias Kelham,67,537,157,635
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Kolyat Krios,16,153,32,162
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Jim Reynolds,35,216,74,246
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Thane Krios,928,9403,2500,11715
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Volus (Fade's Lackey),18,192,71,233
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Harkin (Fade),34,246,74,286
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Lantar Sidonis,22,207,85,234
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Elcor Hamlet Advertisement,2,33,3,53
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,C-Sec Auction Advertisement,4,67,6,97
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Ion Liquidators Advertisement (Keth Mak),4,80,15,110
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Burgat Advertisement,10,141,36,204
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Dark Star Advertisement (Male),3,28,10,36
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Holo Advertisement,4,63,7,85
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Feros Colony Investment Advertisement,8,128,15,190
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Pawn and Payday Loan Advertisement,4,76,10,100
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Safety Advertisement,4,72,9,116
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Dark Star Bartender,17,158,44,191
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Turian Customer (Citadel Souvenirs),5,72,20,86
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Hamlet (elcor),10,206,25,276
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Game Shop Salesman,16,307,46,377
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Stand Chef,6,57,11,66
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Shuttle Salesman,13,212,34,285
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Gunnery Chief,10,202,27,250
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Citadel Film Human Man,1,7,2,11
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Citadel Film Narrator,4,28,8,36
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Citadel Film Lance Actor,1,14,2,18
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Citadel Film Saren Actor,1,6,1,11
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Citadel Film Shepard Actor,2,29,4,38
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Serviceman Burnside,2,18,4,23
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Serviceman Chung,1,3,1,3
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Human Customer (Rodam Expeditions),5,72,11,88
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Turian Customer (Rodam Expeditions),10,107,21,129
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Investigating C-Sec Officer,28,312,64,376
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Kor Tun,18,188,41,214
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Rukar,24,214,59,258
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Presidium Groundskeeper,22,324,61,413
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Elcor (Saronis Applications),5,51,9,68
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Kargesh,25,226,53,270
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Sergeant Haron,35,348,91,444
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Michael Petrovsky,6,40,12,48
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Tupari Vending Machine,18,202,39,269
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Turian at Customs,8,57,11,67
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Marab,23,277,59,359
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Etarn Tiron,40,477,110,582
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Salarian (Warehouse),6,59,10,72
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Refund Guy,9,153,21,175
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Aspiring Chef (Zakera Cafe),5,68,16,75
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Zakera Cafe Shopkeeper,5,81,14,99
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,David Anderson,111,2082,328,2624
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Councillor Valern,5,72,16,95
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Councillor Sparatus,7,147,22,207
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Donnel Udina,24,392,68,509
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Dr. Wilson,72,985,249,1193
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Crewman Thomas Hawthorne,15,128,35,165
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Wounded Merc (Korlus),22,340,94,405
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Vorcha Redshirt,4,13,7,15
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Collector General,1,5,1,9
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Legion,643,6485,1712,9713
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Grunt,526,5028,1425,5942
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Jacob Taylor,1242,14525,3590,17744
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Mordin Solus,929,9491,3359,14529
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Zaeed Massani,364,3122,832,3751
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Kaidan Alenko,45,499,124,630
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Delan,44,622,146,757
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Tank Grown Krogan,25,389,116,449
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Merc on Radio (Korlus),3,43,8,54
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Okeer,36,723,138,933
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Kureck,10,101,22,119
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Teltin Scientist,6,116,27,166
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Security Officer Zemkl,5,52,11,83
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Aresh,15,216,42,260
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Nakmor Ambassador,21,292,53,372
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Nakmor Guards,8,47,15,61
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Urdnot Chief Scout,69,1071,201,1276
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Urdnot Wreav,56,962,194,1188
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Natorth,4,62,12,77
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Krogan discussing Citadel 1,13,138,24,170
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Krogan discussing Citadel 2,14,194,39,222
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Urdnot Krogans,102,579,197,693
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Injured Krogan,3,3,9,3
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Potential Krogan Father,12,148,52,165
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Krogan talking to Potential Father,7,97,20,116
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Krogan Mechanic,35,439,88,523
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Blood Pack Recruiter,7,116,21,141
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Ratch,36,511,112,627
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Urdnot Overcaptain,9,122,28,137
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Krogan Pit Boss,7,49,17,55
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Krogan Xenophobe,5,73,13,84
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Krogan talking to Xenophobe,4,47,12,52
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Fortack,37,514,105,651
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Urdnot Wrestling 1,9,35,14,35
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Urdnot Wrestling 2,9,42,11,47
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Urdnot Wrex,68,1088,215,1333
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Gatatog Uvenk,51,768,156,982
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Urdnot Shaman,65,1095,210,1372
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Mess Sergeant Rupert Gardner,35,487,100,629
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Crewman Richard Hadley,15,108,29,124
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Crewman Zach Matthews,9,127,27,157
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Crewman Vadim Rolston,15,187,42,234
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Kenneth Donnolly,67,725,165,893
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Normandy Security Officer,4,8,7,8
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Niket,16,241,49,281
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Garm,29,291,74,334
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Tarak,27,177,48,203
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Sergeant Cathka,27,312,73,373
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Jaroth,36,360,90,438
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Jonn Whitson,10,70,20,76
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Infiltration Team,1,7,2,8
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Salkie,30,383,72,459
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Anto,19,105,40,115
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Ogrinn,10,68,20,83
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Forvan,10,113,46,129
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Man trying to enter Afterlife,10,76,21,88
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Elcor Bouncer (Afterlife),7,40,15,55
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Fargut,3,28,12,35
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Fist,18,234,54,271
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Preitor Gavorn,20,223,52,260
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Recruitment Guard (Afterlife),10,40,21,46
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Merc Recruiter (Omega),31,403,81,479
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Grizz,29,326,74,411
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Harrot,13,187,33,253
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Henner,10,138,26,163
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Ish,71,760,214,937
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Kenn,27,357,80,409
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Marsh,9,110,31,135
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Moklan,7,77,24,96
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,New Afterlife Bartender,5,61,13,79
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Patriarch,53,873,176,1050
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Mad Prophet,19,249,34,293
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Aria's Guard,4,20,10,22
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Sel,7,34,11,40
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Shisk,13,103,38,126
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Shisk's Guard,2,2,2,2
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Watching Thug,8,52,28,58
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Edwin the Bartender,12,105,26,123
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Afterlife VIP Bouncer,7,73,16,84
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Verf,6,56,15,69
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Vij,9,129,28,148
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Horftin,23,337,76,386
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Florit,9,62,21,71
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Meln,8,93,23,102
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Dr. Daniel Abrams,15,174,72,199
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Batarian Merc hassling Daniel,4,22,8,22
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Looter 1 (Omega),29,398,89,450
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Looter 2 (Omega),9,137,30,159
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Turian District Guard,28,491,94,604
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Henley Technical Institute Advertisement,16,232,36,319
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Harbinger,98,595,176,816
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Blue Suns Mercs (Korlus),50,685,115,870
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Blue Suns Merc (Korlus),1,15,3,21
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Weyrloc Guld,6,42,14,55
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Betrayed Merc,3,8,4,10
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Batarian Patient,4,81,11,97
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Turian Patient,4,54,10,66
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Prison Security Technician,1,13,3,17
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Eclipe Trooper (Dantius Towers),5,27,9,34
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Surprised Eclipse Trooper (Dantius Towers),23,154,62,175
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Conrad Verner,57,862,180,1010
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Fleeing Merc,1,10,3,10
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Prazza,12,127,21,175
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Veetor,47,586,222,682
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Charles Pressly,4,46,10,58
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Docking Bay Prison Guard,4,64,9,90
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Prison Technician,1,12,1,15
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Prison Guard watching beating,14,98,30,126
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Prisoner 780,19,227,50,262
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Prisoner 403,1,10,3,11
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Supermax Prison Guard,4,51,8,65
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Captain Kar'Danna vas Rayya,48,746,135,952
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Quarian Scientist,5,64,12,94
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Background Male Quarian Chatter,88,1012,223,1284
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Admiral Han'Gerrel,87,1375,280,1650
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Admiral Zaal'Koris,75,991,193,1313
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Rael'Zorah,8,134,26,167
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Shuttle Guard,10,132,31,172
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Cerberus Scientist (Reaper IFF),9,106,31,139
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Cerberus Researcher (Reaper IFF),12,215,48,237
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Dr. Chandana,3,70,10,94
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Chesith,19,166,60,184
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Daroth,15,124,50,149
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Wounded Salarian Worker,32,206,162,250
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Telon,13,80,79,83
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Eclipse Trooper on Radio (Dantius Towers),4,32,14,39
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Shelum,15,152,49,172
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Eclipse Trooper (Dantius Towers),3,12,10,12
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Salarian at Gateway Defense,9,101,23,128
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Charr,14,229,28,269
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Salarian at Memories of Illium,7,99,32,117
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Mr. Thax's Representative,9,106,29,149
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Volus Customer (Serrice),8,106,33,135
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Kirosa Salarian,23,320,74,410
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Niftu Cal,15,263,72,320
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Pitne For,50,868,147,1079
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Merc Leader,12,225,37,261
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Batarian Blue Sun,1,7,2,8
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Human Clinic Guard,4,73,13,89
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Officer's Log,6,150,29,192
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Salarian Voter,2,9,3,9
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Turian Voter,1,8,1,9
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Lawyer (Freddy),16,131,30,150
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Krogan Thug,4,29,8,35
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Armando-Owen Bailey,137,2017,390,2499
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Male Refugee (Omega Slums),58,1060,215,1232
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Clinic Receptionist (Male),6,80,16,106
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Batarian BS Merc,4,19,6,22
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Freelancer,11,76,23,87
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Emergency Shutter Control,3,6,5,14
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Shuttle VI,18,125,45,259
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Merc on Radio,6,44,21,63
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Another Merc on Radio,2,23,6,38
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Security Control,1,9,2,13
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Keystone Loudspeaker,3,60,9,72
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Pilus,1,1,1,2
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Blood Pack Thug,6,52,12,60
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Human Bystander,1,2,1,2
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Vertin,9,77,21,85
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Huck,6,49,11,54
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Urdnot Warrior (Pits),11,83,24,102
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Unknown Elcor,1,25,2,27
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,In-game combat training,27,479,53,643
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Quarian Traffic Controller,3,20,8,35
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Scientist attacked by mechs,2,5,4,6
../data/MassEffect/MassEffect2/,False,Mass Effect 2,Mass Effect,male,Fired Miner,2,47,6,55
