folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/MassEffect/MassEffect2/,0,0,13,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,9,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,379,3,NA,NA
../data/MassEffect/MassEffect2/,0,0,69,0,NA,NA
../data/MassEffect/MassEffect2/,0,8,10,0,NA,NA
../data/MassEffect/MassEffect2/,0,9,8,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,15,0,NA,NA
../data/MassEffect/MassEffect2/,0,10,14,0,NA,NA
../data/MassEffect/MassEffect2/,0,9,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,112,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,60,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,173,32,NA,NA
../data/MassEffect/MassEffect2/,0,12,6,0,NA,NA
../data/MassEffect/MassEffect2/,0,14,23,0,NA,NA
../data/MassEffect/MassEffect2/,14,57,71,0,NA,NA
../data/MassEffect/MassEffect2/,25,0,51,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,273,0,NA,NA
../data/MassEffect/MassEffect2/,10,0,303,0,NA,NA
../data/MassEffect/MassEffect2/,0,61,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,47,0,18,NA,NA
../data/MassEffect/MassEffect2/,56,74,47,21,NA,NA
../data/MassEffect/MassEffect2/,5,0,5,0,NA,NA
../data/MassEffect/MassEffect2/,0,20,9,0,NA,NA
../data/MassEffect/MassEffect2/,40,415,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,166,0,NA,NA
../data/MassEffect/MassEffect2/,34,0,62,0,NA,NA
../data/MassEffect/MassEffect2/,1,0,104,0,NA,NA
../data/MassEffect/MassEffect2/,0,180,0,22,NA,NA
../data/MassEffect/MassEffect2/,0,0,231,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,21,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,69,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,27,62,14,0,NA,NA
../data/MassEffect/MassEffect2/,0,34,0,21,NA,NA
../data/MassEffect/MassEffect2/,0,5,0,2,NA,NA
../data/MassEffect/MassEffect2/,0,0,50,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,384,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,402,0,NA,NA
../data/MassEffect/MassEffect2/,1,0,3,0,NA,NA
../data/MassEffect/MassEffect2/,0,18,18,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,5,0,45,0,NA,NA
../data/MassEffect/MassEffect2/,2,0,38,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,14,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,12,NA,NA
../data/MassEffect/MassEffect2/,0,15,0,0,NA,NA
../data/MassEffect/MassEffect2/,10,0,34,0,NA,NA
../data/MassEffect/MassEffect2/,0,8,5,0,NA,NA
../data/MassEffect/MassEffect2/,0,29,0,13,NA,NA
../data/MassEffect/MassEffect2/,26,0,179,24,NA,NA
../data/MassEffect/MassEffect2/,3,24,10,0,NA,NA
../data/MassEffect/MassEffect2/,6,0,26,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,94,0,NA,NA
../data/MassEffect/MassEffect2/,2,0,8,0,NA,NA
../data/MassEffect/MassEffect2/,3,0,12,0,NA,NA
../data/MassEffect/MassEffect2/,0,105,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,261,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,41,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,30,8,0,NA,NA
../data/MassEffect/MassEffect2/,0,3,4,0,NA,NA
../data/MassEffect/MassEffect2/,0,5,6,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,17,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,17,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,14,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,12,NA,NA
../data/MassEffect/MassEffect2/,0,15,0,0,NA,NA
../data/MassEffect/MassEffect2/,8,3,21,0,NA,NA
../data/MassEffect/MassEffect2/,0,30,0,17,NA,NA
../data/MassEffect/MassEffect2/,44,162,8,0,NA,NA
../data/MassEffect/MassEffect2/,96,223,96,42,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,14,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,138,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,23,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,14,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,12,NA,NA
../data/MassEffect/MassEffect2/,0,15,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,137,0,NA,NA
../data/MassEffect/MassEffect2/,0,8,213,0,NA,NA
../data/MassEffect/MassEffect2/,0,81,0,2,NA,NA
../data/MassEffect/MassEffect2/,0,13,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,17,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,13,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,9,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,9,7,0,NA,NA
../data/MassEffect/MassEffect2/,36,65,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,326,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,22,0,16,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,25,0,85,0,NA,NA
../data/MassEffect/MassEffect2/,0,157,0,24,NA,NA
../data/MassEffect/MassEffect2/,0,38,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,67,0,10,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,49,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,99,0,15,NA,NA
../data/MassEffect/MassEffect2/,0,133,0,46,NA,NA
../data/MassEffect/MassEffect2/,0,45,0,18,NA,NA
../data/MassEffect/MassEffect2/,6,33,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,23,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,69,0,NA,NA
../data/MassEffect/MassEffect2/,0,87,0,12,NA,NA
../data/MassEffect/MassEffect2/,0,373,0,16,NA,NA
../data/MassEffect/MassEffect2/,0,229,0,0,NA,NA
../data/MassEffect/MassEffect2/,8,0,16,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,8,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,7,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,8,0,NA,NA
../data/MassEffect/MassEffect2/,11,36,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,19,14,0,NA,NA
../data/MassEffect/MassEffect2/,8,453,0,12,NA,NA
../data/MassEffect/MassEffect2/,20,0,557,29,NA,NA
../data/MassEffect/MassEffect2/,0,0,18,0,NA,NA
../data/MassEffect/MassEffect2/,11,0,269,0,NA,NA
../data/MassEffect/MassEffect2/,0,64,0,8,NA,NA
../data/MassEffect/MassEffect2/,0,0,23,0,NA,NA
../data/MassEffect/MassEffect2/,0,21,20,0,NA,NA
../data/MassEffect/MassEffect2/,0,229,0,0,NA,NA
../data/MassEffect/MassEffect2/,3,0,149,0,NA,NA
../data/MassEffect/MassEffect2/,9,0,80,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,9,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,15,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,9,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,14,0,NA,NA
../data/MassEffect/MassEffect2/,21,0,188,0,NA,NA
../data/MassEffect/MassEffect2/,15,0,55,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,106,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,1,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,1,NA,NA
../data/MassEffect/MassEffect2/,1,0,18,0,NA,NA
../data/MassEffect/MassEffect2/,2,0,16,0,NA,NA
../data/MassEffect/MassEffect2/,1,0,17,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,1,NA,NA
../data/MassEffect/MassEffect2/,9,59,11,0,NA,NA
../data/MassEffect/MassEffect2/,6,0,10,0,NA,NA
../data/MassEffect/MassEffect2/,0,60,0,17,NA,NA
../data/MassEffect/MassEffect2/,10,0,10,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,277,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,21,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,9,0,125,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,572,22,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,1,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,1,NA,NA
../data/MassEffect/MassEffect2/,1,0,18,0,NA,NA
../data/MassEffect/MassEffect2/,2,0,16,0,NA,NA
../data/MassEffect/MassEffect2/,1,0,17,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,1,NA,NA
../data/MassEffect/MassEffect2/,0,27,18,7,NA,NA
../data/MassEffect/MassEffect2/,8,0,462,0,NA,NA
../data/MassEffect/MassEffect2/,4,0,207,0,NA,NA
../data/MassEffect/MassEffect2/,0,307,0,0,NA,NA
../data/MassEffect/MassEffect2/,3,0,17,0,NA,NA
../data/MassEffect/MassEffect2/,0,13,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,17,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,13,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,9,0,NA,NA
../data/MassEffect/MassEffect2/,0,11,10,0,NA,NA
../data/MassEffect/MassEffect2/,0,5,5,0,NA,NA
../data/MassEffect/MassEffect2/,2,0,37,0,NA,NA
../data/MassEffect/MassEffect2/,0,113,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,8,7,0,NA,NA
../data/MassEffect/MassEffect2/,0,19,0,11,NA,NA
../data/MassEffect/MassEffect2/,0,335,0,14,NA,NA
../data/MassEffect/MassEffect2/,0,77,0,24,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,9,16,0,NA,NA
../data/MassEffect/MassEffect2/,0,10,12,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,156,0,NA,NA
../data/MassEffect/MassEffect2/,0,10,140,13,NA,NA
../data/MassEffect/MassEffect2/,27,22,48,24,NA,NA
../data/MassEffect/MassEffect2/,0,180,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,18,16,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,44,0,NA,NA
../data/MassEffect/MassEffect2/,0,12,6,0,NA,NA
../data/MassEffect/MassEffect2/,13,0,83,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,130,0,NA,NA
../data/MassEffect/MassEffect2/,2,17,22,0,NA,NA
../data/MassEffect/MassEffect2/,3,17,4,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,18,176,13,0,NA,NA
../data/MassEffect/MassEffect2/,8,0,311,0,NA,NA
../data/MassEffect/MassEffect2/,0,13,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,17,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,13,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,9,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,14,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,12,NA,NA
../data/MassEffect/MassEffect2/,0,15,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,94,0,NA,NA
../data/MassEffect/MassEffect2/,1,0,7,0,NA,NA
../data/MassEffect/MassEffect2/,8,0,47,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,3,0,NA,NA
../data/MassEffect/MassEffect2/,10,0,360,0,NA,NA
../data/MassEffect/MassEffect2/,22,0,124,0,NA,NA
../data/MassEffect/MassEffect2/,17,0,96,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,1,0,135,0,NA,NA
../data/MassEffect/MassEffect2/,0,240,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,450,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,174,0,NA,NA
../data/MassEffect/MassEffect2/,0,69,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,12,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,97,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,2,0,8,0,NA,NA
../data/MassEffect/MassEffect2/,3,0,10,0,NA,NA
../data/MassEffect/MassEffect2/,0,13,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,17,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,13,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,9,0,NA,NA
../data/MassEffect/MassEffect2/,41,104,0,0,NA,NA
../data/MassEffect/MassEffect2/,6,4,19,11,NA,NA
../data/MassEffect/MassEffect2/,8,15,14,6,NA,NA
../data/MassEffect/MassEffect2/,11,0,23,0,NA,NA
../data/MassEffect/MassEffect2/,11,0,21,0,NA,NA
../data/MassEffect/MassEffect2/,0,20,0,11,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,1,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,1,NA,NA
../data/MassEffect/MassEffect2/,1,0,18,0,NA,NA
../data/MassEffect/MassEffect2/,2,0,16,0,NA,NA
../data/MassEffect/MassEffect2/,1,0,17,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,1,NA,NA
../data/MassEffect/MassEffect2/,0,20,22,0,NA,NA
../data/MassEffect/MassEffect2/,3,22,32,22,NA,NA
../data/MassEffect/MassEffect2/,8,0,23,0,NA,NA
../data/MassEffect/MassEffect2/,18,0,32,0,NA,NA
../data/MassEffect/MassEffect2/,0,120,0,14,NA,NA
../data/MassEffect/MassEffect2/,9,287,0,13,NA,NA
../data/MassEffect/MassEffect2/,0,63,0,2,NA,NA
../data/MassEffect/MassEffect2/,7,0,229,28,NA,NA
../data/MassEffect/MassEffect2/,0,2,2,0,NA,NA
../data/MassEffect/MassEffect2/,8,0,103,0,NA,NA
../data/MassEffect/MassEffect2/,0,2,17,2,NA,NA
../data/MassEffect/MassEffect2/,0,0,491,0,NA,NA
../data/MassEffect/MassEffect2/,17,0,59,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,38,0,NA,NA
../data/MassEffect/MassEffect2/,33,0,45,0,NA,NA
../data/MassEffect/MassEffect2/,0,28,21,0,NA,NA
../data/MassEffect/MassEffect2/,0,6,5,0,NA,NA
../data/MassEffect/MassEffect2/,0,11,13,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,19,0,NA,NA
../data/MassEffect/MassEffect2/,0,15,15,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,347,0,NA,NA
../data/MassEffect/MassEffect2/,4,0,8,0,NA,NA
../data/MassEffect/MassEffect2/,5,0,43,0,NA,NA
../data/MassEffect/MassEffect2/,0,6,268,21,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,156,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,29,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,29,0,53,0,NA,NA
../data/MassEffect/MassEffect2/,0,8,17,0,NA,NA
../data/MassEffect/MassEffect2/,4,0,121,0,NA,NA
../data/MassEffect/MassEffect2/,0,7,0,7,NA,NA
../data/MassEffect/MassEffect2/,0,0,81,0,NA,NA
../data/MassEffect/MassEffect2/,28,0,173,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,2,0,NA,NA
../data/MassEffect/MassEffect2/,0,52,0,15,NA,NA
../data/MassEffect/MassEffect2/,32,0,40,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,29,0,NA,NA
../data/MassEffect/MassEffect2/,15,32,109,85,NA,NA
../data/MassEffect/MassEffect2/,0,28,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,66,0,NA,NA
../data/MassEffect/MassEffect2/,9,0,60,0,NA,NA
../data/MassEffect/MassEffect2/,0,21,0,14,NA,NA
../data/MassEffect/MassEffect2/,15,0,87,0,NA,NA
../data/MassEffect/MassEffect2/,22,43,29,0,NA,NA
../data/MassEffect/MassEffect2/,0,20,22,0,NA,NA
../data/MassEffect/MassEffect2/,0,8,16,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,237,0,NA,NA
../data/MassEffect/MassEffect2/,11,0,113,0,NA,NA
../data/MassEffect/MassEffect2/,0,8,9,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,34,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,20,19,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,16,0,20,0,NA,NA
../data/MassEffect/MassEffect2/,0,7,0,7,NA,NA
../data/MassEffect/MassEffect2/,0,0,27,0,NA,NA
../data/MassEffect/MassEffect2/,0,14,273,91,NA,NA
../data/MassEffect/MassEffect2/,0,0,560,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,37,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,19,0,21,0,NA,NA
../data/MassEffect/MassEffect2/,13,0,17,2,NA,NA
../data/MassEffect/MassEffect2/,0,0,129,0,NA,NA
../data/MassEffect/MassEffect2/,6,0,41,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,23,0,NA,NA
../data/MassEffect/MassEffect2/,0,2,18,4,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,7,0,10,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,3,0,2,NA,NA
../data/MassEffect/MassEffect2/,1,0,4,0,NA,NA
../data/MassEffect/MassEffect2/,1,0,3,0,NA,NA
../data/MassEffect/MassEffect2/,1,0,3,0,NA,NA
../data/MassEffect/MassEffect2/,0,6,0,3,NA,NA
../data/MassEffect/MassEffect2/,1,0,3,0,NA,NA
../data/MassEffect/MassEffect2/,0,3,0,1,NA,NA
../data/MassEffect/MassEffect2/,1,0,3,0,NA,NA
../data/MassEffect/MassEffect2/,1,0,5,0,NA,NA
../data/MassEffect/MassEffect2/,0,5,0,1,NA,NA
../data/MassEffect/MassEffect2/,35,0,204,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,9,0,12,0,NA,NA
../data/MassEffect/MassEffect2/,9,0,10,0,NA,NA
../data/MassEffect/MassEffect2/,3,0,7,0,NA,NA
../data/MassEffect/MassEffect2/,3,0,10,0,NA,NA
../data/MassEffect/MassEffect2/,3,0,6,0,NA,NA
../data/MassEffect/MassEffect2/,4,0,8,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,1,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,1,NA,NA
../data/MassEffect/MassEffect2/,1,0,18,0,NA,NA
../data/MassEffect/MassEffect2/,2,0,16,0,NA,NA
../data/MassEffect/MassEffect2/,1,0,17,0,NA,NA
../data/MassEffect/MassEffect2/,0,16,0,1,NA,NA
../data/MassEffect/MassEffect2/,10,0,200,0,NA,NA
../data/MassEffect/MassEffect2/,0,12,52,8,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,52,0,52,NA,NA
../data/MassEffect/MassEffect2/,0,28,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,36,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,17,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,17,0,NA,NA
../data/MassEffect/MassEffect2/,5,0,32,0,NA,NA
../data/MassEffect/MassEffect2/,30,0,162,0,NA,NA
../data/MassEffect/MassEffect2/,0,136,0,26,NA,NA
../data/MassEffect/MassEffect2/,0,37,0,12,NA,NA
../data/MassEffect/MassEffect2/,0,151,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,333,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,392,0,NA,NA
../data/MassEffect/MassEffect2/,7,0,223,0,NA,NA
../data/MassEffect/MassEffect2/,0,11,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,0,3,3,0,NA,NA
../data/MassEffect/MassEffect2/,0,5,4,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect2/,4,0,9,0,NA,NA
../data/MassEffect/MassEffect2/,1,0,7,0,NA,NA
../data/MassEffect/MassEffect2/,0,8,11,0,NA,NA
../data/MassEffect/MassEffect2/,0,0,66,0,NA,NA
../data/MassEffect/MassEffect2/,20,0,252,0,NA,NA
../data/MassEffect/MassEffect2/,34,0,133,0,NA,NA
