folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Imperial Magitek Engineer,1,25,2,38
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Bubukkuli,2,45,8,60
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Zanthael,24,833,156,1105
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Atharn,11,227,31,266
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Owen,1,372,23,549
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,House Haillenarte Knight,3,220,46,246
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Ishgardian Priest,5,74,12,93
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Spectral Swordsman,1,19,13,22
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Glaumunt,14,1326,165,1590
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Roger,3,294,29,343
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,House Fortemps Guard,7,96,21,132
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Ga Bu,33,690,229,793
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Beggarly Fellow,9,113,20,127
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Distressed Ancient One,1,66,6,80
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Gallant Guardsman,10,229,42,256
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Furious Man,1,19,4,23
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Artoirel,81,3387,514,4138
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Rammbroes,7,557,59,736
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Wauter,2,81,9,86
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Guthjon,20,711,102,816
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Emmanellain,99,4531,814,5500
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Koko,3,161,27,183
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Panicked Son,1,17,6,22
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Lionnellais,16,330,51,425
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Haldrath,3,221,25,269
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Gundobald,20,1115,180,1324
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Eudestand,5,86,12,95
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Rhitskylt,1,66,6,71
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Isse,30,1068,251,1259
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Aymeric,257,10601,1332,13500
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Symme,6,73,13,80
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,House Durendaire Knight,6,224,28,277
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Bewildered Man,1,11,3,12
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Skyfryn,3,67,57,70
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Yuyutazi,2,40,5,57
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Nenebaru,6,1320,119,1818
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Drillemont,31,2017,231,2592
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Hopeful Citizen,2,31,7,35
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Tristechambel,2,50,12,62
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Faramund,2,56,7,72
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Hourlinet,1,33,3,41
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Flame Herald,2,31,5,39
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Manager of Suites,41,1265,199,1603
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Glagg,5,72,16,89
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Landebert,1,140,16,173
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Immigration Officer,3,221,27,304
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Simeonard of the Holiest Flame,1,49,7,55
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Airship Attendant,2,42,5,56
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Dying Guard,2,4,16,4
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Parsemontret,9,1251,114,1587
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Beltardois,2,30,3,37
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Ihanami,7,469,72,563
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Aergmhus,3,109,11,140
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Desperate Refugee,2,140,34,152
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Hardened Man,2,78,10,86
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Marcelain,11,615,84,792
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Sevrin,15,482,83,550
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Brunadier,2,110,24,144
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Arenvald,105,3017,549,3622
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Eyrimhus,6,197,36,212
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Storm Officer (The Waking Sands),13,740,70,897
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Storm Officer (Floating City of Nym),1,15,2,15
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Storm Officer (MSQ),43,863,107,1129
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Theodore,2,203,19,265
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Alliance Herald,4,146,17,213
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Resistance Herald,4,128,16,162
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Eginolf,3,201,27,229
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Karaku,4,144,20,189
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Motojiro,9,271,56,367
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Robed Giant,7,158,33,217
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Thancred,788,21125,3356,26334
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Wayward Warrior,1,24,8,28
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Wheiskaet,22,1240,152,1547
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Loupard,2,32,10,35
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Haustefort,6,469,54,605
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Glynard,23,981,119,1204
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Seseroga,6,1071,126,1437
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Eylgar,3,328,28,412
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Wrenden,27,807,130,1056
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Hancock,65,2793,334,3690
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Adelstan,3,54,11,60
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Kaidate,13,289,32,361
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Crystarium Gatekeep,11,211,41,257
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Gaius,38,1125,185,1430
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Maxima,30,1115,152,1461
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Tescelingeon,1,24,7,31
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Vortefaurt,2,238,21,307
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Vaincannet,1,21,4,26
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Keeled-over Knight,2,106,13,148
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Meffrid,67,2527,343,3081
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Cravellin,1,51,6,64
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Grithil,9,154,37,173
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Trachtoum,16,1144,191,1302
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Magus of Darkness,2,21,9,25
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Flavien de Fortemps,4,66,14,77
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Josseloux,2,89,11,98
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Baderon,39,7172,769,8326
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Talebot,5,314,56,346
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Charibert,8,119,41,158
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Hrotmar,1,74,8,85
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,House Fortemps Knight,18,845,133,1082
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Myrcant,5,32,10,36
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Pierremons,2,160,20,203
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Wymond,3,133,16,160
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Expedition Leader,10,390,74,521
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Kokosamu,2,46,6,56
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Paiyo Reiyo,2,76,9,100
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Hiun,3,75,8,90
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Midlander Engineer,12,104,27,128
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Nunuzofu,1,64,5,80
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Gagaruna,1,299,17,383
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Stone Torch,3,199,25,252
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Anguished Guard,2,51,29,51
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Immortal Flames Pilot,3,30,7,38
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Lewin,15,933,104,1164
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Redwald,28,1392,161,1823
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Grinnaux,3,37,8,47
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Chadden,3,95,12,122
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Ivaurault,6,304,33,387
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Bitter Knight,1,68,7,77
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Carvallain,17,786,108,1057
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Leofric,12,600,77,726
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Resolute Citizen,1,33,3,36
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Convalescent Guard,1,40,4,46
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Alestan,2,160,23,215
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Hyuran Coachman,5,225,22,262
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Wyrkrhit,1,86,9,96
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Hoary Boulder,50,1416,231,1750
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Unnerved Fisher,3,41,18,49
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Baensyng,2,130,24,141
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Saint Coinach Ferryman,2,48,5,54
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Free Citizen,15,304,92,383
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Ossine,2,58,11,71
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Owyne,15,584,109,738
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Nawashiro,2,96,18,118
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Irvithe,13,639,89,749
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Bragi,20,1508,230,1808
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Godbert,7,265,24,376
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Eulmoran Adjutant,7,153,31,195
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Gibrillont,17,813,99,977
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Brawny Knight,2,51,8,57
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Ignemortel,2,42,3,50
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Firkmann,2,54,6,58
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Sundhimal,6,762,53,992
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Biggs,48,792,179,977
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Ardent Attendant,12,438,77,506
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Storm Personnel Officer,8,375,56,501
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Temple Herald,2,26,4,35
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Drest,8,433,172,476
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Composed Fisher,2,20,4,25
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Astidien,5,139,30,186
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Runar,86,2324,411,2771
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Byrglaent,5,337,36,435
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Staelwyrn,20,2093,209,2475
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Wystan,8,595,84,726
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Junghbhar,2,62,16,70
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Lue-Reeq,5,68,11,78
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Flame Officer (The Waking Sands),10,377,61,486
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Sentry,1,13,3,15
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Proud Patriot,1,50,4,58
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Raubahn,254,9008,1442,11110
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Granson,5,46,11,49
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Ahtbyrm,4,375,32,486
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Beves,5,341,60,464
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Wercrata,6,127,29,145
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Riol,41,2771,371,3233
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Thoarich,11,198,63,229
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Grehfarr,2,51,5,68
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Swaenhylt,3,93,8,113
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Ludovoix,4,324,33,433
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Asahi,22,971,114,1221
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Waldhar,1,18,6,18
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Storm Private (Into the Heart of the Whorl),7,137,20,181
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,V'mah Tia,20,485,94,600
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Servile Sultansworn,1,57,15,72
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Stern Sultansworn,1,56,20,72
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Lolorito,9,696,79,905
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Homei,13,375,71,454
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Vault Priest,4,188,22,216
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Davyd,7,477,69,626
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Black-robed Ascian,1,17,2,20
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Tebbe,2,62,9,72
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Suspicious Coerthan (For the Greater Good),2,23,3,27
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Wounded Guard,2,189,28,213
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Hythlodaeus,12,1777,239,2281
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Osric,2,66,14,79
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Eynzahr Slafyrsyn,20,742,102,923
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Guillaime,4,333,27,433
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Tireless Trader,1,16,5,19
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Isildaure,10,599,61,769
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Fridurih,1,46,3,54
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Portelaine,15,962,105,1270
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Totoruna,1,59,10,72
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Blessed Man,3,18,5,21
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Ernold,2,187,23,243
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Imperial Pilot,2,19,6,33
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Skysteel Engineer,1,54,6,62
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Grenoldt,11,949,197,1135
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Victor,1,27,3,33
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Ardbert,80,3745,709,4407
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Stunned Citizen,2,59,20,69
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Mimidoa,9,778,148,883
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Xamott,27,1179,147,1366
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Wiscar,41,1250,256,1490
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Chaunollet,6,130,22,167
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Jeantremont,2,44,4,54
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Rickeman,2,342,41,404
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Dorbei,21,590,127,684
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Shiosai,7,304,53,381
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Ragged Refugee,1,32,5,41
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Spotted Meadow,1,26,5,32
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Buscarron,22,1875,218,2188
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Noirterel,2,73,14,90
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Cassard,24,1483,196,1775
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Vorsaile Heuloix,19,1359,126,1759
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Hozan,21,939,105,1147
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Gun-toting Compatriot,3,143,22,163
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Lyulf,3,209,22,296
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Urianger,525,17140,2306,22002
../data/FinalFantasy/FFXIV/,False,Final Fantasy XIV,Final Fantasy,male,Swynbroes,3,34,6,48
