folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/ElderScrolls/Skyrim/,39,0,97,0,NA,NA
../data/ElderScrolls/Skyrim/,10,0,27,0,NA,NA
../data/ElderScrolls/Skyrim/,7,0,7,0,NA,NA
../data/ElderScrolls/Skyrim/,5,0,7,0,NA,NA
../data/ElderScrolls/Skyrim/,13,0,17,0,NA,NA
../data/ElderScrolls/Skyrim/,16,0,26,0,NA,NA
../data/ElderScrolls/Skyrim/,45,0,130,0,NA,NA
../data/ElderScrolls/Skyrim/,35,0,67,0,NA,NA
../data/ElderScrolls/Skyrim/,16,0,26,0,NA,NA
../data/ElderScrolls/Skyrim/,38,0,113,0,NA,NA
../data/ElderScrolls/Skyrim/,14,0,144,0,NA,NA
../data/ElderScrolls/Skyrim/,0,41,0,37,NA,NA
../data/ElderScrolls/Skyrim/,0,64,0,17,NA,NA
../data/ElderScrolls/Skyrim/,0,10,0,8,NA,NA
../data/ElderScrolls/Skyrim/,17,0,48,0,NA,NA
../data/ElderScrolls/Skyrim/,12,0,77,0,NA,NA
../data/ElderScrolls/Skyrim/,20,0,50,0,NA,NA
../data/ElderScrolls/Skyrim/,63,0,103,0,NA,NA
../data/ElderScrolls/Skyrim/,6,0,56,0,NA,NA
../data/ElderScrolls/Skyrim/,10,0,84,0,NA,NA
../data/ElderScrolls/Skyrim/,0,53,0,2,NA,NA
../data/ElderScrolls/Skyrim/,23,0,46,0,NA,NA
../data/ElderScrolls/Skyrim/,22,0,36,0,NA,NA
../data/ElderScrolls/Skyrim/,17,0,63,0,NA,NA
../data/ElderScrolls/Skyrim/,5,0,22,0,NA,NA
../data/ElderScrolls/Skyrim/,16,0,37,0,NA,NA
../data/ElderScrolls/Skyrim/,31,0,49,0,NA,NA
../data/ElderScrolls/Skyrim/,47,0,60,0,NA,NA
../data/ElderScrolls/Skyrim/,6,0,175,0,NA,NA
../data/ElderScrolls/Skyrim/,37,0,66,0,NA,NA
../data/ElderScrolls/Skyrim/,14,0,98,0,NA,NA
../data/ElderScrolls/Skyrim/,0,106,0,55,NA,NA
../data/ElderScrolls/Skyrim/,50,0,54,0,NA,NA
../data/ElderScrolls/Skyrim/,22,0,84,0,NA,NA
../data/ElderScrolls/Skyrim/,4,0,209,0,NA,NA
../data/ElderScrolls/Skyrim/,39,0,51,0,NA,NA
../data/ElderScrolls/Skyrim/,0,41,0,14,NA,NA
../data/ElderScrolls/Skyrim/,0,116,0,18,NA,NA
../data/ElderScrolls/Skyrim/,4,0,7,0,NA,NA
../data/ElderScrolls/Skyrim/,5,0,30,0,NA,NA
../data/ElderScrolls/Skyrim/,19,0,61,0,NA,NA
../data/ElderScrolls/Skyrim/,0,24,0,24,NA,NA
../data/ElderScrolls/Skyrim/,0,41,0,26,NA,NA
../data/ElderScrolls/Skyrim/,12,0,24,0,NA,NA
../data/ElderScrolls/Skyrim/,32,0,33,0,NA,NA
../data/ElderScrolls/Skyrim/,4,0,18,0,NA,NA
../data/ElderScrolls/Skyrim/,0,45,0,5,NA,NA
../data/ElderScrolls/Skyrim/,26,0,55,0,NA,NA
../data/ElderScrolls/Skyrim/,4,0,35,0,NA,NA
../data/ElderScrolls/Skyrim/,12,0,12,0,NA,NA
../data/ElderScrolls/Skyrim/,137,0,137,0,NA,NA
../data/ElderScrolls/Skyrim/,4,0,13,0,NA,NA
../data/ElderScrolls/Skyrim/,12,0,48,0,NA,NA
../data/ElderScrolls/Skyrim/,2,0,26,0,NA,NA
../data/ElderScrolls/Skyrim/,0,61,0,18,NA,NA
../data/ElderScrolls/Skyrim/,18,0,57,0,NA,NA
../data/ElderScrolls/Skyrim/,12,0,75,0,NA,NA
../data/ElderScrolls/Skyrim/,15,0,27,0,NA,NA
../data/ElderScrolls/Skyrim/,14,0,27,0,NA,NA
../data/ElderScrolls/Skyrim/,3,0,56,0,NA,NA
../data/ElderScrolls/Skyrim/,9,0,42,0,NA,NA
../data/ElderScrolls/Skyrim/,0,44,0,12,NA,NA
../data/ElderScrolls/Skyrim/,2,0,39,0,NA,NA
../data/ElderScrolls/Skyrim/,6,0,52,0,NA,NA
../data/ElderScrolls/Skyrim/,9,0,96,0,NA,NA
../data/ElderScrolls/Skyrim/,20,0,68,0,NA,NA
../data/ElderScrolls/Skyrim/,35,0,53,0,NA,NA
../data/ElderScrolls/Skyrim/,13,0,31,0,NA,NA
../data/ElderScrolls/Skyrim/,5,0,22,0,NA,NA
../data/ElderScrolls/Skyrim/,0,44,0,7,NA,NA
../data/ElderScrolls/Skyrim/,24,0,42,0,NA,NA
../data/ElderScrolls/Skyrim/,10,0,41,0,NA,NA
../data/ElderScrolls/Skyrim/,0,49,0,45,NA,NA
../data/ElderScrolls/Skyrim/,0,52,0,14,NA,NA
../data/ElderScrolls/Skyrim/,22,0,53,0,NA,NA
../data/ElderScrolls/Skyrim/,0,193,0,35,NA,NA
../data/ElderScrolls/Skyrim/,0,115,0,19,NA,NA
../data/ElderScrolls/Skyrim/,0,73,0,17,NA,NA
../data/ElderScrolls/Skyrim/,0,56,0,20,NA,NA
../data/ElderScrolls/Skyrim/,4,0,19,0,NA,NA
../data/ElderScrolls/Skyrim/,13,0,130,0,NA,NA
../data/ElderScrolls/Skyrim/,15,0,81,0,NA,NA
../data/ElderScrolls/Skyrim/,37,0,37,0,NA,NA
../data/ElderScrolls/Skyrim/,26,0,37,0,NA,NA
../data/ElderScrolls/Skyrim/,0,14,0,5,NA,NA
../data/ElderScrolls/Skyrim/,0,50,0,50,NA,NA
../data/ElderScrolls/Skyrim/,0,45,0,17,NA,NA
../data/ElderScrolls/Skyrim/,0,45,0,5,NA,NA
../data/ElderScrolls/Skyrim/,0,54,0,35,NA,NA
../data/ElderScrolls/Skyrim/,0,29,0,8,NA,NA
../data/ElderScrolls/Skyrim/,0,72,0,0,NA,NA
../data/ElderScrolls/Skyrim/,66,0,67,0,NA,NA
../data/ElderScrolls/Skyrim/,16,0,25,0,NA,NA
../data/ElderScrolls/Skyrim/,10,0,43,0,NA,NA
../data/ElderScrolls/Skyrim/,0,8,0,7,NA,NA
../data/ElderScrolls/Skyrim/,17,0,66,0,NA,NA
../data/ElderScrolls/Skyrim/,15,0,19,0,NA,NA
../data/ElderScrolls/Skyrim/,0,0,100,0,NA,NA
../data/ElderScrolls/Skyrim/,5,0,35,0,NA,NA
../data/ElderScrolls/Skyrim/,42,0,62,0,NA,NA
../data/ElderScrolls/Skyrim/,4,0,60,0,NA,NA
../data/ElderScrolls/Skyrim/,20,0,21,0,NA,NA
../data/ElderScrolls/Skyrim/,19,0,54,0,NA,NA
../data/ElderScrolls/Skyrim/,36,0,131,0,NA,NA
../data/ElderScrolls/Skyrim/,26,0,82,0,NA,NA
../data/ElderScrolls/Skyrim/,3,0,12,0,NA,NA
../data/ElderScrolls/Skyrim/,5,0,33,0,NA,NA
../data/ElderScrolls/Skyrim/,24,0,69,0,NA,NA
../data/ElderScrolls/Skyrim/,11,0,144,0,NA,NA
../data/ElderScrolls/Skyrim/,2,0,101,0,NA,NA
../data/ElderScrolls/Skyrim/,38,0,65,0,NA,NA
../data/ElderScrolls/Skyrim/,14,0,29,0,NA,NA
../data/ElderScrolls/Skyrim/,8,0,44,0,NA,NA
../data/ElderScrolls/Skyrim/,8,0,40,0,NA,NA
../data/ElderScrolls/Skyrim/,3,0,66,0,NA,NA
../data/ElderScrolls/Skyrim/,36,0,118,0,NA,NA
../data/ElderScrolls/Skyrim/,7,0,24,0,NA,NA
../data/ElderScrolls/Skyrim/,11,0,21,0,NA,NA
../data/ElderScrolls/Skyrim/,19,0,53,0,NA,NA
../data/ElderScrolls/Skyrim/,14,0,27,0,NA,NA
../data/ElderScrolls/Skyrim/,7,0,14,0,NA,NA
../data/ElderScrolls/Skyrim/,14,0,37,0,NA,NA
../data/ElderScrolls/Skyrim/,27,0,41,0,NA,NA
../data/ElderScrolls/Skyrim/,0,99,0,5,NA,NA
../data/ElderScrolls/Skyrim/,23,0,23,0,NA,NA
../data/ElderScrolls/Skyrim/,0,7,0,3,NA,NA
../data/ElderScrolls/Skyrim/,0,50,0,50,NA,NA
../data/ElderScrolls/Skyrim/,4,0,24,0,NA,NA
../data/ElderScrolls/Skyrim/,0,37,0,7,NA,NA
../data/ElderScrolls/Skyrim/,0,38,0,14,NA,NA
../data/ElderScrolls/Skyrim/,37,0,46,0,NA,NA
../data/ElderScrolls/Skyrim/,21,0,83,0,NA,NA
../data/ElderScrolls/Skyrim/,17,0,69,0,NA,NA
../data/ElderScrolls/Skyrim/,74,0,74,0,NA,NA
../data/ElderScrolls/Skyrim/,11,0,26,0,NA,NA
../data/ElderScrolls/Skyrim/,38,0,56,0,NA,NA
../data/ElderScrolls/Skyrim/,16,0,34,0,NA,NA
../data/ElderScrolls/Skyrim/,6,0,76,0,NA,NA
../data/ElderScrolls/Skyrim/,25,0,41,0,NA,NA
../data/ElderScrolls/Skyrim/,0,62,0,23,NA,NA
../data/ElderScrolls/Skyrim/,15,0,18,0,NA,NA
../data/ElderScrolls/Skyrim/,19,0,47,0,NA,NA
../data/ElderScrolls/Skyrim/,0,32,0,21,NA,NA
../data/ElderScrolls/Skyrim/,0,37,0,37,NA,NA
../data/ElderScrolls/Skyrim/,0,47,0,31,NA,NA
../data/ElderScrolls/Skyrim/,35,0,67,0,NA,NA
../data/ElderScrolls/Skyrim/,0,69,0,35,NA,NA
../data/ElderScrolls/Skyrim/,34,0,51,0,NA,NA
../data/ElderScrolls/Skyrim/,0,26,0,24,NA,NA
../data/ElderScrolls/Skyrim/,0,135,0,32,NA,NA
../data/ElderScrolls/Skyrim/,13,0,68,0,NA,NA
../data/ElderScrolls/Skyrim/,0,65,0,23,NA,NA
../data/ElderScrolls/Skyrim/,1,0,108,0,NA,NA
../data/ElderScrolls/Skyrim/,0,58,0,15,NA,NA
../data/ElderScrolls/Skyrim/,13,0,70,0,NA,NA
../data/ElderScrolls/Skyrim/,23,0,35,0,NA,NA
../data/ElderScrolls/Skyrim/,74,0,74,0,NA,NA
../data/ElderScrolls/Skyrim/,18,0,32,0,NA,NA
../data/ElderScrolls/Skyrim/,7,0,18,0,NA,NA
../data/ElderScrolls/Skyrim/,1,0,18,0,NA,NA
../data/ElderScrolls/Skyrim/,0,16,0,8,NA,NA
../data/ElderScrolls/Skyrim/,21,0,137,0,NA,NA
../data/ElderScrolls/Skyrim/,0,74,0,56,NA,NA
../data/ElderScrolls/Skyrim/,0,217,0,47,NA,NA
../data/ElderScrolls/Skyrim/,0,24,0,0,NA,NA
../data/ElderScrolls/Skyrim/,0,18,0,17,NA,NA
../data/ElderScrolls/Skyrim/,0,23,0,20,NA,NA
../data/ElderScrolls/Skyrim/,0,60,0,18,NA,NA
../data/ElderScrolls/Skyrim/,0,30,0,25,NA,NA
../data/ElderScrolls/Skyrim/,42,0,67,0,NA,NA
../data/ElderScrolls/Skyrim/,38,0,45,0,NA,NA
../data/ElderScrolls/Skyrim/,23,0,45,0,NA,NA
../data/ElderScrolls/Skyrim/,8,0,25,0,NA,NA
../data/ElderScrolls/Skyrim/,0,81,0,81,NA,NA
../data/ElderScrolls/Skyrim/,12,0,56,0,NA,NA
../data/ElderScrolls/Skyrim/,14,0,66,0,NA,NA
../data/ElderScrolls/Skyrim/,19,0,69,0,NA,NA
../data/ElderScrolls/Skyrim/,0,52,0,52,NA,NA
../data/ElderScrolls/Skyrim/,65,0,65,0,NA,NA
../data/ElderScrolls/Skyrim/,0,178,0,66,NA,NA
../data/ElderScrolls/Skyrim/,0,31,0,20,NA,NA
../data/ElderScrolls/Skyrim/,0,74,0,73,NA,NA
../data/ElderScrolls/Skyrim/,0,67,0,0,NA,NA
../data/ElderScrolls/Skyrim/,0,70,0,40,NA,NA
../data/ElderScrolls/Skyrim/,8,0,18,0,NA,NA
../data/ElderScrolls/Skyrim/,0,87,0,75,NA,NA
../data/ElderScrolls/Skyrim/,55,0,93,0,NA,NA
../data/ElderScrolls/Skyrim/,0,57,0,57,NA,NA
../data/ElderScrolls/Skyrim/,4,0,74,0,NA,NA
../data/ElderScrolls/Skyrim/,56,0,92,0,NA,NA
../data/ElderScrolls/Skyrim/,7,0,7,0,NA,NA
../data/ElderScrolls/Skyrim/,57,0,68,0,NA,NA
../data/ElderScrolls/Skyrim/,14,0,18,0,NA,NA
../data/ElderScrolls/Skyrim/,86,0,86,0,NA,NA
../data/ElderScrolls/Skyrim/,0,71,0,14,NA,NA
../data/ElderScrolls/Skyrim/,0,44,0,38,NA,NA
../data/ElderScrolls/Skyrim/,39,0,39,0,NA,NA
../data/ElderScrolls/Skyrim/,0,39,0,39,NA,NA
../data/ElderScrolls/Skyrim/,0,66,0,5,NA,NA
../data/ElderScrolls/Skyrim/,11,0,21,0,NA,NA
../data/ElderScrolls/Skyrim/,0,85,0,23,NA,NA
../data/ElderScrolls/Skyrim/,36,0,36,0,NA,NA
../data/ElderScrolls/Skyrim/,24,0,47,0,NA,NA
../data/ElderScrolls/Skyrim/,6,0,99,0,NA,NA
../data/ElderScrolls/Skyrim/,11,0,18,0,NA,NA
../data/ElderScrolls/Skyrim/,35,0,103,0,NA,NA
../data/ElderScrolls/Skyrim/,90,0,90,0,NA,NA
../data/ElderScrolls/Skyrim/,2,0,30,0,NA,NA
../data/ElderScrolls/Skyrim/,9,0,10,0,NA,NA
../data/ElderScrolls/Skyrim/,0,32,0,17,NA,NA
../data/ElderScrolls/Skyrim/,0,7,0,7,NA,NA
../data/ElderScrolls/Skyrim/,0,13,0,11,NA,NA
../data/ElderScrolls/Skyrim/,16,0,46,0,NA,NA
../data/ElderScrolls/Skyrim/,0,95,0,15,NA,NA
../data/ElderScrolls/Skyrim/,0,88,0,18,NA,NA
../data/ElderScrolls/Skyrim/,14,0,89,0,NA,NA
../data/ElderScrolls/Skyrim/,2,0,45,0,NA,NA
../data/ElderScrolls/Skyrim/,4,0,63,0,NA,NA
../data/ElderScrolls/Skyrim/,43,0,43,0,NA,NA
../data/ElderScrolls/Skyrim/,3,0,24,0,NA,NA
../data/ElderScrolls/Skyrim/,0,14,0,4,NA,NA
../data/ElderScrolls/Skyrim/,4,0,27,0,NA,NA
../data/ElderScrolls/Skyrim/,1,0,4,0,NA,NA
../data/ElderScrolls/Skyrim/,0,4,0,4,NA,NA
../data/ElderScrolls/Skyrim/,0,14,0,8,NA,NA
../data/ElderScrolls/Skyrim/,3,0,24,0,NA,NA
../data/ElderScrolls/Skyrim/,0,14,0,9,NA,NA
../data/ElderScrolls/Skyrim/,0,62,0,57,NA,NA
../data/ElderScrolls/Skyrim/,0,42,0,9,NA,NA
../data/ElderScrolls/Skyrim/,3,0,89,0,NA,NA
../data/ElderScrolls/Skyrim/,1,0,19,0,NA,NA
../data/ElderScrolls/Skyrim/,0,14,0,8,NA,NA
../data/ElderScrolls/Skyrim/,3,0,24,0,NA,NA
../data/ElderScrolls/Skyrim/,0,14,0,8,NA,NA
../data/ElderScrolls/Skyrim/,3,0,28,0,NA,NA
../data/ElderScrolls/Skyrim/,0,14,0,8,NA,NA
../data/ElderScrolls/Skyrim/,3,0,16,0,NA,NA
../data/ElderScrolls/Skyrim/,11,0,62,0,NA,NA
../data/ElderScrolls/Skyrim/,1,0,19,0,NA,NA
../data/ElderScrolls/Skyrim/,11,0,22,0,NA,NA
../data/ElderScrolls/Skyrim/,17,0,32,0,NA,NA
../data/ElderScrolls/Skyrim/,7,0,20,0,NA,NA
../data/ElderScrolls/Skyrim/,6,0,14,0,NA,NA
../data/ElderScrolls/Skyrim/,3,0,48,0,NA,NA
../data/ElderScrolls/Skyrim/,13,0,123,0,NA,NA
../data/ElderScrolls/Skyrim/,14,0,46,0,NA,NA
../data/ElderScrolls/Skyrim/,5,0,15,0,NA,NA
../data/ElderScrolls/Skyrim/,3,0,25,0,NA,NA
../data/ElderScrolls/Skyrim/,6,0,21,0,NA,NA
../data/ElderScrolls/Skyrim/,3,0,90,0,NA,NA
../data/ElderScrolls/Skyrim/,5,0,5,0,NA,NA
../data/ElderScrolls/Skyrim/,2,0,25,0,NA,NA
../data/ElderScrolls/Skyrim/,8,0,21,0,NA,NA
../data/ElderScrolls/Skyrim/,48,0,58,0,NA,NA
../data/ElderScrolls/Skyrim/,9,0,42,0,NA,NA
../data/ElderScrolls/Skyrim/,33,0,37,0,NA,NA
../data/ElderScrolls/Skyrim/,1,0,19,0,NA,NA
../data/ElderScrolls/Skyrim/,2,0,25,0,NA,NA
../data/ElderScrolls/Skyrim/,4,0,21,0,NA,NA
../data/ElderScrolls/Skyrim/,4,0,27,0,NA,NA
../data/ElderScrolls/Skyrim/,1,0,3,0,NA,NA
../data/ElderScrolls/Skyrim/,13,0,21,0,NA,NA
../data/ElderScrolls/Skyrim/,13,0,21,0,NA,NA
../data/ElderScrolls/Skyrim/,0,24,0,16,NA,NA
../data/ElderScrolls/Skyrim/,3,0,20,0,NA,NA
../data/ElderScrolls/Skyrim/,7,0,54,0,NA,NA
../data/ElderScrolls/Skyrim/,16,0,19,0,NA,NA
../data/ElderScrolls/Skyrim/,22,0,75,0,NA,NA
../data/ElderScrolls/Skyrim/,40,0,41,0,NA,NA
../data/ElderScrolls/Skyrim/,32,0,39,0,NA,NA
../data/ElderScrolls/Skyrim/,13,0,37,0,NA,NA
../data/ElderScrolls/Skyrim/,8,0,37,0,NA,NA
../data/ElderScrolls/Skyrim/,0,60,0,5,NA,NA
../data/ElderScrolls/Skyrim/,0,23,0,12,NA,NA
../data/ElderScrolls/Skyrim/,0,25,0,7,NA,NA
../data/ElderScrolls/Skyrim/,13,0,28,0,NA,NA
../data/ElderScrolls/Skyrim/,13,0,31,0,NA,NA
../data/ElderScrolls/Skyrim/,88,0,146,0,NA,NA
../data/ElderScrolls/Skyrim/,5,0,14,0,NA,NA
../data/ElderScrolls/Skyrim/,11,0,22,0,NA,NA
../data/ElderScrolls/Skyrim/,0,18,0,11,NA,NA
../data/ElderScrolls/Skyrim/,0,38,0,20,NA,NA
../data/ElderScrolls/Skyrim/,59,0,94,0,NA,NA
../data/ElderScrolls/Skyrim/,9,0,34,0,NA,NA
../data/ElderScrolls/Skyrim/,28,0,43,0,NA,NA
../data/ElderScrolls/Skyrim/,54,0,61,0,NA,NA
../data/ElderScrolls/Skyrim/,32,0,33,0,NA,NA
../data/ElderScrolls/Skyrim/,38,0,79,0,NA,NA
../data/ElderScrolls/Skyrim/,21,0,51,0,NA,NA
../data/ElderScrolls/Skyrim/,7,0,20,0,NA,NA
../data/ElderScrolls/Skyrim/,36,0,127,0,NA,NA
../data/ElderScrolls/Skyrim/,22,0,267,0,NA,NA
../data/ElderScrolls/Skyrim/,0,36,0,5,NA,NA
../data/ElderScrolls/Skyrim/,0,90,0,26,NA,NA
../data/ElderScrolls/Skyrim/,94,0,137,0,NA,NA
../data/ElderScrolls/Skyrim/,17,0,46,0,NA,NA
../data/ElderScrolls/Skyrim/,0,22,0,9,NA,NA
../data/ElderScrolls/Skyrim/,17,0,29,0,NA,NA
../data/ElderScrolls/Skyrim/,47,0,91,0,NA,NA
../data/ElderScrolls/Skyrim/,7,0,39,0,NA,NA
../data/ElderScrolls/Skyrim/,0,103,0,70,NA,NA
../data/ElderScrolls/Skyrim/,0,172,0,7,NA,NA
../data/ElderScrolls/Skyrim/,0,100,0,12,NA,NA
../data/ElderScrolls/Skyrim/,0,62,0,4,NA,NA
../data/ElderScrolls/Skyrim/,20,0,48,0,NA,NA
../data/ElderScrolls/Skyrim/,52,0,64,0,NA,NA
../data/ElderScrolls/Skyrim/,43,0,176,0,NA,NA
../data/ElderScrolls/Skyrim/,0,50,0,16,NA,NA
../data/ElderScrolls/Skyrim/,30,0,39,0,NA,NA
../data/ElderScrolls/Skyrim/,0,111,0,61,NA,NA
../data/ElderScrolls/Skyrim/,14,0,27,0,NA,NA
../data/ElderScrolls/Skyrim/,46,0,118,0,NA,NA
../data/ElderScrolls/Skyrim/,0,44,0,35,NA,NA
../data/ElderScrolls/Skyrim/,15,0,70,0,NA,NA
../data/ElderScrolls/Skyrim/,17,0,65,0,NA,NA
../data/ElderScrolls/Skyrim/,0,39,0,0,NA,NA
../data/ElderScrolls/Skyrim/,0,20,0,9,NA,NA
../data/ElderScrolls/Skyrim/,0,22,0,8,NA,NA
../data/ElderScrolls/Skyrim/,0,36,0,32,NA,NA
../data/ElderScrolls/Skyrim/,21,0,30,0,NA,NA
../data/ElderScrolls/Skyrim/,6,0,73,0,NA,NA
../data/ElderScrolls/Skyrim/,0,41,0,4,NA,NA
../data/ElderScrolls/Skyrim/,0,64,0,12,NA,NA
../data/ElderScrolls/Skyrim/,0,0,62,0,NA,NA
../data/ElderScrolls/Skyrim/,2,0,12,0,NA,NA
../data/ElderScrolls/Skyrim/,56,0,114,0,NA,NA
../data/ElderScrolls/Skyrim/,15,0,61,0,NA,NA
../data/ElderScrolls/Skyrim/,6,0,27,0,NA,NA
../data/ElderScrolls/Skyrim/,10,0,71,0,NA,NA
../data/ElderScrolls/Skyrim/,4,0,42,0,NA,NA
../data/ElderScrolls/Skyrim/,0,108,0,15,NA,NA
../data/ElderScrolls/Skyrim/,7,0,66,0,NA,NA
../data/ElderScrolls/Skyrim/,5,0,101,0,NA,NA
../data/ElderScrolls/Skyrim/,0,64,0,9,NA,NA
../data/ElderScrolls/Skyrim/,40,0,41,0,NA,NA
../data/ElderScrolls/Skyrim/,0,63,0,62,NA,NA
../data/ElderScrolls/Skyrim/,4,0,32,0,NA,NA
../data/ElderScrolls/Skyrim/,11,0,41,0,NA,NA
../data/ElderScrolls/Skyrim/,18,0,44,0,NA,NA
../data/ElderScrolls/Skyrim/,17,0,156,0,NA,NA
../data/ElderScrolls/Skyrim/,0,63,0,62,NA,NA
../data/ElderScrolls/Skyrim/,14,0,57,0,NA,NA
../data/ElderScrolls/Skyrim/,0,49,0,11,NA,NA
../data/ElderScrolls/Skyrim/,0,56,0,11,NA,NA
../data/ElderScrolls/Skyrim/,0,54,0,7,NA,NA
../data/ElderScrolls/Skyrim/,0,74,0,17,NA,NA
../data/ElderScrolls/Skyrim/,0,18,0,15,NA,NA
../data/ElderScrolls/Skyrim/,0,110,0,3,NA,NA
../data/ElderScrolls/Skyrim/,0,40,0,5,NA,NA
../data/ElderScrolls/Skyrim/,0,48,0,5,NA,NA
../data/ElderScrolls/Skyrim/,40,0,127,0,NA,NA
../data/ElderScrolls/Skyrim/,24,0,49,0,NA,NA
../data/ElderScrolls/Skyrim/,0,46,0,13,NA,NA
../data/ElderScrolls/Skyrim/,0,32,0,13,NA,NA
../data/ElderScrolls/Skyrim/,0,26,0,23,NA,NA
../data/ElderScrolls/Skyrim/,0,24,0,20,NA,NA
../data/ElderScrolls/Skyrim/,0,53,0,53,NA,NA
../data/ElderScrolls/Skyrim/,0,104,0,50,NA,NA
../data/ElderScrolls/Skyrim/,10,0,78,0,NA,NA
../data/ElderScrolls/Skyrim/,0,23,0,14,NA,NA
../data/ElderScrolls/Skyrim/,9,0,44,0,NA,NA
../data/ElderScrolls/Skyrim/,0,29,0,12,NA,NA
../data/ElderScrolls/Skyrim/,0,44,0,16,NA,NA
