folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Skinny Man,13,198,44,253
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Nice Detective,6,114,28,141
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Shadow Odo,4,99,27,122
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Okuninushi,1,19,4,20
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Older Employee,3,46,10,61
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Ooe,17,252,54,320
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Orobas,1,14,1,16
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Overbearing Detective,1,5,1,5
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Shadow Oyamada,8,304,71,403
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Paramedic,2,14,5,16
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Pazuzu,1,19,2,21
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Personal Trainer,5,98,16,123
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Photoshoot Assistant,3,45,10,53
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Shadow Tsuboi,6,110,17,138
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Priest,4,175,30,240
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Principal,41,1031,232,1325
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Principality,1,17,2,23
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Private Doctor,2,13,6,16
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Pyramid Shadow,5,75,21,83
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Raphael,1,15,1,21
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Researcher,4,47,9,67
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Rocker,32,975,190,1153
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Shadow Sakoda,6,72,29,78
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Sandalphon,1,16,2,17
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Secretary,3,17,9,21
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Seth,1,21,2,24
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Shadow Mr Takase,5,135,34,169
../data/Persona/Persona5B/,False,Persona 5,Persona,male,ShadowTsuda,5,204,42,252
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Shop Manager,2,38,4,54
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Shopper,2,37,10,42
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Thin-Browed High Schooler,5,42,12,52
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Siegfried,1,16,1,20
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Slave,2,8,14,8
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Souse,45,923,389,1144
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Sports Fan,1,6,2,7
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Stern Detective,5,81,19,103
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Vulgar Detective,9,46,30,48
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Second-Hand Shop Owner,8,156,42,189
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Street Accessory Seller,1,42,11,49
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Subordinate,3,14,7,15
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Sui ki,1,10,3,12
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Takakura,23,668,139,847
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Take Minakata,1,19,3,20
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Takeishi,18,261,92,305
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Takekuma,11,234,71,274
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Taxi Driver 1,8,136,28,178
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Teacher,1,11,1,12
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Teacher 1,21,364,74,440
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Teacher 2,7,102,17,137
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Man in a Suit,4,89,19,115
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Short-Haired High Schooler,5,70,14,87
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Third Guy,1,31,5,35
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Thor,1,13,1,14
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Fellow Teacher,7,87,20,111
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Tohru,5,37,14,42
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Tsuda,18,382,70,453
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Tsukasa,20,350,82,414
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Shadow Uchimura,3,78,19,93
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Futaba's Uncle,20,401,95,474
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Unfriendly Promoter,1,16,5,19
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Uriel,3,29,5,37
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Vice Principal,3,65,14,86
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Shadow Wakasa,5,112,21,135
../data/Persona/Persona5B/,False,Persona 5,Persona,male,WorkerBot,1,6,2,6
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Yamauchi,10,372,92,468
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Yasuo Jochi,4,110,22,132
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Yokoda,9,93,37,108
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Yoshitsune,1,16,4,21
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Young Cameraman,12,181,50,226
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Young Homeless,3,48,20,55
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Yuuta,12,155,57,168
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Zaou Gongen,1,16,4,20
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Zouchouten,1,18,3,23
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Trainer,19,350,89,422
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Demon,19,354,104,418
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Detective 2,10,183,34,232
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Glasses-wearing worker,7,182,31,235
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Middle Aged Office Worker,1,19,4,21
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Elderly Office Worker,22,390,79,506
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Office Worker in Cafe Leblanc,17,289,56,357
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Hard-Faced Man,4,42,13,49
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Middle-Aged Legislator,1,48,4,68
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Tired Office Worker,20,346,67,446
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Serious Man,2,46,9,65
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Passerby Office Worker,2,29,6,35
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Grim-Faced Man,2,8,14,8
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Police Director,2,36,7,41
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Man in a Business Suit,1,16,3,21
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Suspicious Salesman,1,15,2,15
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Young Office Worker,19,329,81,412
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Earnest Office Worker,19,267,67,350
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Timid Man,5,153,62,188
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Miserable Office Worker,7,135,47,162
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Red-Faced Man (Nagai),2,69,15,93
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Fast-Talking Man,11,213,35,261
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Loud Spectator,7,71,27,88
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Young Man's Voice,1,4,1,6
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Akitsu,7,224,44,264
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Talent Scout,1,26,3,32
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Younger Employee,2,45,7,62
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Male Passerby,1,6,3,8
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Sullen Office Worker,19,327,59,433
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Bespectacled Office Worker,11,209,45,272
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Shiro Asakura,12,280,55,333
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Office Worker,5,70,20,88
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Diligent Office Worker,12,222,48,289
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Assemblyman,2,16,5,21
../data/Persona/Persona5B/,False,Persona 5,Persona,male,Veteran Pick-Up Artist,25,435,122,527
