folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Zone,41,573,169,725
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Ifrit,3,18,6,22
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Announcer,1,83,27,115
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Captain,9,60,14,71
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Caraway's Guard,14,451,63,553
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Controller A,4,35,8,54
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Controller B,4,55,11,70
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Red Giant,1,8,3,9
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Gargantua,1,8,3,9
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Crewmember,5,45,12,57
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Director,11,150,79,171
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Doctor's Assistant,14,272,80,329
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Doctor's Assistant 2,1,1,9,3
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Dollet Soldier,2,37,11,48
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Doorman,1,1,1,1
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Drifter,4,151,68,188
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Driver,1,2,1,2
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Driver 2,1,2,1,2
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Fake President Deling,5,98,57,120
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Enemy SeeD,1,10,4,12
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Engineer,3,23,6,27
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Esthar Soldier,1,NA,NA,NA
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Galbadian Officer,4,39,14,46
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Galbadian Soldier,30,419,165,522
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Galbadian Soldier 2,6,103,15,135
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Galbadian Soldier 3,1,27,3,35
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Garden Faculty,50,547,152,724
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Garden Faculty 2,3,44,11,64
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Garden Staff,1,11,3,11
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,General Caraway,22,665,141,855
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Guard,17,200,82,249
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Guard 2,1,2,1,2
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Lunar Gate Staff,9,176,33,201
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Maintenance Soldier,17,179,61,205
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Maintenance Soldier 2,8,91,76,107
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Male Student,3,73,13,85
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Man 3,1,5,1,5
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Man in White,1,8,2,8
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Master Fisherman,1,12,3,12
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Mean Guy,11,104,29,125
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Medical Staff,1,9,10,9
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Officer,9,91,35,117
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,President Deling,10,182,70,254
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Private,2,6,2,7
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Private 1,2,6,2,7
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Private 2,3,10,4,12
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Robed Man,4,34,11,45
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Security Guard,15,78,26,90
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Security Guard 1,6,91,33,98
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Security Guard 2,2,14,4,17
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Gate Guard,1,3,1,4
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Soldier,21,100,71,131
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Soldier 2,6,34,9,41
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Warden,18,119,50,128
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,White SeeD Leader,10,355,92,438
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Boy,3,19,6,23
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Adel Resistance Guy,9,244,73,298
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Man (Fisherman's Horizon),3,21,5,24
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Man (Control Room),3,23,8,39
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Man 2 (Control Room),1,1,1,1
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Patron,1,29,4,41
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Esthar Man,2,13,5,20
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Presidential Aide,9,67,29,84
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Male SeeD,4,25,12,31
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Other Male SeeD,4,19,13,25
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Other baddie SeeD,1,10,2,13
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Male SeeD (Garage),2,19,3,21
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Sentry,1,7,3,8
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Sentry 2,1,6,2,8
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Familiar Face,6,145,38,171
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Receptionist,3,19,12,25
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Relief Guard,3,25,10,28
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Research Assistant,2,25,3,28
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,male,Researcher,1,13,2,16
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Selphie,331,3024,1241,3545
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Quistis,300,3373,991,4107
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Edea,76,1353,429,1696
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Adel,3,13,3,14
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Dr. Kadowaki,27,328,112,381
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Ellone,47,594,196,686
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Flo,3,42,9,61
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Fujin,27,131,92,175
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Julia,25,258,84,288
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Ma Dincht,4,86,18,97
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Rinoa,381,5366,1810,6343
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Raine,17,295,77,343
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Ultimecia,13,146,128,196
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Xu,28,450,101,589
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Co-star,3,23,12,23
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Crew Member,3,23,15,25
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Female Cadet,1,2,1,2
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Female SeeD,1,4,5,4
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Female Student,1,23,4,28
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Female Student (ID #8),1,11,3,11
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Forest Fox Leader,4,69,13,88
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Lunar Gate,1,7,2,9
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Waitress,2,11,4,14
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Woman 2,1,1,1,1
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Person 2,2,23,5,27
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Forest Fox Daughter,3,36,12,42
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Female SeeD (Garage),3,50,10,63
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,female,Woman (Control Room),2,7,4,10
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Moomba,3,6,20,6
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,All,1,NA,NA,NA
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Aide on the Right,2,19,3,22
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Aide on the Left,3,26,5,31
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Sphinxaur,1,8,3,9
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Krysta,1,8,3,9
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Tri-Point,1,8,3,9
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Catoblepas,1,8,3,9
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Trauma,1,8,3,9
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Tiamat,1,8,3,9
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Everyone,2,1,2,2
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,ID Check,3,9,20,18
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Loudspeaker,11,196,43,288
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Machine,1,3,6,7
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Offscreen Shooter,1,1,1,1
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Offscreen Shooter 2,1,1,1,1
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,SeeD Candidate,1,1,1,1
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Train Announcement,5,74,33,97
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Tutorial,23,1784,190,2454
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Voice,3,18,32,25
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Esthar Airstation,25,260,80,321
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Squad C Leader,1,3,1,4
../data/FinalFantasy/FFVIII/,False,Final Fantasy VIII,Final Fantasy,neutral,Quick-Thaw Technician,2,22,7,35
