folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/FinalFantasy/FFVIII/,0,5,5,0,NA,NA
../data/FinalFantasy/FFVIII/,0,19,0,12,NA,NA
../data/FinalFantasy/FFVIII/,0,11,9,0,NA,NA
../data/FinalFantasy/FFVIII/,0,0,5,0,NA,NA
../data/FinalFantasy/FFVIII/,0,6,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,8,0,NA,NA
../data/FinalFantasy/FFVIII/,0,6,12,0,NA,NA
../data/FinalFantasy/FFVIII/,2,0,7,0,NA,NA
../data/FinalFantasy/FFVIII/,0,4,6,0,NA,NA
../data/FinalFantasy/FFVIII/,0,3,3,0,NA,NA
../data/FinalFantasy/FFVIII/,18,22,32,28,NA,NA
../data/FinalFantasy/FFVIII/,0,25,6,19,NA,NA
../data/FinalFantasy/FFVIII/,0,23,4,12,NA,NA
../data/FinalFantasy/FFVIII/,0,16,7,0,NA,NA
../data/FinalFantasy/FFVIII/,10,46,33,20,NA,NA
../data/FinalFantasy/FFVIII/,22,2,51,19,NA,NA
../data/FinalFantasy/FFVIII/,0,5,6,0,NA,NA
../data/FinalFantasy/FFVIII/,4,0,4,0,NA,NA
../data/FinalFantasy/FFVIII/,0,11,11,0,NA,NA
../data/FinalFantasy/FFVIII/,0,11,9,0,NA,NA
../data/FinalFantasy/FFVIII/,36,0,36,0,NA,NA
../data/FinalFantasy/FFVIII/,0,13,0,13,NA,NA
../data/FinalFantasy/FFVIII/,14,0,14,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,4,0,NA,NA
../data/FinalFantasy/FFVIII/,21,0,39,0,NA,NA
../data/FinalFantasy/FFVIII/,6,0,19,0,NA,NA
../data/FinalFantasy/FFVIII/,13,0,27,0,NA,NA
../data/FinalFantasy/FFVIII/,0,0,3,0,NA,NA
../data/FinalFantasy/FFVIII/,0,10,0,1,NA,NA
../data/FinalFantasy/FFVIII/,5,0,5,0,NA,NA
../data/FinalFantasy/FFVIII/,0,1,0,1,NA,NA
../data/FinalFantasy/FFVIII/,0,2,1,0,NA,NA
../data/FinalFantasy/FFVIII/,3,0,153,0,NA,NA
../data/FinalFantasy/FFVIII/,0,6,3,0,NA,NA
../data/FinalFantasy/FFVIII/,0,6,0,6,NA,NA
../data/FinalFantasy/FFVIII/,0,7,3,0,NA,NA
../data/FinalFantasy/FFVIII/,0,4,0,2,NA,NA
../data/FinalFantasy/FFVIII/,21,14,21,0,NA,NA
../data/FinalFantasy/FFVIII/,0,15,9,0,NA,NA
../data/FinalFantasy/FFVIII/,11,0,16,0,NA,NA
../data/FinalFantasy/FFVIII/,0,7,8,0,NA,NA
../data/FinalFantasy/FFVIII/,0,7,6,0,NA,NA
../data/FinalFantasy/FFVIII/,0,2,0,1,NA,NA
../data/FinalFantasy/FFVIII/,0,5,6,0,NA,NA
../data/FinalFantasy/FFVIII/,0,6,5,0,NA,NA
../data/FinalFantasy/FFVIII/,0,3,2,0,NA,NA
../data/FinalFantasy/FFVIII/,0,2,4,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,0,4,NA,NA
../data/FinalFantasy/FFVIII/,0,9,7,0,NA,NA
../data/FinalFantasy/FFVIII/,0,11,18,0,NA,NA
../data/FinalFantasy/FFVIII/,0,4,16,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,5,0,NA,NA
../data/FinalFantasy/FFVIII/,0,3,0,2,NA,NA
../data/FinalFantasy/FFVIII/,17,0,129,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,0,5,NA,NA
../data/FinalFantasy/FFVIII/,0,13,14,0,NA,NA
../data/FinalFantasy/FFVIII/,0,13,14,0,NA,NA
../data/FinalFantasy/FFVIII/,3,12,1,8,NA,NA
../data/FinalFantasy/FFVIII/,0,3,7,0,NA,NA
../data/FinalFantasy/FFVIII/,0,20,15,0,NA,NA
../data/FinalFantasy/FFVIII/,0,4,13,0,NA,NA
../data/FinalFantasy/FFVIII/,0,11,8,0,NA,NA
../data/FinalFantasy/FFVIII/,0,8,17,0,NA,NA
../data/FinalFantasy/FFVIII/,0,1,1,0,NA,NA
../data/FinalFantasy/FFVIII/,0,3,8,0,NA,NA
../data/FinalFantasy/FFVIII/,6,0,6,0,NA,NA
../data/FinalFantasy/FFVIII/,0,6,6,0,NA,NA
../data/FinalFantasy/FFVIII/,17,41,51,46,NA,NA
../data/FinalFantasy/FFVIII/,29,0,129,0,NA,NA
../data/FinalFantasy/FFVIII/,8,0,57,48,NA,NA
../data/FinalFantasy/FFVIII/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVIII/,1,0,6,0,NA,NA
../data/FinalFantasy/FFVIII/,1,0,6,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,1,0,NA,NA
../data/FinalFantasy/FFVIII/,0,7,0,2,NA,NA
../data/FinalFantasy/FFVIII/,26,138,19,99,NA,NA
../data/FinalFantasy/FFVIII/,4,0,53,0,NA,NA
../data/FinalFantasy/FFVIII/,4,0,7,0,NA,NA
../data/FinalFantasy/FFVIII/,0,7,4,0,NA,NA
../data/FinalFantasy/FFVIII/,0,4,4,0,NA,NA
../data/FinalFantasy/FFVIII/,0,3,6,0,NA,NA
../data/FinalFantasy/FFVIII/,0,7,5,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,5,0,NA,NA
../data/FinalFantasy/FFVIII/,5,0,7,0,NA,NA
../data/FinalFantasy/FFVIII/,0,16,12,0,NA,NA
../data/FinalFantasy/FFVIII/,10,0,37,0,NA,NA
../data/FinalFantasy/FFVIII/,0,1,1,0,NA,NA
../data/FinalFantasy/FFVIII/,0,4,4,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,5,0,NA,NA
../data/FinalFantasy/FFVIII/,0,6,12,0,NA,NA
../data/FinalFantasy/FFVIII/,0,6,7,0,NA,NA
../data/FinalFantasy/FFVIII/,0,7,3,0,NA,NA
../data/FinalFantasy/FFVIII/,28,1,29,0,NA,NA
../data/FinalFantasy/FFVIII/,0,2,1,0,NA,NA
../data/FinalFantasy/FFVIII/,0,15,15,0,NA,NA
../data/FinalFantasy/FFVIII/,2,0,10,0,NA,NA
../data/FinalFantasy/FFVIII/,3,4,3,4,NA,NA
../data/FinalFantasy/FFVIII/,0,0,9,0,NA,NA
../data/FinalFantasy/FFVIII/,0,0,7,0,NA,NA
../data/FinalFantasy/FFVIII/,0,11,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,18,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,4,0,NA,NA
../data/FinalFantasy/FFVIII/,0,9,8,0,NA,NA
../data/FinalFantasy/FFVIII/,3,0,9,0,NA,NA
../data/FinalFantasy/FFVIII/,7,0,37,0,NA,NA
../data/FinalFantasy/FFVIII/,0,10,12,0,NA,NA
../data/FinalFantasy/FFVIII/,0,6,6,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,9,0,NA,NA
../data/FinalFantasy/FFVIII/,0,4,7,0,NA,NA
../data/FinalFantasy/FFVIII/,0,8,7,0,NA,NA
../data/FinalFantasy/FFVIII/,0,6,6,0,NA,NA
../data/FinalFantasy/FFVIII/,3,0,7,0,NA,NA
../data/FinalFantasy/FFVIII/,4,0,9,0,NA,NA
../data/FinalFantasy/FFVIII/,3,0,7,0,NA,NA
../data/FinalFantasy/FFVIII/,41,0,75,25,NA,NA
../data/FinalFantasy/FFVIII/,8,0,16,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,6,0,NA,NA
../data/FinalFantasy/FFVIII/,0,3,5,0,NA,NA
../data/FinalFantasy/FFVIII/,0,7,7,0,NA,NA
../data/FinalFantasy/FFVIII/,0,8,11,0,NA,NA
../data/FinalFantasy/FFVIII/,2,0,6,0,NA,NA
../data/FinalFantasy/FFVIII/,0,8,7,0,NA,NA
../data/FinalFantasy/FFVIII/,0,1,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,0,1,0,NA,NA
../data/FinalFantasy/FFVIII/,0,0,2,0,NA,NA
../data/FinalFantasy/FFVIII/,0,1,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,1,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,0,6,0,NA,NA
../data/FinalFantasy/FFVIII/,0,7,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,11,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,2,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,2,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,0,3,0,NA,NA
../data/FinalFantasy/FFVIII/,0,1,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,0,9,0,NA,NA
../data/FinalFantasy/FFVIII/,5,0,6,0,NA,NA
../data/FinalFantasy/FFVIII/,0,1,1,0,NA,NA
../data/FinalFantasy/FFVIII/,0,5,4,0,NA,NA
../data/FinalFantasy/FFVIII/,0,9,8,0,NA,NA
../data/FinalFantasy/FFVIII/,0,13,8,0,NA,NA
../data/FinalFantasy/FFVIII/,0,4,6,0,NA,NA
../data/FinalFantasy/FFVIII/,0,4,3,0,NA,NA
../data/FinalFantasy/FFVIII/,0,28,32,0,NA,NA
../data/FinalFantasy/FFVIII/,0,39,36,0,NA,NA
../data/FinalFantasy/FFVIII/,0,45,30,0,NA,NA
../data/FinalFantasy/FFVIII/,0,3,3,0,NA,NA
../data/FinalFantasy/FFVIII/,0,0,2,0,NA,NA
../data/FinalFantasy/FFVIII/,0,3,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,4,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,0,4,0,NA,NA
../data/FinalFantasy/FFVIII/,0,0,2,0,NA,NA
../data/FinalFantasy/FFVIII/,0,0,2,0,NA,NA
../data/FinalFantasy/FFVIII/,0,2,0,0,NA,NA
../data/FinalFantasy/FFVIII/,0,2,0,0,NA,NA
../data/FinalFantasy/FFVIII/,8,0,567,0,NA,NA
../data/FinalFantasy/FFVIII/,2,0,31,0,NA,NA
../data/FinalFantasy/FFVIII/,2,0,3,0,NA,NA
