folder,game,VGDCName,TvTName,tropeName,subverted,tropeNotes,tropeURL
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Beneath the Mask,0," [Beneath the Mask](/pmwiki/pmwiki.php/Main/BeneathTheMask): His ""cold, unfriendly loner"" persona is a mask he developed as a child in order to  (SPOILER) deal with the pain of losing his ""sister"" Ellone . If you look at his entire persona, it's very much like how a child would think a ""tough adult"" would act; beneath it, he is insecure and emotionally immature, and more caring than he likes to let on.",/pmwiki/pmwiki.php/Main/BeneathTheMask
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,BFS,0," [BFS](/pmwiki/pmwiki.php/Main/BFS): Revolver doesn't quite cut it, but the later models, especially the Twin Lance, the Punishment and the Lion Heart, are pretty hefty. [Blasting Zone](/pmwiki/pmwiki.php/Main/WaveMotionSword), his third [Finishing Move](/pmwiki/pmwiki.php/Main/FinishingMove), puts it into a whole new level.",/pmwiki/pmwiki.php/Main/BFS
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Big Good,0, [Big Good](/pmwiki/pmwiki.php/Main/BigGood):  (SPOILER) The [Stable Time Loop](/pmwiki/pmwiki.php/Main/StableTimeLoop) ensures that Squall will be the legendary SeeD who instilled the idea of SeeD and Garden to Edea. ,/pmwiki/pmwiki.php/Main/BigGood
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Big Man on Campus,0," [Big Man on Campus](/pmwiki/pmwiki.php/Main/BigManOnCampus): Much to his own consternation, a lot of the students at Balamb Garden look up to Squall despite his anti-social tendencies. Headmaster Cid recognizes this fact,  (SPOILER) and eventually puts Squall in command. ",/pmwiki/pmwiki.php/Main/BigManOnCampus
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Blade Across The Shoulder,0," [Blade Across The Shoulder](/pmwiki/pmwiki.php/Main/BladeAcrossTheShoulder): His pre-battle and winning animations have him doing this. It becomes his default stance in Dissidia, and the Gunbreaker class in *[Final Fantasy XIV](/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIV)* inherits this from him as well.",/pmwiki/pmwiki.php/Main/BladeAcrossTheShoulder
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Blade Spam,0," [Blade Spam](/pmwiki/pmwiki.php/Main/BladeSpam): Renzokuken, as its name indicates in Japanese ([It means Continuous Sword](/pmwiki/pmwiki.php/Main/BilingualBonus)) consists of a string of sword slashes. Especially when [ended](/pmwiki/pmwiki.php/Main/FinishingMove) with Lion Heart, where he slashes the enemy a ton more times.",/pmwiki/pmwiki.php/Main/BladeSpam
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Bloodless Carnage,0," [Bloodless Carnage](/pmwiki/pmwiki.php/Main/BloodlessCarnage): After the fight with Edea and Seifer at the end of disc 1, Squall gets hit by an icicle in the shoulder courtesy of Edea. Although it is hard to see a closeup of both his front and back wound, no blood has been spilled on the ground as seen in the overhead shot of Squall falling down. In fact, the next time we see him, the injury is nowhere to be found on him and he seems to have recovered from it just fine.",/pmwiki/pmwiki.php/Main/BloodlessCarnage
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Broken Ace,0, [Broken Ace](/pmwiki/pmwiki.php/Main/BrokenAce): Much of the student body of Balamb looks up to and admires Squall due to his incredible fighting skills and calm professionalism despite his lone wolf attitude. This tends to confound the emotionally stunted Squall who created his cold-hearted and powerful persona to be strong enough to not have to deal with other people. He mends his breaks and grows into [The Ace](/pmwiki/pmwiki.php/Main/TheAce) proper during the game.,/pmwiki/pmwiki.php/Main/BrokenAce
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Brutal Honesty,0, [Brutal Honesty](/pmwiki/pmwiki.php/Main/BrutalHonesty): He prefers to be blunt and straightforward.,/pmwiki/pmwiki.php/Main/BrutalHonesty
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Cannot Spit It Out,0," [Cannot Spit It Out](/pmwiki/pmwiki.php/Main/CannotSpitItOut): His feelings towards Rinoa. This is because, for the majority of the game, he's simply not emotionally mature enough to *understand* his feelings towards her, or how to reciprocate.",/pmwiki/pmwiki.php/Main/CannotSpitItOut
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,"Can't Stand Them, Can't Live Without Them",0," [Can't Stand Them, Can't Live Without Them](/pmwiki/pmwiki.php/Main/CannotStandThemCannotLiveWithoutThem): Squall spends the first two discs of the game grimly resisting Rinoa's efforts to get him to open up to her, but gradually giving way. When she falls into a coma at the end of Disc 2, however, he realizes how much he doesn't want to lose her, and she becomes his main priority.",/pmwiki/pmwiki.php/Main/CannotStandThemCannotLiveWithoutThem
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Celebrity Resemblance,0, [Celebrity Resemblance](/pmwiki/pmwiki.php/Main/CelebrityResemblance): [Intentionally modeled after](/pmwiki/pmwiki.php/Main/NoCelebritiesWereHarmed) actor [River Phoenix](/pmwiki/pmwiki.php/Creator/RiverPhoenix).,/pmwiki/pmwiki.php/Main/CelebrityResemblance
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,The Chains of Commanding,0," [The Chains of Commanding](/pmwiki/pmwiki.php/Main/TheChainsOfCommanding): It's the reason Squall gets ticked over Cid  (SPOILER) forcing him to lead Balamb Garden . Given that he's barely capable of coping with his own problems, the thought of assuming responsibility for the well-being of others under his command weighs on him almost to the point of paralysis.",/pmwiki/pmwiki.php/Main/TheChainsOfCommanding
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Character Catchphrase,0," [Character Catchphrase](/pmwiki/pmwiki.php/Main/CharacterCatchphrase): ""Whatever."" In Japanese, it's ""I'm sorry"" or ""My bad"" (悪かった な, *warukatta na*) but done more sarcastically, in the same tone of [Well, Excuse Me, Princess!](/pmwiki/pmwiki.php/Main/WellExcuseMePrincess)  <sup>note </sup>  This is a case of [Lost in Translation](/pmwiki/pmwiki.php/Main/LostInTranslation) rather than mere <img class=""ymmv1 rounded"" src=""/images/article-hreficon-ymmv.png"" title=""This example contains a YMMV entry. It should be moved to the YMMV tab.""/>[Woolseyism](/pmwiki/pmwiki.php/Main/Woolseyism), because he doesn't actually say this as much in Japanese, and a lot of the times he said ""Whatever"" were actually different defensively snide comments, ranging from ""Get off my case"", ""No big deal"", ""Oh, geez"" to ""I don't give a crap"" .",/pmwiki/pmwiki.php/Main/CharacterCatchphrase
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Character Development,0," [Character Development](/pmwiki/pmwiki.php/Main/CharacterDevelopment): Goes from a [stoic](/pmwiki/pmwiki.php/Main/TheStoic), aloof and emotionally stunted [Ineffectual Loner](/pmwiki/pmwiki.php/Main/IneffectualLoner), to a reliable commander who stops concealing his [Hidden Heart of Gold](/pmwiki/pmwiki.php/Main/HiddenHeartOfGold).",/pmwiki/pmwiki.php/Main/CharacterDevelopment
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Chekhov's Gun,0, [Chekhov's Gun](/pmwiki/pmwiki.php/Main/ChekhovsGun): Griever. The game even notes its importance to the plot later on by being one of the few non-Guardian Forces to be [renamable](/pmwiki/pmwiki.php/Main/HelloInsertNameHere).,/pmwiki/pmwiki.php/Main/ChekhovsGun
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Child Soldiers,0," [Child Soldiers](/pmwiki/pmwiki.php/Main/ChildSoldiers): He was enrolled at Garden upon its founding, at which time he was no more than five years old.",/pmwiki/pmwiki.php/Main/ChildSoldiers
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Chuunibyou,0," [Chuunibyou](/pmwiki/pmwiki.php/Main/Chuunibyou): Downplayed example, as the [Stoic](/pmwiki/pmwiki.php/Main/TheStoic) affectations he adopts, do not fall into any of the major subdivisions listed in the trope page, and nobody really accuses him of being childish. But what cannot be denied is that *Squall does not know how to adult*, and his attempts to fake it are fairly transparent.",/pmwiki/pmwiki.php/Main/Chuunibyou
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Color-Coded for Your Convenience,0, [Color-Coded for Your Convenience](/pmwiki/pmwiki.php/Main/ColorCodedForYourConvenience): Black to contrast Seifer's white.,/pmwiki/pmwiki.php/Main/ColorCodedForYourConvenience
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Commanding Coolness,0," [Commanding Coolness](/pmwiki/pmwiki.php/Main/CommandingCoolness): Invoked. When Cid hands leadership of SeeD over to Squall, the position doesn't come with a pre-established rank. His friends discuss it among themselves and rather arbitrarily dub him ""Commander,"" presumably because ""Headmaster"" no longer accurately reflects the role and ""Commander"" sounds cooler.",/pmwiki/pmwiki.php/Main/CommandingCoolness
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Consummate Professional,1," [Consummate Professional](/pmwiki/pmwiki.php/Main/ConsummateProfessional):<ul>
-   He flat-out tells Rinoa that his job is to follow her orders, even if she commands them to take on impossible odds and sends them to certain death, because she's the client. His teammates agree with this. Rinoa does not.
-   The fact that he's paired with a [Ragtag Bunch of Misfits](/pmwiki/pmwiki.php/Main/RagtagBunchOfMisfits) highlights this even more. The rest of his squad is highly idealistic, while Squall is (or tries to be) more emotionally detached.  (SPOILER) One particular scene has the group worrying over Seifer's fate after the latter has fallen into the hands of the sorceress; when Rinoa asks him, he bluntly informs her that it's likely he's already been executed, and that she shouldn't get her hopes up for his survival. 
-   A related scene shortly afterward illustrates how Squall *subverts* this trope when he blows a gasket over the thought of being referred to in the past tense  (SPOILER) because everyone is talking about what Seifer *was* like , showing that he's not as ""professionally"" detached as he wants to be.</ul>",/pmwiki/pmwiki.php/Main/ConsummateProfessional
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Cool Sword,0," [Cool Sword](/pmwiki/pmwiki.php/Main/CoolSword): His Gunblade, be it Revolver or the upgrades of it. It looks like a pistol-sized gun with a ginormous blade at the end of it instead of a conventional barrel. The trigger of the gun adds an additional blast to deal more damage upon being hit (featured in-game as an [Action Command](/pmwiki/pmwiki.php/Main/ActionCommand) one can do to guarantee a [Critical Hit](/pmwiki/pmwiki.php/Main/CriticalHit)).",/pmwiki/pmwiki.php/Main/CoolSword
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Crash-Into Hello,0, [Crash-Into Hello](/pmwiki/pmwiki.php/Main/CrashIntoHello): How he met Selphie. She literally ran straight into him in the second-floor hallway of Balamb Garden.,/pmwiki/pmwiki.php/Main/CrashIntoHello
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Critical Hit Class,0," [Critical Hit Class](/pmwiki/pmwiki.php/Main/CriticalHitClass): In a way. Squall can't critical hit naturally, as instead his critical hits are tied to the trigger mechanic. Once a player has mastered the timing on the trigger, most of Squall's attacks will critical hit.",/pmwiki/pmwiki.php/Main/CriticalHitClass
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Dark Is Not Evil,0," [Dark Is Not Evil](/pmwiki/pmwiki.php/Main/DarkIsNotEvil): Played very, very straight; see [Color-Coded for Your Convenience](/pmwiki/pmwiki.php/Main/ColorCodedForYourConvenience). Cold and aloof though he may be, he's nonetheless a hero wearing all black.",/pmwiki/pmwiki.php/Main/DarkIsNotEvil
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Defrosting Ice King,0, [Defrosting Ice King](/pmwiki/pmwiki.php/Main/DefrostingIceKing): Much of the game is spent with the other cast members holding a blowtorch to his frosty attitude.,/pmwiki/pmwiki.php/Main/DefrostingIceKing
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Determinator,0, [Determinator](/pmwiki/pmwiki.php/Main/Determinator): Pretty much the entire third disc involves Squall turning into one of these to heal Rinoa. And then there's that time he jumps down *several stories* in order to save Zell.,/pmwiki/pmwiki.php/Main/Determinator
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Diagonal Cut,0," [Diagonal Cut](/pmwiki/pmwiki.php/Main/DiagonalCut): The last cut of his most powerful finisher, the Lion Heart, is this.",/pmwiki/pmwiki.php/Main/DiagonalCut
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Didn't Think This Through,0," [Didn't Think This Through](/pmwiki/pmwiki.php/Main/DidntThinkThisThrough): Squall gets into a spacesuit and leaves the [Escape Pod](/pmwiki/pmwiki.php/Main/EscapePod) to  (SPOILER) rescue Rinoa, who's floating out in space . Even though he succeeds, they're both stuck out in the middle of space, low on oxygen, and with no way to get back to the Planet. Fortunately, [Deus ex machina](/pmwiki/pmwiki.php/Main/DeusExMachina) saves the day.",/pmwiki/pmwiki.php/Main/DidntThinkThisThrough
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Dueling Scar,0," [Dueling Scar](/pmwiki/pmwiki.php/Main/DuelingScar): He receives a scar over his face from dueling with his nemesis (who receives a matching but flipped scar, making their scars a literal case of ""Dueling Scars"").",/pmwiki/pmwiki.php/Main/DuelingScar
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Dynamic Entry,0," [Dynamic Entry](/pmwiki/pmwiki.php/Main/DynamicEntry): Squall makes a couple of impressive gunblade-first leaping entrances. In the D-District Prison,  (SPOILER) he saves Zell by leaping a half a dozen stories onto a prison guard about to shoot him. ",/pmwiki/pmwiki.php/Main/DynamicEntry
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Elegant Weapon for a More Civilized Age,0," [Elegant Weapon for a More Civilized Age](/pmwiki/pmwiki.php/Main/ElegantWeaponForAMoreCivilizedAge): His weapon is a gunblade, a weapon said to be very hard to master.",/pmwiki/pmwiki.php/Main/ElegantWeaponForAMoreCivilizedAge
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Ensign Newbie,0," [Ensign Newbie](/pmwiki/pmwiki.php/Main/EnsignNewbie): Fresh off his graduation, he's put in charge of a field team and sent off on a mission.",/pmwiki/pmwiki.php/Main/EnsignNewbie
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Everyone Can See It,0," [Everyone Can See It](/pmwiki/pmwiki.php/Main/EveryoneCanSeeIt): Interestingly, even Squall can see that everyone can see it, but he doesn't [realize](/pmwiki/pmwiki.php/Main/LoveEpiphany) how much he loves Rinoa until  (SPOILER) she becomes a Sorceress and goes comatose. ",/pmwiki/pmwiki.php/Main/EveryoneCanSeeIt
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Exotic Weapon Supremacy,0," [Exotic Weapon Supremacy](/pmwiki/pmwiki.php/Main/ExoticWeaponSupremacy): Gunblade users are talked up as being super-fighters simply due to how [Difficult, but Awesome](/pmwiki/pmwiki.php/Main/DifficultButAwesome) controlling Gunblades tend to be.",/pmwiki/pmwiki.php/Main/ExoticWeaponSupremacy
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Facepalm,0," [Facepalm](/pmwiki/pmwiki.php/Main/Facepalm): He's known for doing this in reaction to what others have said or done so often, he even does this within *[Kingdom Hearts](/pmwiki/pmwiki.php/Franchise/KingdomHearts)*.",/pmwiki/pmwiki.php/Main/Facepalm
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,First-Person Smartass,0," [First-Person Smartass](/pmwiki/pmwiki.php/Main/FirstPersonSmartass): He does an [Inner Monologue](/pmwiki/pmwiki.php/Main/InnerMonologue) far more than the other characters do, some of which borderline on snarking. At one point, he even snarks at his own reaction to something.",/pmwiki/pmwiki.php/Main/FirstPersonSmartass
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Genius Bruiser,0," [Genius Bruiser](/pmwiki/pmwiki.php/Main/GeniusBruiser): In addition to being the most powerful SeeD cadet, he has a keen mind and proves a competent, strategic leader.",/pmwiki/pmwiki.php/Main/GeniusBruiser
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Good Is Not Nice,0," [Good Is Not Nice](/pmwiki/pmwiki.php/Main/GoodIsNotNice): He's pretty harsh on Rinoa and the Timber Owls, but his points are valid. There's also the fact that he's a mercenary to start with.",/pmwiki/pmwiki.php/Main/GoodIsNotNice
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,"Good Scars, Evil Scars",0," [Good Scars, Evil Scars](/pmwiki/pmwiki.php/Main/GoodScarsEvilScars): He acquires his Hero Scar during the opening FMV. The Garden nurse says that it likely won't fade for quite a long time.",/pmwiki/pmwiki.php/Main/GoodScarsEvilScars
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Grey-and-Gray Morality,0," [Grey-and-Gray Morality](/pmwiki/pmwiki.php/Main/GreyAndGrayMorality): In his own words, there are no true Good or Evil, just people with opposing viewpoints.",/pmwiki/pmwiki.php/Main/GreyAndGrayMorality
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Handshake Refusal,0," [Handshake Refusal](/pmwiki/pmwiki.php/Main/HandshakeRefusal): A running gag early on in the game is that Squall refuses to shake *anybody's* hand, no matter what the circumstance is. This is significant because the first telltale sign that he subconsciously sees Rinoa differently from other people is that he *accepts her handshake* during formal introductions.",/pmwiki/pmwiki.php/Main/HandshakeRefusal
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Hates Being Touched,0, [Hates Being Touched](/pmwiki/pmwiki.php/Main/HatesBeingTouched): Downplayed. Squall just says he's not used to it when Rinoa is sitting in his lap and has her arms wrapped around him.,/pmwiki/pmwiki.php/Main/HatesBeingTouched
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Hates Small Talk,0," [Hates Small Talk](/pmwiki/pmwiki.php/Main/HatesSmallTalk): When badgered by his companions to speak, you can visually see his whole body sigh before he stands upright to make as short a statement as possible. Squall is a [Terse Talker](/pmwiki/pmwiki.php/Main/TerseTalker) even after character development, only saying as much as he absolutely needs to, and only when he has to.",/pmwiki/pmwiki.php/Main/HatesSmallTalk
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,He Knows About Timed Hits,0, [He Knows About Timed Hits](/pmwiki/pmwiki.php/Main/HeKnowsAboutTimedHits): Pressing R1 at the right time will cause Squall's basic attack to critically hit automatically.,/pmwiki/pmwiki.php/Main/HeKnowsAboutTimedHits
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Hereditary Hairstyle,0, [Hereditary Hairstyle](/pmwiki/pmwiki.php/Main/HereditaryHairstyle):  (SPOILER) He has his mother's dark brown hair. ,/pmwiki/pmwiki.php/Main/HereditaryHairstyle
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,The Hero,0," [The Hero](/pmwiki/pmwiki.php/Main/TheHero): Although he's rather [anti heroic](/pmwiki/pmwiki.php/Main/AntiHero) one, at least at first, Squall is the main protagonist of the game and the one who goes through the most [Character Development](/pmwiki/pmwiki.php/Main/CharacterDevelopment).",/pmwiki/pmwiki.php/Main/TheHero
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Heroes Prefer Swords,0," [Heroes Prefer Swords](/pmwiki/pmwiki.php/Main/HeroesPreferSwords): Or Gunblades, in this instance.",/pmwiki/pmwiki.php/Main/HeroesPreferSwords
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Heroic BSoD,0," [Heroic BSoD](/pmwiki/pmwiki.php/Main/HeroicBSOD): Several, thanks to his severe emotional damage.<ul>
-   After Seifer's apparent death, he freaks out when the rest of the team starts talking about him in the past tense, realizing that someday people might be talking about *himself* that way.
-   When he first meets Ellone in the present and finds out that it's her that sends him and the other to the minds of Laguna, Kiros, and Ward, he has a massive freak out at her and then immediately resorts to collapsing on a chair and going completely silent.
-   He has a lot of trouble maintaining a leaderish mindset during Rinoa's coma. Specifically, he walks out of Garden with her on his back without telling anyone, deciding to find Ellone by himself.
-   An *epic* one in the end.  (SPOILER) His head basically breaks and he winds up in a barren desert created by his mental reaction to Time Compression, from which Rinoa rescues him. </ul>",/pmwiki/pmwiki.php/Main/HeroicBSOD
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Heroic Self-Deprecation,0," [Heroic Self-Deprecation](/pmwiki/pmwiki.php/Main/HeroicSelfDeprecation): He proves to be *massively* insecure. It's one of the main reasons for his jerkass behavior — by putting up a tough, unfriendly facade he can hold others at arm's length and control how they perceive him, rather than let them see his true weaknesses and anxieties and risk being looked down on or rejected as a result.",/pmwiki/pmwiki.php/Main/HeroicSelfDeprecation
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Hidden Heart of Gold,0," [Hidden Heart of Gold](/pmwiki/pmwiki.php/Main/HiddenHeartOfGold): Squall is perfectly aware he comes off as cold, unfriendly, and professional. He acts this way on purpose to keep from getting close to people because he doesn't want to have to experience the pain of losing them as he did with  (SPOILER) Ellone . In his (initial) opinion, being alone makes life easier for him as opposed to relying on others.",/pmwiki/pmwiki.php/Main/HiddenHeartOfGold
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,Hope Is Scary,0, [Hope Is Scary](/pmwiki/pmwiki.php/Main/HopeIsScary): He believes he'll feel less pain if he doesn't get his hopes up. Rinoa drags him out of this mindset.,/pmwiki/pmwiki.php/Main/HopeIsScary
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,Squall Leonhart,Squall Leonhart,I Can't Dance,0," [I Can't Dance](/pmwiki/pmwiki.php/Main/ICantDance): In the ballroom scene, he insists to Rinoa that he can't dance. Turns out to be a lie, at least once Rinoa gets him to loosen up a little; he later confirms that SeeD trainees are taught formal ballroom dancing as a potential cover skill.",/pmwiki/pmwiki.php/Main/ICantDance
