folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Mr. Ono,25,977,254,1199
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Mr. Takenozuka,15,460,109,575
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Male Junior,1,17,5,24
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Male Reporter,3,53,9,66
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Male Senior,1,14,2,21
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Male Student's Voice,1,23,20,27
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Male Studet,1,30,4,34
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Male Voice,2,23,5,24
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Man,51,1062,305,1247
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Man In Black,1,3,1,5
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Man With A Long Nose,2,29,9,40
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Orpheus,1,21,5,23
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Nervous Man,22,377,190,445
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Old Man,27,925,166,1059
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Pale Young Man,15,248,71,305
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Salaryman,32,1163,240,1391
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Sophisticated Gentleman,2,45,16,53
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Stalked Boy,22,547,169,626
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Young Man's Voice,1,8,5,10
../data/Persona/Persona3B/,True,Persona 3,Persona,male,Weather Man,4,145,17,175
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Yukari,1125,15336,5730,18198
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Mitsuru,806,14851,4089,19002
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Fuuka,556,8230,2982,10040
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Aigis,361,6905,1992,9089
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Ms. Toriumi,66,2307,558,2836
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Chidori,89,813,571,947
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Chihiro,5,94,39,112
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Elizabeth,67,2652,619,3287
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Maiko,1,18,5,19
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Natsuki,38,764,307,858
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Yuko,16,217,58,242
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Mitsuko,1,11,6,11
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Nobuko,12,170,55,199
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Classmate,14,153,63,176
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Female Student,123,3072,741,3732
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Beautiful Lady,21,238,100,285
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Maya,1,38,11,41
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Passerby,5,106,25,119
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Student's Friend,3,29,9,37
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Nosy Girl,3,25,11,32
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Girl,1,26,7,31
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Girls,2,10,5,21
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Mrs. Terauchi,17,519,126,668
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Ms. Miyahara,18,680,177,843
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Ms. Ounishi,19,926,188,1171
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Ms. Terauchi,5,164,30,217
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Giddy Schoolgirl,2,8,6,8
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Girl In A Dress,1,3,3,3
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Girl In A White Dress,13,64,50,73
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Girl In Black,1,7,2,8
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Girl In Green,7,41,23,50
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Girl In Orange,4,42,15,50
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Girl In Yellow,4,21,9,24
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Gossiping Girls,1,1,1,4
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Mature Girl,35,921,238,1079
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Female Reporter,12,533,113,676
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Female Teenager,1,33,2,38
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Female Voice,2,4,2,4
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Female Voices,1,1,1,4
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Complaining Girl,29,706,166,862
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Critical Woman,2,24,6,28
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Food Girl,16,481,93,554
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Fortune-Loving Girl,22,753,163,899
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Girlfriend,21,418,131,516
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Housewife With Braids,23,698,137,869
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Listening Girl,1,20,8,30
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Long-Haired Housewife,1,29,9,36
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Mysterious Girl,11,70,42,99
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Old Lady,2,55,14,66
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Old Lady's Voice,1,3,2,3
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Older Female Voice,1,2,1,2
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Patient Woman,23,556,114,647
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Short-Haired Housewife,24,590,126,726
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Stalker Girl,24,486,167,569
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Strange Girl,2,6,9,8
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Tough Chick,3,28,6,29
../data/Persona/Persona3B/,True,Persona 3,Persona,female,Woman,29,761,187,903
