folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/FinalFantasy/FFVII_Remake/,5,0,10,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,12,0,14,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,8,0,16,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,13,0,21,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,0,18,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,26,0,20,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,16,0,13,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,13,0,7,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,11,0,22,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,9,0,21,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,24,0,15,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,11,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,14,0,23,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,1,0,3,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,2,10,2,7,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,33,0,7,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,3,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,6,6,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,17,0,5,NA,NA
../data/FinalFantasy/FFVII_Remake/,8,0,12,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,15,0,2,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,0,14,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,0,16,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,23,4,11,NA,NA
../data/FinalFantasy/FFVII_Remake/,20,49,7,28,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,8,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,2,0,4,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,9,7,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,59,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,8,0,19,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,10,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,14,43,2,15,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,18,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,6,0,4,NA,NA
../data/FinalFantasy/FFVII_Remake/,2,0,2,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,5,0,5,NA,NA
../data/FinalFantasy/FFVII_Remake/,8,0,12,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,18,0,10,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,10,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,17,0,12,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,13,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,0,13,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,11,0,12,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,5,8,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,14,7,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,8,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,6,0,3,NA,NA
../data/FinalFantasy/FFVII_Remake/,14,0,23,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,15,0,11,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,8,22,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,5,7,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,18,3,25,8,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,8,0,4,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,0,17,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,9,0,5,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,7,5,6,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,5,0,3,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,9,0,3,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,5,0,5,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,10,0,7,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,9,0,4,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,0,17,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,0,6,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,2,0,5,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,4,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,13,0,13,NA,NA
../data/FinalFantasy/FFVII_Remake/,21,0,28,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,15,0,11,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,26,0,24,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,16,0,24,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,19,0,30,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,25,0,5,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,5,0,3,NA,NA
../data/FinalFantasy/FFVII_Remake/,2,16,1,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,7,5,5,NA,NA
../data/FinalFantasy/FFVII_Remake/,11,0,12,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,2,7,2,1,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,0,17,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,4,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,46,0,78,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,17,0,17,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,14,0,16,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,10,0,12,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,0,12,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,14,0,8,NA,NA
../data/FinalFantasy/FFVII_Remake/,44,0,45,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,9,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,0,10,3,NA,NA
../data/FinalFantasy/FFVII_Remake/,2,0,10,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,8,0,6,NA,NA
../data/FinalFantasy/FFVII_Remake/,2,123,3,35,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,8,15,9,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,6,4,2,NA,NA
../data/FinalFantasy/FFVII_Remake/,18,0,19,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,7,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,9,0,7,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,7,0,6,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,0,11,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,9,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,0,19,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,0,14,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,27,0,45,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,15,0,21,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,0,17,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,11,0,17,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,17,0,18,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,17,0,17,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,9,0,17,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,8,0,14,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,22,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,20,0,26,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,9,0,15,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,15,0,18,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,13,18,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,50,0,53,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,64,0,50,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,40,0,28,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,7,0,4,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,0,6,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,5,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,2,0,4,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,8,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,8,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,0,9,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,0,12,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,0,17,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,47,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,10,42,6,17,NA,NA
../data/FinalFantasy/FFVII_Remake/,10,10,6,6,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,9,0,7,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,3,0,1,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,2,0,1,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,2,0,1,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,6,0,3,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,7,0,1,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,0,13,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,0,24,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,21,0,6,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,0,9,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,10,0,11,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,9,0,9,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,0,10,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,14,0,20,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,12,0,22,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,1,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,6,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,11,0,25,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,15,40,2,10,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,3,0,1,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,5,0,2,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,19,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,11,0,26,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,2,0,3,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,0,13,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,6,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,9,0,44,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,9,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,9,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,9,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,8,0,7,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,7,0,6,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,0,10,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,1,0,3,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,11,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,13,0,9,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,13,0,6,NA,NA
../data/FinalFantasy/FFVII_Remake/,8,0,9,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,15,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,1,0,4,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,6,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,14,0,9,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,0,10,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,10,0,12,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,0,13,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,6,0,5,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,8,0,3,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,0,18,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,13,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,0,12,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,8,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,8,0,16,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,8,0,3,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,9,0,7,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,0,27,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,0,12,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,10,0,9,NA,NA
../data/FinalFantasy/FFVII_Remake/,12,0,13,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,20,0,14,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,29,0,97,24,NA,NA
../data/FinalFantasy/FFVII_Remake/,1,0,4,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,3,0,2,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,0,11,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,1,0,9,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,7,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,10,0,10,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,6,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,7,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,7,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,1,0,4,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,5,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,6,0,8,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,8,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,2,0,4,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,5,0,6,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,8,0,11,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,11,0,15,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,7,0,4,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,11,0,3,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,0,5,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,1,0,1,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,0,6,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,3,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,4,9,7,6,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,4,5,1,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,3,7,1,NA,NA
../data/FinalFantasy/FFVII_Remake/,2,0,3,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,11,0,13,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,22,0,18,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,75,0,8,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,9,0,7,NA,NA
../data/FinalFantasy/FFVII_Remake/,7,0,10,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,34,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,18,19,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,12,0,16,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,48,9,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,15,0,6,NA,NA
../data/FinalFantasy/FFVII_Remake/,10,0,12,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,15,0,81,8,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,31,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,10,0,11,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,14,28,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,3,0,5,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,9,0,98,42,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,19,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,2,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,9,0,4,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,10,0,6,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,7,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
../data/FinalFantasy/FFVII_Remake/,0,0,0,0,NA,NA
