folder,game,VGDCName,TvTName,tropeName,subverted,tropeNotes,tropeURL
../data/FinalFantasy/FFIII/,Final Fantasy III,In General,In General,Made of Iron,0," [Made of Iron](/pmwiki/pmwiki.php/Main/MadeOfIron): They survive *two* airship crashes and end up no worse for wear. The 3D version references this in a darker context by  (SPOILER)  introducing a *third* crash to the game via the updated backstory: Cid was ferrying an airship full of people on the day the flood of darkness happened, and the only survivors were himself and the four orphans. ",/pmwiki/pmwiki.php/Main/MadeOfIron
../data/FinalFantasy/FFIII/,Final Fantasy III,In General,In General,Naughty Is Good,0," [Naughty Is Good](/pmwiki/pmwiki.php/Main/NaughtyIsGood): To varying degrees depending on the group: On one end, Luneth is the only mischevious one of his group and that's partially due to [his nature](/pmwiki/pmwiki.php/Main/InnocentlyInsensitive); on the opposite end is Muuchi, Doug and J Bowie from early in the manga, who are shown to trick and steal from merchants, to the ire of Toppapa and later Melfi.",/pmwiki/pmwiki.php/Main/NaughtyIsGood
../data/FinalFantasy/FFIII/,Final Fantasy III,In General,In General,The Smurfette Principle,0," [The Smurfette Principle](/pmwiki/pmwiki.php/Main/TheSmurfettePrinciple): Played straight in both the manga and the 3D version which have a single girl among the group, averted in the original where the four orphans were all boys, [not that it means much](/pmwiki/pmwiki.php/Main/FeaturelessProtagonist).",/pmwiki/pmwiki.php/Main/TheSmurfettePrinciple
../data/FinalFantasy/FFIII/,Final Fantasy III,In General,In General,Symbol Motif Clothing,0," [Symbol Motif Clothing](/pmwiki/pmwiki.php/Main/SymbolMotifClothing): In the DS version, each of the four heroes has a particular symbol or patterning in their shown Freelancer/normal clothing that pops up in many of their job outfits. Luneth has the pattern of his vest of belts and a 3x3 checkered pattern similar to them, Arc has the ""X"" shown on his belt buckle or his yellow scarf, Refia has the cross on the clasp of her vest, and Ingus has the teardrop shape of his pendant, or just continues to wear it. [Here's<img height=""12"" src=""https://static.tvtropes.org/pmwiki/pub/external_link.gif"" style=""border:none;"" width=""12""/>](http://images.wikia.com/finalfantasy/images/b/ba/FF3-WhiteMage.png)<small>◊</small> [a<img height=""12"" src=""https://static.tvtropes.org/pmwiki/pub/external_link.gif"" style=""border:none;"" width=""12""/>](http://images.wikia.com/finalfantasy/images/6/6b/FF3-Knight.png)<small>◊</small> [few<img height=""12"" src=""https://static.tvtropes.org/pmwiki/pub/external_link.gif"" style=""border:none;"" width=""12""/>](http://images.wikia.com/finalfantasy/images/5/54/FF3-Magus.png)<small>◊</small> [examples<img height=""12"" src=""https://static.tvtropes.org/pmwiki/pub/external_link.gif"" style=""border:none;"" width=""12""/>](http://images.wikia.com/finalfantasy/images/d/d8/FF3-Viking.png)<small>◊</small>.",/pmwiki/pmwiki.php/Main/SymbolMotifClothing
../data/FinalFantasy/FFIII/,Final Fantasy III,In General,In General,Trauma-Induced Amnesia,0," [Trauma-Induced Amnesia](/pmwiki/pmwiki.php/Main/TraumaInducedAmnesia): In the 3D version, it's implied that a combination of this and childhood amnesia is why  (SPOILER)  the warriors could not remember that they came from the surface world, or even that there was a surface world to begin with. Unused text further complicates it by showing that Luneth and Ingus vaguely remember the airship crash and his hometown respectively, along with the mountain range near the Cave of Shadows, while Arc and Refia show no sign of remembering anything prior to their lives on the floating continent. ",/pmwiki/pmwiki.php/Main/TraumaInducedAmnesia
../data/FinalFantasy/FFIII/,Final Fantasy III,In General,In General,Weapon Specialization,0," [Weapon Specialization](/pmwiki/pmwiki.php/Main/WeaponSpecialization):<ul>
-   The manga heroes have specific weapons they favor in combat: Muchi uses [a sword](/pmwiki/pmwiki.php/Main/HeroesPreferSwords), Doug has [a bendable stick with a spikeball on the end](/pmwiki/pmwiki.php/Main/EpicFlail), Melfi has a bow and arrows as well being proficient in [white magic](/pmwiki/pmwiki.php/Main/WhiteMage), and J Bowie sometimes wields a staff while other times relying on [physical prowess](/pmwiki/pmwiki.php/Main/GoodOldFisticuffs). In either case, he also uses [black magic](/pmwiki/pmwiki.php/Main/BlackMage).
-   The remake heroes don't have specific weapons, so much as specific jobs that they are usually portrayed as in supplementary material such as the opening (with [certain exceptions](/pmwiki/pmwiki.php/VideoGame/FinalFantasyRecordKeeper)): Luneth is a [Warrior](/pmwiki/pmwiki.php/Main/TheBerserker), Arc is a [Black Mage](/pmwiki/pmwiki.php/Main/BlackMage), Refia is a [White Mage](/pmwiki/pmwiki.php/Main/WhiteMage) and Ingus is a [Red Mage](/pmwiki/pmwiki.php/Main/RedMage). Of course, during gameplay, you can make them any class you'd like.
-   Lastly, the Onion Knight of *Dissidia* uses not only his namesake, but also the [Sage and Ninja jobs](/pmwiki/pmwiki.php/Main/InfinityPlusOneSword), based on their Famicom portrayal.</ul>",/pmwiki/pmwiki.php/Main/WeaponSpecialization
../data/FinalFantasy/FFIII/,Final Fantasy III,2D Onion Knights,2D Onion Knights,Canon Name,0," [Canon Name](/pmwiki/pmwiki.php/Main/CanonName): [Averted](/pmwiki/pmwiki.php/Main/Averted). The original game didn't give the Onion Knights names and most media at the time didn't use consistent names. The manga adaptation, *Yūkyū no Kaze Densetsu: Final Fantasy III Yori* uses the names Muuchi, Doug, Melfi and J.Bowie, but the manga also toes a line between [Pragmatic Adaptation](/pmwiki/pmwiki.php/Main/PragmaticAdaptation) and [In Name Only](/pmwiki/pmwiki.php/Main/InNameOnly) and those names are not used outside of it. After the release of the DS version, screenshots and gameplay of the Famicom version in media such as the Ultimania or *Theatrhythm*'s EMS sequence use the same names as the DS protagonists (Luneth, Arc, Refia and Ingus). However, in *Dissidia Final Fantasy*, the Onion Knight in that game who is based more closely on the Famicom heroes [simply goes by Onion Knight or variations of the name](/pmwiki/pmwiki.php/Main/EveryoneCallsHimBarkeep). Worth mentioning is that this specific Onion Knight's Japanese name is written in Katakana (オニオンナイト).",/pmwiki/pmwiki.php/Main/CanonName
../data/FinalFantasy/FFIII/,Final Fantasy III,2D Onion Knights,2D Onion Knights,Composite Character,0," [Composite Character](/pmwiki/pmwiki.php/Main/CompositeCharacter):<ul>
-   *[Dissidia Final Fantasy](/pmwiki/pmwiki.php/VideoGame/DissidiaFinalFantasy)* would represent the original Onion Knights via a single Onion Knight who appears as the *FFIII* hero representative, a trend that would continue with later crossover games. Leans into [ZigZag territory](/pmwiki/pmwiki.php/Main/ZigZaggedTrope) as, although his descriptions occasionally mention his other three friends [we have yet to see them](/pmwiki/pmwiki.php/Main/TheGhost).
-   In a less straightforward example, Luneth's personality seems to be the closest to the original Onion Knights.
-   Goes in the opposite direction in *Final Fantasy Record Keeper* where, despite the sprite being based on the class' appearances prior to Dissidia, Onion Knight's soul breaks and easter egg dialogue make it clear he's based on the Dissidia interpretation. The release of the III-themed [Dreambreaker](/pmwiki/pmwiki.php/Main/HarderThanHard) dungeon in 2020 *finally* adds a dress record based on the Dissidia interpretation named ""Cosmic Onion Knight"".</ul>",/pmwiki/pmwiki.php/Main/CompositeCharacter
../data/FinalFantasy/FFIII/,Final Fantasy III,2D Onion Knights,2D Onion Knights,Featureless Protagonist,0, [Featureless Protagonist](/pmwiki/pmwiki.php/Main/FeaturelessProtagonist): The many [NPCs](/pmwiki/pmwiki.php/Main/NPC) whom you meet have more personality (and more to say) than your Kids do. The only thing setting them apart is their [color schemes](/pmwiki/pmwiki.php/Main/PaletteSwap) when using the Onion Knight job.,/pmwiki/pmwiki.php/Main/FeaturelessProtagonist
../data/FinalFantasy/FFIII/,Final Fantasy III,2D Onion Knights,2D Onion Knights,Guest Fighter,0, [Guest Fighter](/pmwiki/pmwiki.php/Main/GuestFighter): A singular Onion Knight representing them appears in Dissidia and this interpretation goes on to appear in its various spinoffs. An Onion Knight closer to the original depiction is the basis for the class' appearance in *Brave Exivus* with the Dissidia Onion Knight also appearing as a CG unit.,/pmwiki/pmwiki.php/Main/GuestFighter
../data/FinalFantasy/FFIII/,Final Fantasy III,2D Onion Knights,2D Onion Knights,Heroic Mime,0, [Heroic Mime](/pmwiki/pmwiki.php/Main/HeroicMime): Averted; Even in the original 8-bit version they have dialogue.,/pmwiki/pmwiki.php/Main/HeroicMime
../data/FinalFantasy/FFIII/,Final Fantasy III,2D Onion Knights,2D Onion Knights,Lost in Translation,0," [Lost in Translation](/pmwiki/pmwiki.php/Main/LostInTranslation): The use of Onion in their initial class name, apparently, was meant to mean something like ""beginner,"" or generally meant to invoke that they're inexperienced. In English, it just sounds like the vegetable.",/pmwiki/pmwiki.php/Main/LostInTranslation
../data/FinalFantasy/FFIII/,Final Fantasy III,2D Onion Knights,2D Onion Knights,Vague Age,0," [Vague Age](/pmwiki/pmwiki.php/Main/VagueAge): They're said to be youthful, but it doesn't give a clear idea of what age they are. Even the adaptations do not clear up matters: Both the manga and the DS version portray the heroes as teenagers, but *Dissidia*'s Onion Knight appears to be a child.",/pmwiki/pmwiki.php/Main/VagueAge
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Adaptational Nice Guy,0," [Adaptational Nice Guy](/pmwiki/pmwiki.php/Main/AdaptationalNiceGuy): *Memory of Heroes* tones down Luneth's [Innocently Insensitive](/pmwiki/pmwiki.php/Main/InnocentlyInsensitive) traits, with his recklessness coming from his habit of sacrificing himself for his allies.",/pmwiki/pmwiki.php/Main/AdaptationalNiceGuy
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,The Berserker,0," [The Berserker](/pmwiki/pmwiki.php/Main/TheBerserker): Fitting his reckless nature, his usual job is the Warrior job, which has an ability that sacrifices defense in favor of attack power.",/pmwiki/pmwiki.php/Main/TheBerserker
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Blow You Away,0, [Blow You Away](/pmwiki/pmwiki.php/Main/BlowYouAway): He uses wind-based attacks in *[Final Fantasy Record Keeper](/pmwiki/pmwiki.php/VideoGame/FinalFantasyRecordKeeper)*.,/pmwiki/pmwiki.php/Main/BlowYouAway
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Bully Hunter,0," [Bully Hunter](/pmwiki/pmwiki.php/Main/BullyHunter): The [children teasing Arc](/pmwiki/pmwiki.php/Main/KidsAreCruel) at the beginning of the game flee when they see him, implying that he's this, at least where Arc is concerned.",/pmwiki/pmwiki.php/Main/BullyHunter
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Bullying a Dragon,0," [Bullying a Dragon](/pmwiki/pmwiki.php/Main/BullyingADragon): He and Ingus were initially willing to stand their ground against *Bahamut* (although, just a dragon as far as they knew at the time) in-spite of Desch's warning to run.",/pmwiki/pmwiki.php/Main/BullyingADragon
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Casting a Shadow,0, [Casting a Shadow](/pmwiki/pmwiki.php/Main/CastingAShadow): He can use Darkness abilities in *Record Keeper* and he has a Dark Knight counterpart in *Brave Exivus*.,/pmwiki/pmwiki.php/Main/CastingAShadow
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,The Chosen One,0," [The Chosen One](/pmwiki/pmwiki.php/Main/TheChosenOne): By the Wind Crystal. [Though all of them are](/pmwiki/pmwiki.php/Main/TheChosenMany), Luneth brings them together.",/pmwiki/pmwiki.php/Main/TheChosenOne
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Colour-Coded for Your Convenience,0," [Colour-Coded for Your Convenience](/pmwiki/pmwiki.php/Main/ColourCodedForYourConvenience): Purple, derived from his sweater.",/pmwiki/pmwiki.php/Main/ColourCodedForYourConvenience
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Composite Character,0," [Composite Character](/pmwiki/pmwiki.php/Main/CompositeCharacter):<ul>
-   To an degree, he's one to the four Onion Knights from the original game, retaining their backstory and being closest in personality to them. His silver hair with a ponytail also calls to mind the warrior from Amano's artwork for *III*.
-   In both *Record Keeper* and *Brave Exvius*, Luneth vaguely acted as one to Dissidia's Onion Knight prior to the latter joining the games, to the extent of having two of his moves (Swordshower and Blade Torrent) as special moves/Soul Breaks. The *Brave Exvius* example is a bit more notable as Swordshower is exclusive to Luneth and neither version of Onion Knight nor Onion Knight Refia can use it.</ul>",/pmwiki/pmwiki.php/Main/CompositeCharacter
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Constantly Curious,0," [Constantly Curious](/pmwiki/pmwiki.php/Main/ConstantlyCurious): The game opens as he falls through a hole [he was investigating, subsequently leading him to the Wind Crystal](/pmwiki/pmwiki.php/Main/CuriosityIsACrapshoot).",/pmwiki/pmwiki.php/Main/ConstantlyCurious
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Cryptic Background Reference,0," [Cryptic Background Reference](/pmwiki/pmwiki.php/Main/CrypticBackgroundReference): Not nearly as much as Ingus, but a unused scene reveals that he is vaguely aware of once being on an airship. Additionally, in both a scene in the final game and the unused text, he is shown to vaguely remember  (SPOILER)  the airship crash that brought them to the floating continent .",/pmwiki/pmwiki.php/Main/CrypticBackgroundReference
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Deadpan Snarker,0, [Deadpan Snarker](/pmwiki/pmwiki.php/Main/DeadpanSnarker): Moreso in the unused text (especially towards Refia).,/pmwiki/pmwiki.php/Main/DeadpanSnarker
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Déjà Vu,0," [Déjà Vu](/pmwiki/pmwiki.php/Main/DejaVu): In one of Cid's scenes directly after crashing the airship in Nelv Valley, Luneth gets a feeling that they've done that before  (SPOILER)  suggesting that he has vague memories of the airship crash that made the party orphans . The unused text shows a similar scene in the Wrecked Ship, where Luneth cryptically says  (SPOILER)  that they've seen a destroyed ship before .",/pmwiki/pmwiki.php/Main/DejaVu
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Dual Wielding,0," [Dual Wielding](/pmwiki/pmwiki.php/Main/DualWielding): He dual-wields, like everyone else, in the opening. His appearance in *[Final Fantasy Brave Exvius](/pmwiki/pmwiki.php/VideoGame/FinalFantasyBraveExvius)* also has him wield a longsword and a knife, and he's one of the few characters in that game to be able to do this innately.",/pmwiki/pmwiki.php/Main/DualWielding
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Fearless Fool,0, [Fearless Fool](/pmwiki/pmwiki.php/Main/FearlessFool): His adventurous nature gets him into trouble a few times.,/pmwiki/pmwiki.php/Main/FearlessFool
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Glass Cannon,0," [Glass Cannon](/pmwiki/pmwiki.php/Main/GlassCannon): His usage of the Warrior job makes him one by extension. *Brave Exvius* runs with this further via his STMR reward: ""Luneth's Clothes"" gives an impressive attack boost... along with having a *single*point of defense.",/pmwiki/pmwiki.php/Main/GlassCannon
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Guest Fighter,0," [Guest Fighter](/pmwiki/pmwiki.php/Main/GuestFighter): He makes appearances in *Pictlogica Final Fantasy* (both normal and Viking), *Final Fantasy Airbourne Brigade*, *Final Fantasy Record Keeper*, and *Final Fantasy Brave Exivus*. Additionally, one of Onion Knight's unlockable costumes in *[Dissidia Final Fantasy](/pmwiki/pmwiki.php/VideoGame/DissidiaFinalFantasy)* and it's sequel gives him Luneth's hairstyle, named *Luneth* (*Luneth-Style* in Japan) in Duodecim.",/pmwiki/pmwiki.php/Main/GuestFighter
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Headbutting Heroes,0," [Headbutting Heroes](/pmwiki/pmwiki.php/Main/HeadbuttingHeroes): A [Downplayed](/pmwiki/pmwiki.php/Main/Downplayed) example with Refia, which is much more explicit in the unused text where he's prone to teasing her, much to her annoyance.",/pmwiki/pmwiki.php/Main/HeadbuttingHeroes
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,The Hero,0, [The Hero](/pmwiki/pmwiki.php/Main/TheHero): He's the first character controlled by the player and represents the party.,/pmwiki/pmwiki.php/Main/TheHero
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Innocently Insensitive,0," [Innocently Insensitive](/pmwiki/pmwiki.php/Main/InnocentlyInsensitive): He's not good at tact and either unintentionally insults, or he teases out of place.",/pmwiki/pmwiki.php/Main/InnocentlyInsensitive
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,The Leader,0," [The Leader](/pmwiki/pmwiki.php/Main/TheLeader): A Type III, Headstrong. He leads the others by charging in, and their more mature and/or cautious natures keep him in check.",/pmwiki/pmwiki.php/Main/TheLeader
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Jumped at the Call,0, [Jumped at the Call](/pmwiki/pmwiki.php/Main/JumpedAtTheCall): Due to his adventurous personality.,/pmwiki/pmwiki.php/Main/JumpedAtTheCall
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Manly Man and Sensitive Guy,0, [Manly Man and Sensitive Guy](/pmwiki/pmwiki.php/Main/ManlyManAndSensitiveGuy): He's the Manly Man to Arc's Sensitive Guy.,/pmwiki/pmwiki.php/Main/ManlyManAndSensitiveGuy
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Sailor's Ponytail,0, [Sailor's Ponytail](/pmwiki/pmwiki.php/Main/SailorsPonytail): He has a ponytail and he's the most adventurous of the group.,/pmwiki/pmwiki.php/Main/SailorsPonytail
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Spell Blade,0, [Spell Blade](/pmwiki/pmwiki.php/Main/SpellBlade): He can use Spellblade abilities in *Record Keeper*.,/pmwiki/pmwiki.php/Main/SpellBlade
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Too Many Belts,0," [Too Many Belts](/pmwiki/pmwiki.php/Main/TooManyBelts): Though quite tame in comparison to the likes of [Lulu](/pmwiki/pmwiki.php/VideoGame/FinalFantasyX) and others who made the trope famous, Luneth stands out for having a *vest* made up of three large, thick belts wrapped around his torso. The patterning of said vest reappears on many of his outfits in the different jobs.",/pmwiki/pmwiki.php/Main/TooManyBelts
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Treasure Hunter,0," [Treasure Hunter](/pmwiki/pmwiki.php/Main/TreasureHunter): In the unused text, he gets excited over the possibility of treasure, and discussion of it usually makes him more interested in the subject at hand.",/pmwiki/pmwiki.php/Main/TreasureHunter
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Vague Age,0," [Vague Age](/pmwiki/pmwiki.php/Main/VagueAge): Unlike Arc and Refia, his age never comes up neither in the full game nor the unused text, leaving it unclear just how old he's supposed to be. Presumably however (especially depending on how one interprets his interactions with Aria) he would be around 15 years old.",/pmwiki/pmwiki.php/Main/VagueAge
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Vitriolic Best Buds,0," [Vitriolic Best Buds](/pmwiki/pmwiki.php/Main/VitriolicBestBuds):<ul>
-   Another [Downplayed](/pmwiki/pmwiki.php/Main/Downplayed) case with Ingus, once again more explicit in the unused text: While he and Luneth do occasionally look down on the other, though [not nearly as much as the opening would lead one to believe](/pmwiki/pmwiki.php/Main/TrailersAlwaysLie), they also hold an amount of respect for each other that Luneth and Refia's [relationship](/pmwiki/pmwiki.php/Main/HeadbuttingHeroes) lacks.
-   *Memory of Heroes* plays it more straight between himself and Ingus, due to Ingus [being more of a](/pmwiki/pmwiki.php/Main/AdaptationalJerkass) [Deadpan Snarker](/pmwiki/pmwiki.php/Main/DeadpanSnarker).</ul>",/pmwiki/pmwiki.php/Main/VitriolicBestBuds
../data/FinalFantasy/FFIII/,Final Fantasy III,Luneth,Luneth,Why Did It Have to Be Snakes?,0," [Why Did It Have to Be Snakes?](/pmwiki/pmwiki.php/Main/WhyDidItHaveToBeSnakes): Not to the same extent as Refia, but a scrapped running gag would have Luneth be hesitant to board an airship due to getting seasick (airsick?). There *is* one remnant of this in the final game, but it's so non-specific that it's likely to go over one's head unless they are aware of it in the first place  <sup>note </sup>  The scene where Desch suggests that the party see Argus about airships, Luneth mutters that he doesn't have fond memories of his last airship ride—which in context, seems like a reference to crashing their last one into a boulder .",/pmwiki/pmwiki.php/Main/WhyDidItHaveToBeSnakes
../data/FinalFantasy/FFIII/,Final Fantasy III,Arc,Arc,Adaptational Wimp,0," [Adaptational Wimp](/pmwiki/pmwiki.php/Main/AdaptationalWimp): [Downplayed](/pmwiki/pmwiki.php/Main/Downplayed). In a reversal to Refia; while he is usually the Black Mage of the group, *[Final Fantasy Record Keeper](/pmwiki/pmwiki.php/VideoGame/FinalFantasyRecordKeeper)* portrayed him as a White Mage, presumably to accommodate for Desch. That said, he still has decent access to Black Magic as well as being heavily proficient in summon magic (which even [Onion Knight](/pmwiki/pmwiki.php/Main/JackOfAllTrades) doesn't have) meaning he doesn't suffer too badly from this trope for it.",/pmwiki/pmwiki.php/Main/AdaptationalWimp
../data/FinalFantasy/FFIII/,Final Fantasy III,Arc,Arc,Ascended Extra,0," [Ascended Extra](/pmwiki/pmwiki.php/Main/AscendedExtra): In a way, and not quite to the same extent as Ingus, but a skittish NPC camped out on the outskirts of Kazus was absorbed into Arc when he was implemented into the 3D version, possibly serving as the basis for some of Arc's own timidity.",/pmwiki/pmwiki.php/Main/AscendedExtra
../data/FinalFantasy/FFIII/,Final Fantasy III,Arc,Arc,Badass Bookworm,0, [Badass Bookworm](/pmwiki/pmwiki.php/Main/BadassBookworm): He's generally seen as the smartest of the quartet. In the unused text strings he's usually the one to give advice on how to handle bosses and is generally the first to realize when something's wrong (such as questioning why Gutsco took the horn in the first place). The image is further increased if one puts him in the Scholar job.,/pmwiki/pmwiki.php/Main/BadassBookworm
../data/FinalFantasy/FFIII/,Final Fantasy III,Arc,Arc,Badass Longcoat,0, [Badass Longcoat](/pmwiki/pmwiki.php/Main/BadassLongcoat): He wears a overcoat and proves to be strong after his [Character Development](/pmwiki/pmwiki.php/Main/CharacterDevelopment).,/pmwiki/pmwiki.php/Main/BadassLongcoat
../data/FinalFantasy/FFIII/,Final Fantasy III,Arc,Arc,Big Brother Mentor,0, [Big Brother Mentor](/pmwiki/pmwiki.php/Main/BigBrotherMentor): He becomes this to Prince Alus of Saronia.,/pmwiki/pmwiki.php/Main/BigBrotherMentor
