folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,VR - Merchant 4,9,81,26,106
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Pierre-Merie,10,134,31,183
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Havel,8,78,18,98
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Very Serious,28,213,60,273
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Deserter Footsoldier 3,1,4,2,7
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Deserter Footsoldier 1,1,9,2,10
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Deserter Footsoldier 4,1,9,2,10
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Fairbanks,37,374,92,466
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Michel de Chevin,49,603,129,749
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Footsoldier Chardin,8,51,15,58
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Footsoldier Appell,12,100,27,120
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Gaspard Footsoldier,10,41,14,44
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Loranil,16,191,42,230
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Keeper Hawen,39,421,93,523
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Brigand Granville,9,51,19,64
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Ithiren,31,292,85,352
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Watcher's Reach Guardian,19,92,40,106
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Chevalier Archet,9,99,16,121
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Footsoldier Ghis,1,5,1,5
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Tevinter Slave 02,7,25,20,26
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Angry Templar 2,1,5,1,5
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Angry Templar,9,56,12,67
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Angry mage 1,8,72,10,91
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Kieran,21,161,49,183
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Cabot,40,344,114,432
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Farris the Representative,5,45,15,62
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Archivist,23,259,49,342
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Skyhold Bar Patron,9,34,13,38
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Skyhold Head Cook,8,31,13,38
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Skyhold Worker,8,43,15,47
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Skyhold Construction Grunt,1,4,2,4
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Skyhold Great Hall Commenter,2,15,4,15
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Skyhold Leliana's Mover,2,14,4,16
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Skyhold Deployed Templar,2,17,4,20
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Haven Carta Dwarf,33,385,74,424
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Haven Human Soldier,22,257,31,313
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Pellane (Haven Inquisition Scout),26,241,78,296
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Haven Quartermaster Recruit,17,158,32,191
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Mattrin,3,18,5,27
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Haven Merchant's Runner,14,168,32,189
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Haven Dwarven Agent,30,371,74,464
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Haven Hinterlands Soldier,14,168,38,198
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Haven Servant (Herald),20,264,48,318
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Haven Scout 1,17,205,44,254
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Marquis Durellion,7,90,17,118
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Haven Veteran Soldier,25,348,62,414
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Haven Concerned Soldier 2,20,172,43,193
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Haven Apprentice Smith,12,131,29,152
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Haven Young Soldier,14,152,31,189
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Crestwood Keep Spy 01,20,163,41,203
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Crestwood Keep Soldier 03,16,170,34,207
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands Villager Mage React 1,6,74,11,101
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Carta Boss,1,7,2,11
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands Light Widower,15,203,41,230
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Light Inquisition Worried Scout,17,146,46,186
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Master Dennet,62,833,183,1020
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands Soldier Setback React 1,15,186,32,233
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands Soldier Mage React 2,11,130,30,158
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands Villager War React 2,11,136,30,150
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands Refugee Cold React 1,11,79,25,96
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands Refugee Cult React 2,7,60,17,68
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands Soldier Bandit React 1,11,117,30,147
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hyndel,11,123,37,135
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands Refugee Setback React 1,14,148,42,178
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands Refugee Watch React 1,15,173,45,206
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands Cultist Rift React 2,11,100,34,116
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Horse Master Guard Bron,9,136,21,164
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Refugee,15,152,43,171
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Lord Berand,10,114,27,129
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Refugee Hunter,13,161,36,191
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands Cultist War React 1,11,127,29,149
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hinterlands One Eyed Jimmy,14,166,28,195
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Soldier 1,9,63,12,91
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Soldier 2,4,12,4,14
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Soldier 3,2,15,4,19
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Inquisition Soldier 4,4,34,20,38
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Prologue Inquisition Soldier 1,18,66,22,71
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Wounded Soldier,2,9,11,9
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Terrified Bystander 1,5,25,6,34
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Wounded Soldier 2,5,24,7,26
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Horrified Gawker 1,6,44,6,49
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Vicinius,2,9,3,12
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Magister Erasthenes,2,22,10,25
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Maddox,7,68,19,83
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Abelas,14,137,34,168
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Red Templar Captain 1,2,12,3,14
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Magister 1,1,2,1,3
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Orlesian Imperial General,5,35,8,49
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Inquisition Soldier 10,20,112,34,150
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Lord Marquer,9,92,20,122
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Sentinel Elf,1,4,1,5
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Inquisition Soldier in Mythal 06,2,11,2,14
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Attentive Captain,4,44,8,49
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Warden,1,2,1,2
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Praying Soldier,9,95,22,111
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,First Talon Macrinus,7,49,14,62
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Comte Boisvert,10,109,23,138
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Lord Otranto,23,233,39,305
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Magister Pavus,5,35,10,46
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Inquisition Recruit 1,1,7,2,13
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Templar Soldier,2,4,3,8
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,"Cole Side, Bread Servant",2,35,6,45
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,"Cole Side, Turnips Servant",2,31,6,38
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,"Cole Side, Turnips Soldier",2,37,6,41
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Cole Main Plot Former Templar,9,42,20,48
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,"Cole Side, Dagger Soldier",3,48,13,54
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Cole Friendly Scene Greeter,7,68,14,85
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Iron Bull Plot Ben-Hassrath,57,535,128,683
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Iron Bull Merc Band Dwarf,2,43,4,53
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Inquisition Soldier Campfire Rookie,1,7,3,8
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Iron Bull Merc Band Doc,2,43,4,53
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Iron Bull Merc Band Grim,2,43,4,53
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Ben-Hassrath Assassin for Bull,1,4,1,4
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Seeker Daniel,6,41,22,48
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Dwarven Bookseller,12,130,30,151
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Rector,9,73,19,97
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Frederic,56,940,176,1222
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Lucanus,2,11,4,14
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,City Watchman,9,94,15,101
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,City Guard,7,86,21,96
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Knight-Templar Barris,128,1225,311,1514
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Veteran City Guard,15,192,50,242
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Inquisition Jailer 01,2,25,4,29
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Hopeless Man,2,4,1,4
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Knight-Lieutenant Primmer,18,136,41,163
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Knight-Lieutenant Abrahas,19,121,41,141
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Inquisition Captain,5,44,9,61
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Attache Humbold,6,71,16,90
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Lieutenant Fletcher,10,70,22,95
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Nightmare Orlesian Soldier 2,4,32,7,39
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Imprisoned Nobleman,2,17,4,24
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Knight-Captain Denam,26,281,62,324
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Nightmare Orlesian Soldier 1,1,5,1,6
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Veteran Templar,3,25,7,27
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Chanter Vierre,14,205,37,231
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Lord Abernache,51,526,125,680
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Cautious Templar,2,31,3,36
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Lord Pontival,3,18,3,23
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Orlesian diplomat,2,14,2,20
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Worried Templar,2,19,3,22
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Envy,46,404,102,475
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Lord Childebert,4,58,9,66
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Ser Tavus,26,208,50,274
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Noble Citizen,4,46,12,54
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Concerned Worker,2,27,6,33
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Inquisition follower 02,3,36,5,46
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Fighting Templar 3,5,27,10,33
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Orlesian Soldier 04,3,26,4,33
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Ser Dieran,20,144,51,185
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Stern Duke,3,30,5,36
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Concerned Merchant,4,44,11,53
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Male Hawke,80,754,196,919
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Loghain,44,340,91,422
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Grey Warden Hunting Party Warrior,5,30,7,38
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Grey Warden,4,19,7,21
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Grey Warden Hunting Party Leader,9,85,18,107
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Stroud,38,312,78,386
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Adamant Inquisition Soldier 1,19,147,35,174
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Warden Guard,1,4,2,4
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Alistair,58,518,147,612
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Livius Erimond,11,150,25,187
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Inquisition Soldier 5,4,22,6,29
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Corypheus,172,1795,378,2151
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Grand Duke Gaspard,83,960,211,1208
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Grand Chancellor Roderick,64,635,145,814
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Samson,50,360,96,402
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Lord Seeker Lucius Corin,18,131,42,162
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Magister Alexius,46,398,98,480
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Travelling Merchant,4,40,9,48
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Apothecary,48,476,130,547
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Seggrit,41,394,106,483
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Harritt,127,1002,309,1149
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Venatori Bruiser,48,109,50,116
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Venatori Archer,78,209,87,239
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Venatori Enchanter,66,189,76,224
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,ss_red_templar_footsoldier_m,80,238,99,261
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Venatori Mage,64,157,71,182
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Venatori Guardsman,75,200,87,232
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Venatori Footsoldier,76,195,85,228
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Red Templar Archer,78,210,100,234
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Red Templar Guardsman,78,206,93,231
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Redcliffe Castle Herald,10,122,27,175
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Tevinter Torturer,9,97,17,129
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Venatori Guard,1,5,1,5
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Redcliffe Villager,4,44,6,61
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Talwyn,7,37,14,47
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Venatori Guard 2,2,11,3,12
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Felix,1,2,1,2
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Gossip Noble 1,9,84,19,113
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Arguing Couple 2,5,43,11,57
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Gossip Noble 2,6,69,12,85
../data/DragonAge/DragonAgeInquisition_B/,True,Dragon Age: Inquisition,Dragon Age,male,Arguing Couple 1,6,73,11,85
