folder,game,VGDCName,TvTName,tropeName,subverted,tropeNotes,tropeURL
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Brainwashed and Crazy,0, [Brainwashed and Crazy](/pmwiki/pmwiki.php/Main/BrainwashedAndCrazy): He's taken control of by the Mysterious Girl in *The After Years* and made a puppet king for her to control Baron with.,/pmwiki/pmwiki.php/Main/BrainwashedAndCrazy
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Cain and Abel,0," [Cain and Abel](/pmwiki/pmwiki.php/Main/CainAndAbel): The noble and good-hearted Abel to the brooding and treacherous Kain, who is jealous of Cecil's life. Kain isn't his biological brother but might as well be since they were raised together and adopted by the King of Baron.  (SPOILER) Also a blood-relative version with Golbez, his actual older brother. ",/pmwiki/pmwiki.php/Main/CainAndAbel
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Can't Drop the Hero,0, [Can't Drop the Hero](/pmwiki/pmwiki.php/Main/CantDropTheHero): Cecil is the only character who is playable throughout the game.,/pmwiki/pmwiki.php/Main/CantDropTheHero
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Cast from Hit Points,0, [Cast from Hit Points](/pmwiki/pmwiki.php/Main/CastFromHitPoints): The Darkness ability absorbs HP from Cecil.,/pmwiki/pmwiki.php/Main/CastFromHitPoints
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Casting a Shadow,0," [Casting a Shadow](/pmwiki/pmwiki.php/Main/CastingAShadow): His Dark Knight ability, Darkness, or Dark Wave. In the original SNES version, this attack sends waves of dark energy to attack all foes. In the DS version, this amplifies his attack power on a single target.",/pmwiki/pmwiki.php/Main/CastingAShadow
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Childhood Friend Romance,0," [Childhood Friend Romance](/pmwiki/pmwiki.php/Main/ChildhoodFriendRomance): With Rosa, who he's known since he was a child. By the time the game starts, they've been in a relationship for quite some time. Likewise, Rosa choosing Cecil was what spurred Kain's rivalry.",/pmwiki/pmwiki.php/Main/ChildhoodFriendRomance
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,The Chosen One,0, [The Chosen One](/pmwiki/pmwiki.php/Main/TheChosenOne): He is the prophesied Chosen One mentioned in the The Mysidian legend destined to ride the world of all evil because he wields the Mythgraven Blade.,/pmwiki/pmwiki.php/Main/TheChosenOne
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Classically-Trained Extra,0," [Classically-Trained Extra](/pmwiki/pmwiki.php/Main/ClassicallyTrainedExtra): His seiyuu is Shizuma Hodoshima, who's not a name to know in anime... Bit of a different story, though, if you're looking to put on a [Shakespeare](/pmwiki/pmwiki.php/Creator/WilliamShakespeare) production.",/pmwiki/pmwiki.php/Main/ClassicallyTrainedExtra
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Compressed Hair,0," [Compressed Hair](/pmwiki/pmwiki.php/Main/CompressedHair): [Once Cecil ditches the Dark Knight armor for good](/pmwiki/pmwiki.php/Main/HelmetsAreHardlyHeroic), his impressive snow white locks are put on full display.",/pmwiki/pmwiki.php/Main/CompressedHair
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Conflicting Loyalty,0," [Conflicting Loyalty](/pmwiki/pmwiki.php/Main/ConflictingLoyalty): At the beginning of the game he knows what he's doing for Baron is wrong, but carries out his orders anyway. He decides to turn against Baron and fight for what he believes is right.",/pmwiki/pmwiki.php/Main/ConflictingLoyalty
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Cool Sword,0," [Cool Sword](/pmwiki/pmwiki.php/Main/CoolSword): His [Sword of Plot Advancement](/pmwiki/pmwiki.php/Main/SwordOfPlotAdvancement), the Mythgraven Blade. It has runes of an ancient legend inscribed on it, was gifted to him by a spirit of light, and can be reforged into one of his best weapons, Excalibur. There's also his ultimate weapon from the Lunar Ruins, the Lightbringer.",/pmwiki/pmwiki.php/Main/CoolSword
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Dark Is Not Evil,0," [Dark Is Not Evil](/pmwiki/pmwiki.php/Main/DarkIsNotEvil): Played with here, as Dark Knight Cecil is a fair and noble man (although a few lines in the DS version imply he fears his personality is slowly being altered by his dark equipment) and while he did do some evil work for the King of Baron it was with misgiving and he quickly turns against him and attempts to use his dark sword in the service good. However against Golbez's dark army of fiends, monsters and undead the power of Darkness is a very poor match up (since they themselves are empowered by it) and Cecil quickly finds himself hitting a wall in Fabul where his fight against Golbez's forces goes terribly. It's only after he gives up the Dark Knight path and becomes a Paladin that Cecil is truely able to start making headway against the enemy. So in this case Dark is not evil but it's also not a great tool to fight against an enemy also using Darkness.",/pmwiki/pmwiki.php/Main/DarkIsNotEvil
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Defector from Decadence,0," [Defector from Decadence](/pmwiki/pmwiki.php/Main/DefectorFromDecadence): Cecil turned against Baron when he realized the king was going too far in his quest for power, and led a rebellion against him. Turns out that it was just Cagnazzo impersonating the king anyways.",/pmwiki/pmwiki.php/Main/DefectorFromDecadence
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Discard and Draw,0," [Discard and Draw](/pmwiki/pmwiki.php/Main/DiscardAndDraw): Cecil ditches everything when he abandons the dark sword and becomes a Paladin — even his levels! Fortunately, among the benefits of paladin-hood are much better defensive stats as well as the ability to wear much better armor and weapons, and that's before Cecil starts learning White Magic spells and sees his attack power rocket above what his pinnacle as a Dark Knight was.",/pmwiki/pmwiki.php/Main/DiscardAndDraw
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Dude Looks Like a Lady,0," [Dude Looks Like a Lady](/pmwiki/pmwiki.php/Main/DudeLooksLikeALady): But it only became obvious after 1) technology developed to the point that we could clearly see what he looks like, and 2) the series became popular enough for [Yoshitaka Amano](/pmwiki/pmwiki.php/Creator/YoshitakaAmano)'s artwork for it to be gathered up into artbooks (<img class=""trivia1 rounded"" src=""/images/article-hreficon-trivia.png"" title=""This example contains a TRIVIA entry. It should be moved to the TRIVIA tab.""/>[as usual](/pmwiki/pmwiki.php/Main/NoExportForYou), happening later for the anglophone world than Japan).",/pmwiki/pmwiki.php/Main/DudeLooksLikeALady
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Easily Forgiven,0," [Easily Forgiven](/pmwiki/pmwiki.php/Main/EasilyForgiven): Averted at first, since he and Kain did accidentally murder Rydia's mother. After Cecil defends her from some Baron guards, she warms up to him and by the time she's all grown up she doesn't blame him at all.",/pmwiki/pmwiki.php/Main/EasilyForgiven
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Experienced Protagonist,0," [Experienced Protagonist](/pmwiki/pmwiki.php/Main/ExperiencedProtagonist): At the start of the game Cecil is the commander of the Red Wings and is widely recognized as ""the dark knight of Baron""; [this is reflected with him starting at level 10 instead of level 1](/pmwiki/pmwiki.php/Main/GameplayAndStoryIntegration).",/pmwiki/pmwiki.php/Main/ExperiencedProtagonist
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Expy,0," [Expy](/pmwiki/pmwiki.php/Main/Expy): One in a [Composite Character](/pmwiki/pmwiki.php/Main/CompositeCharacter) way, with him as a Dark Knight, looking very much like [Leon](/pmwiki/pmwiki.php/VideoGame/FinalFantasyII), and adapting, and extending the first Dark Knight's character arc, while his look as a Paladin, takes a lot from the [Warrior of Light's](/pmwiki/pmwiki.php/VideoGame/FinalFantasyI) artwork by Yoshitaka Amano. Cecil's sprite as a Paladin also looks quite much like a lighter version of the Knight [Job](/pmwiki/pmwiki.php/Main/JobSystem) from *[Final Fantasy III](/pmwiki/pmwiki.php/VideoGame/FinalFantasyIII)*.",/pmwiki/pmwiki.php/Main/Expy
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Four-Star Badass,0," [Four-Star Badass](/pmwiki/pmwiki.php/Main/FourStarBadass): [Lord Captain](/pmwiki/pmwiki.php/Main/TheCaptain) of the Red Wings, making him Baron's military commander. The King of Baron strips Cecil of his station at the beginning of the game for questioning orders and [showing concern for the people of Mysidia that he recently besieged](/pmwiki/pmwiki.php/Main/PunishedForSympathy), and it is unclear if Cecil ever regains his position following his coronation.",/pmwiki/pmwiki.php/Main/FourStarBadass
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,"Get a Hold of Yourself, Man!",0," [Get a Hold of Yourself, Man!](/pmwiki/pmwiki.php/Main/GetAholdOfYourselfMan): To Edward, giving him a wallop before telling him to quit crying over his dead fiancee and [Dare to Be Badass](/pmwiki/pmwiki.php/Main/DareToBeBadass).",/pmwiki/pmwiki.php/Main/GetAholdOfYourselfMan
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,The Good Captain,0," [The Good Captain](/pmwiki/pmwiki.php/Main/TheGoodCaptain): He does try to blame his men for questioning the king, but that was also when he still described himself as a coward. He gets better after his [Character Development](/pmwiki/pmwiki.php/Main/CharacterDevelopment).",/pmwiki/pmwiki.php/Main/TheGoodCaptain
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Good Costume Switch,0, [Good Costume Switch](/pmwiki/pmwiki.php/Main/GoodCostumeSwitch): Loses the helmet and goes from [black armor](/pmwiki/pmwiki.php/Main/DarkIsEvil) to [white](/pmwiki/pmwiki.php/Main/LightIsGood).,/pmwiki/pmwiki.php/Main/GoodCostumeSwitch
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,The Good King,0," [The Good King](/pmwiki/pmwiki.php/Main/TheGoodKing): In the sequel, he's King of Baron, and is loved around the world for being a great and noble war hero as well as an effective king.",/pmwiki/pmwiki.php/Main/TheGoodKing
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Hair Color Dissonance,0, [Hair Color Dissonance](/pmwiki/pmwiki.php/Main/HairColorDissonance): Purple? White? Blond? [Yes?](/pmwiki/pmwiki.php/Main/MathematiciansAnswer),/pmwiki/pmwiki.php/Main/HairColorDissonance
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Half-Human Hybrid,0," [Half-Human Hybrid](/pmwiki/pmwiki.php/Main/HalfHumanHybrid): His mom was a human named Cecilia, his dad was  (SPOILER) a Lunarian named Kluya. ",/pmwiki/pmwiki.php/Main/HalfHumanHybrid
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Happily Married,0," [Happily Married](/pmwiki/pmwiki.php/Main/HappilyMarried): Come the end of the original game, he marries Rosa and takes her as his queen. Seventeen years later, their devotion and love is as strong as ever.",/pmwiki/pmwiki.php/Main/HappilyMarried
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Heavy Equipment Class,0, [Heavy Equipment Class](/pmwiki/pmwiki.php/Main/HeavyEquipmentClass): Capable with a high number of swords and axes along with access to Heavy Armor.,/pmwiki/pmwiki.php/Main/HeavyEquipmentClass
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Heel–Face Turn,0," [Heel–Face Turn](/pmwiki/pmwiki.php/Main/HeelFaceTurn): Much earlier than most [Punch Clock Villains](/pmwiki/pmwiki.php/Main/PunchClockVillain), after performing the second evil act under orders from his king.",/pmwiki/pmwiki.php/Main/HeelFaceTurn
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Helmets Are Hardly Heroic,0, [Helmets Are Hardly Heroic](/pmwiki/pmwiki.php/Main/HelmetsAreHardlyHeroic): Played straight when he transitions from a dark helm as a Dark Knight to a nice headband as a Paladin.,/pmwiki/pmwiki.php/Main/HelmetsAreHardlyHeroic
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,The Hero,0, [The Hero](/pmwiki/pmwiki.php/Main/TheHero): He grows into the role after abandoning Baron for its atrocities.,/pmwiki/pmwiki.php/Main/TheHero
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Heroes Prefer Swords,0," [Heroes Prefer Swords](/pmwiki/pmwiki.php/Main/HeroesPreferSwords): Just like most *[Final Fantasy](/pmwiki/pmwiki.php/Franchise/FinalFantasy)* heroes, he specializes in swords. Though he can also use bows and axes, all of Cecil's best weapons are swords.",/pmwiki/pmwiki.php/Main/HeroesPreferSwords
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Heroic BSoD,0," [Heroic BSoD](/pmwiki/pmwiki.php/Main/HeroicBSOD): Suffers from this in *The After Years* due to  (SPOILER) the Mysterious Girl's prolonged control of him. Although you can use him during his BSOD, his stats are absolutely pathetic and he's a blubbering, incoherent mess. It's not until he sees his dark side [either kill his brother Golbez or about to kill Ceodore](/pmwiki/pmwiki.php/Main/RelativeButton) [that he snaps](/pmwiki/pmwiki.php/Main/YouKilledMyFather) [out of it](/pmwiki/pmwiki.php/Main/PapaWolf) and [returns to being the ass-kicker we all know](/pmwiki/pmwiki.php/Main/HesBack) .",/pmwiki/pmwiki.php/Main/HeroicBSOD
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Hero with Bad Publicity,0," [Hero with Bad Publicity](/pmwiki/pmwiki.php/Main/HeroWithBadPublicity): By the time he returns to Mysidia, he is understandably scorned by everyone he comes across for his attack on the city.",/pmwiki/pmwiki.php/Main/HeroWithBadPublicity
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,He Who Fights Monsters,0," [He Who Fights Monsters](/pmwiki/pmwiki.php/Main/HeWhoFightsMonsters): [Warned of this several times](/pmwiki/pmwiki.php/Main/DiscussedTrope) before renouncing the dark sword. Both the King of Fabul and Elder of Mysidia tell Cecil he cannot hope to defeat Golbez if he relies upon the power he gained following the path of the Dark Knight, and the latter clearly spells out that, in hunting monsters, Cecil runs risk of becoming one himself should he continue to let his soul be tainted by darkness.",/pmwiki/pmwiki.php/Main/HeWhoFightsMonsters
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Honorary Uncle,0, [Honorary Uncle](/pmwiki/pmwiki.php/Main/HonoraryUncle): Yang asks him to be Ursula's godfather during her birth.,/pmwiki/pmwiki.php/Main/HonoraryUncle
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,How Do I Shot Web?,0," [How Do I Shot Web?](/pmwiki/pmwiki.php/Main/HowDoIShotWeb): After the Paladin transformation, he's reset to Level 1, with the damage capability he had at the beginning of the game. (Fortunately, he gains levels extremely quickly.) His holy-element Mythgraven Blade/Sword of Legend helps him be effective while he's re-leveling on the way down Mt. Ordeals.",/pmwiki/pmwiki.php/Main/HowDoIShotWeb
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Ideal Hero,0," [Ideal Hero](/pmwiki/pmwiki.php/Main/IdealHero): Grows into it along with becoming a Paladin. He's a noble, upstanding man who only draws his sword when needed and fights to uphold morality and honor the world over.",/pmwiki/pmwiki.php/Main/IdealHero
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Just Following Orders,0, [Just Following Orders](/pmwiki/pmwiki.php/Main/JustFollowingOrders): His reasons for taking the crystal from Mysidia. Much of the first act of the game is questioning this mindset and eventually abandoning it.,/pmwiki/pmwiki.php/Main/JustFollowingOrders
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Knight in Shining Armor,0," [Knight in Shining Armor](/pmwiki/pmwiki.php/Main/KnightInShiningArmor): As a Paladin, naturally (and hands down at that), but it's also implied that he was this as a Dark Knight.",/pmwiki/pmwiki.php/Main/KnightInShiningArmor
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Lawful Stupid,1," [Lawful Stupid](/pmwiki/pmwiki.php/Main/LawfulStupid): Subverting this trope is actually a plot point for him, as he worries that [he's becoming a tool of Baron without any morality in the beginning of the game](/pmwiki/pmwiki.php/Main/ToBeLawfulOrGood). The decision to subvert this is also what causes him to turn against his homeland.",/pmwiki/pmwiki.php/Main/LawfulStupid
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Left-Handed Mirror,0," [Left-Handed Mirror](/pmwiki/pmwiki.php/Main/LeftHandedMirror): Well, Right Handed Mirror<ul>
-   To Kain. Both are orphans raised by the King, both rose high in the Baronian ranks, both vow to fight against Baron. But right-handed Cecil stays the course and becomes a Paladin, while left-handed Kain ends up [Brainwashed and Crazy](/pmwiki/pmwiki.php/Main/BrainwashedAndCrazy) and working for Golbez.
-   To Golbez. They turn out to have very similar pasts, and it is only through luck that Cecil did not end up in Golbez's villainous role.</ul>",/pmwiki/pmwiki.php/Main/LeftHandedMirror
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Leitmotif,0," [Leitmotif](/pmwiki/pmwiki.php/Main/Leitmotif): [""The Red Wings.""<img height=""12"" src=""https://static.tvtropes.org/pmwiki/pub/external_link.gif"" style=""border:none;"" width=""12""/>](https://www.youtube.com/watch?v=rZkQPTuVBl0)",/pmwiki/pmwiki.php/Main/Leitmotif
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,The Load,0," [The Load](/pmwiki/pmwiki.php/Main/TheLoad): Unusual for the main character, he becomes this on the way up Mt. Ordeals — his Dark Knight swords and abilities heal undead, and over ninety percent of the encounters there are undead. He ends up focusing on healing while Palom and Porom use their abilities to win fights. In fact, he's better off fighting the undead with his bare hands since dark swords only hit for 1 damage point.",/pmwiki/pmwiki.php/Main/TheLoad
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Magic Knight,0," [Magic Knight](/pmwiki/pmwiki.php/Main/MagicKnight): Ends up as one of these, primarily of the [Combat Medic](/pmwiki/pmwiki.php/Main/CombatMedic) variety. He's got White Magic and sword skills in tandem, but his magic isn't anywhere near as powerful as Rosa's. The 3D versions are better about this trope by giving him Protect, Shell, and Raise, so his magic is much more effective.",/pmwiki/pmwiki.php/Main/MagicKnight
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Multi-Melee Master,0," [Multi-Melee Master](/pmwiki/pmwiki.php/Main/MultiMeleeMaster): Once he becomes a Paladin Cecil gets a surprisingly wide equipment draw, not just swords, but also daggers, staves, axes and the bow and arrow. However this mostly will be overlooked because swords are his best weapons in almost all situations. This does come in handy in the Lodestone Cave/Magnetic Cavern however, as the magnetic field will make it so using a sword will paralyze him. In this case giving Cecil a staff or bow is the only way he'll be able to put up any fight.",/pmwiki/pmwiki.php/Main/MultiMeleeMaster
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,"My God, What Have I Done?",0," [My God, What Have I Done?](/pmwiki/pmwiki.php/Main/MyGodWhatHaveIDone):<ul>
-   His reaction to attacking the Mysidians and inadvertently burning down Mist and killing Rydia's mother.
-   Has the same reaction in *The After Years*  (SPOILER) when he remembers everything he's done under the Mysterious Girl's control, but especially when he realizes he's given Edward a Carnelian Signet (aka Bomb Ring), the very same thing that he inadvertently destroyed Mist with 17 years prior .</ul>",/pmwiki/pmwiki.php/Main/MyGodWhatHaveIDone
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Not Allowed to Grow Old,0," [Not Allowed to Grow Old](/pmwiki/pmwiki.php/Main/NotAllowedToGrowOld): Cecil is pushing age forty by the sequel, but looks little older than he did in the original game. This may have something to do with  (SPOILER) the longevity of the Lunarian race if his father and uncle are any indication .",/pmwiki/pmwiki.php/Main/NotAllowedToGrowOld
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Offered the Crown,0," [Offered the Crown](/pmwiki/pmwiki.php/Main/OfferedTheCrown): At the end of the original game, as the King of Baron had no biological heirs or blood relatives at the time of his death, leaving Cecil, his adopted son, as the only legitimate successor remaining in the kingdom. It helps somewhat that the King already [gave his blessing to Cecil](/pmwiki/pmwiki.php/Main/TakeUpMySword) after testing his strength  (SPOILER) (and Rydia's) in the guise of Odin .
QUOTE **King of Baron:** ""[You've grown as strong as you are valiant, Cecil.](/pmwiki/pmwiki.php/Main/SoProudOfYou) The future of Baron—no, the world itself—rests in good hands. I pray that I might help protect that world with you.""
",/pmwiki/pmwiki.php/Main/OfferedTheCrown
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Official Couple,0," [Official Couple](/pmwiki/pmwiki.php/Main/OfficialCouple): Cecil and Rosa are established as a romantic couple from the very beginning of the original game. They marry at the end, and the sequel games all have them still as devoted to each other as ever.",/pmwiki/pmwiki.php/Main/OfficialCouple
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,The Paladin,0," [The Paladin](/pmwiki/pmwiki.php/Main/ThePaladin): The climax of his [Character Development](/pmwiki/pmwiki.php/Main/CharacterDevelopment) is when he becomes one, after his ascent up Mt. Ordeals to shed himself of his darkness.",/pmwiki/pmwiki.php/Main/ThePaladin
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Papa Wolf,0, [Papa Wolf](/pmwiki/pmwiki.php/Main/PapaWolf): One of the factors that broke Cecil out of his [Heroic BSoD](/pmwiki/pmwiki.php/Main/HeroicBSOD) is  (SPOILER) when his dark side attacked Ceodore .,/pmwiki/pmwiki.php/Main/PapaWolf
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Punch-Clock Villain,0," [Punch-Clock Villain](/pmwiki/pmwiki.php/Main/PunchClockVillain): He's never evil, but he does assault a sovereign nation without provocation and steal their national treasure because his king orders him to. He then becomes a delivery boy for an object that kills almost all of the summoners for similar reasons, [at which point](/pmwiki/pmwiki.php/Main/HeelRealization) he quits his position.",/pmwiki/pmwiki.php/Main/PunchClockVillain
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Purple Prose,0," [Purple Prose](/pmwiki/pmwiki.php/Main/PurpleProse): The DS version had him dabble in some of this during his angsty moment with Rosa. <img class=""ymmv1 rounded"" src=""/images/article-hreficon-ymmv.png"" title=""This example contains a YMMV entry. It should be moved to the YMMV tab.""/>[After that, he starts speaking much more normally, oddly enough.](/pmwiki/pmwiki.php/Main/BigLippedAlligatorMoment)",/pmwiki/pmwiki.php/Main/PurpleProse
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,Sibling Yin-Yang,0," [Sibling Yin-Yang](/pmwiki/pmwiki.php/Main/SiblingYinYang): With  (SPOILER) Golbez . Like Porom, Cecil is quiet, polite and dutiful, whereas  (SPOILER) Golbez  is considerably less so, to the point of being as boastful and arrogant as Palom.",/pmwiki/pmwiki.php/Main/SiblingYinYang
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,"So Long, and Thanks for All the Gear",0," [So Long, and Thanks for All the Gear](/pmwiki/pmwiki.php/Main/SoLongAndThanksForAllTheGear): Pulls off the rare feat of doing this despite being A) the main character and B) not leaving the party — when the Dark Knight class is removed, all of the gear Cecil was wearing disappears. Nobody else can equip it, but you can get extra cash by removing it and selling it when you get back to a town. Averted in the *Pixel Remaster*, though, as his class change to Paladin has all his dark equipment automatically removed from his body and ended up in the inventory, which makes the potential of selling it much easier.",/pmwiki/pmwiki.php/Main/SoLongAndThanksForAllTheGear
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,Cecil,Cecil Harvey,The Stoic,0," [The Stoic](/pmwiki/pmwiki.php/Main/TheStoic): Something lost in many of the English translations, though Cecil struggles greatly with expressing himself and opening up to others. He overcomes it to a certain extent for the sequels.",/pmwiki/pmwiki.php/Main/TheStoic
